experiment,part,circuit_family,circuit_type,n_qubits,depth,trial,seed,optimizer,gate_count,original_size,optimized_size,reduction,fidelity,success,runtime_seconds
10,structured,Structured,brickwork,5,20,52,194,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.18400955200195312
10,structured,Structured,brickwork,5,20,53,195,greedy_phase1,140,140,140,0.0,1.0000000000000018,False,0.003997325897216797
10,structured,Structured,brickwork,5,20,53,195,commutation_phase2,140,140,140,0.0,1.0000000000000018,False,0.011616230010986328
10,structured,Structured,brickwork,5,20,53,195,hybrid_phase1_2,140,140,140,0.0,1.0000000000000018,False,0.13570642471313477
10,structured,Structured,brickwork,5,20,54,196,greedy_phase1,140,140,140,0.0,0.9999999999999996,False,0.0029997825622558594
10,structured,Structured,brickwork,5,20,54,196,commutation_phase2,140,140,140,0.0,0.9999999999999996,False,0.011820316314697266
10,structured,Structured,brickwork,5,20,54,196,hybrid_phase1_2,140,140,140,0.0,0.9999999999999996,False,0.13985109329223633
10,structured,Structured,brickwork,5,20,55,197,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.0029997825622558594
10,structured,Structured,brickwork,5,20,55,197,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.012009143829345703
10,structured,Structured,brickwork,5,20,55,197,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.1352238655090332
10,structured,Structured,brickwork,5,20,56,198,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0030012130737304688
10,structured,Structured,brickwork,5,20,56,198,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.012000083923339844
10,structured,Structured,brickwork,5,20,56,198,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.13534808158874512
10,structured,Structured,brickwork,5,20,57,199,greedy_phase1,140,140,140,0.0,1.0,False,0.002999544143676758
10,structured,Structured,brickwork,5,20,57,199,commutation_phase2,140,140,140,0.0,1.0,False,0.011000633239746094
10,structured,Structured,brickwork,5,20,57,199,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.14133691787719727
10,structured,Structured,brickwork,5,20,58,200,greedy_phase1,140,140,140,0.0,0.9999999999999982,False,0.003511667251586914
10,structured,Structured,brickwork,5,20,58,200,commutation_phase2,140,140,140,0.0,0.9999999999999982,False,0.01107335090637207
10,structured,Structured,brickwork,5,20,58,200,hybrid_phase1_2,140,140,140,0.0,0.9999999999999982,False,0.17071151733398438
10,structured,Structured,brickwork,5,20,59,201,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.003979206085205078
10,structured,Structured,brickwork,5,20,59,201,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011000394821166992
10,structured,Structured,brickwork,5,20,59,201,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.13785123825073242
10,structured,Structured,brickwork,5,20,60,202,greedy_phase1,140,140,140,0.0,0.9999999999999989,False,0.0030007362365722656
10,structured,Structured,brickwork,5,20,60,202,commutation_phase2,140,140,140,0.0,0.9999999999999989,False,0.01299905776977539
10,structured,Structured,brickwork,5,20,60,202,hybrid_phase1_2,140,140,140,0.0,0.9999999999999989,False,0.13698315620422363
10,structured,Structured,brickwork,5,20,61,203,greedy_phase1,140,140,140,0.0,1.0,False,0.0030548572540283203
10,structured,Structured,brickwork,5,20,61,203,commutation_phase2,140,140,140,0.0,1.0,False,0.012001991271972656
10,structured,Structured,brickwork,5,20,61,203,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.13196897506713867
10,structured,Structured,brickwork,5,20,62,204,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.003999948501586914
10,structured,Structured,brickwork,5,20,62,204,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.011337757110595703
10,structured,Structured,brickwork,5,20,62,204,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.1330118179321289
10,structured,Structured,brickwork,5,20,63,205,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.0029993057250976562
10,structured,Structured,brickwork,5,20,63,205,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.010997772216796875
10,structured,Structured,brickwork,5,20,63,205,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.13431000709533691
10,structured,Structured,brickwork,5,20,64,206,greedy_phase1,140,140,140,0.0,1.0000000000000013,False,0.004006624221801758
10,structured,Structured,brickwork,5,20,64,206,commutation_phase2,140,140,140,0.0,1.0000000000000013,False,0.011409759521484375
10,structured,Structured,brickwork,5,20,64,206,hybrid_phase1_2,140,140,140,0.0,1.0000000000000013,False,0.12588143348693848
10,structured,Structured,brickwork,5,20,65,207,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.00400543212890625
10,structured,Structured,brickwork,5,20,65,207,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.011003494262695312
10,structured,Structured,brickwork,5,20,65,207,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.13984084129333496
10,structured,Structured,brickwork,5,20,66,208,greedy_phase1,140,140,140,0.0,1.0,False,0.004000663757324219
10,structured,Structured,brickwork,5,20,66,208,commutation_phase2,140,140,140,0.0,1.0,False,0.011295080184936523
10,structured,Structured,brickwork,5,20,66,208,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.1255354881286621
10,structured,Structured,brickwork,5,20,67,209,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.0032873153686523438
10,structured,Structured,brickwork,5,20,67,209,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.010495424270629883
10,structured,Structured,brickwork,5,20,67,209,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.11402153968811035
10,structured,Structured,brickwork,5,20,68,210,greedy_phase1,140,140,140,0.0,1.0000000000000036,False,0.0030007362365722656
10,structured,Structured,brickwork,5,20,68,210,commutation_phase2,140,140,140,0.0,1.0000000000000036,False,0.005857706069946289
10,structured,Structured,brickwork,5,20,68,210,hybrid_phase1_2,140,140,140,0.0,1.0000000000000036,False,0.11212825775146484
10,structured,Structured,brickwork,5,20,69,211,greedy_phase1,140,140,140,0.0,0.9999999999999996,False,0.003999471664428711
10,structured,Structured,brickwork,5,20,69,211,commutation_phase2,140,140,140,0.0,0.9999999999999996,False,0.010502338409423828
10,structured,Structured,brickwork,5,20,69,211,hybrid_phase1_2,140,140,140,0.0,0.9999999999999996,False,0.11664891242980957
10,structured,Structured,brickwork,5,20,70,212,greedy_phase1,140,140,140,0.0,0.9999999999999998,False,0.0029611587524414062
10,structured,Structured,brickwork,5,20,70,212,commutation_phase2,140,140,140,0.0,0.9999999999999998,False,0.009252309799194336
10,structured,Structured,brickwork,5,20,70,212,hybrid_phase1_2,140,140,140,0.0,0.9999999999999998,False,0.12192344665527344
10,structured,Structured,brickwork,5,20,71,213,greedy_phase1,140,140,140,0.0,0.9999999999999996,False,0.003004789352416992
10,structured,Structured,brickwork,5,20,71,213,commutation_phase2,140,140,140,0.0,0.9999999999999996,False,0.01623988151550293
10,structured,Structured,brickwork,5,20,71,213,hybrid_phase1_2,140,140,140,0.0,0.9999999999999996,False,0.4195072650909424
10,structured,Structured,brickwork,5,20,72,214,greedy_phase1,140,140,140,0.0,0.9999999999999993,False,0.0030765533447265625
10,structured,Structured,brickwork,5,20,72,214,commutation_phase2,140,140,140,0.0,0.9999999999999993,False,0.011005640029907227
10,structured,Structured,brickwork,5,20,72,214,hybrid_phase1_2,140,140,140,0.0,0.9999999999999993,False,0.14768075942993164
10,structured,Structured,brickwork,5,20,73,215,greedy_phase1,140,140,140,0.0,0.9999999999999991,False,0.003510713577270508
10,structured,Structured,brickwork,5,20,73,215,commutation_phase2,140,140,140,0.0,0.9999999999999991,False,0.011111736297607422
10,structured,Structured,brickwork,5,20,73,215,hybrid_phase1_2,140,140,140,0.0,0.9999999999999991,False,0.2173929214477539
10,structured,Structured,brickwork,5,20,74,216,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.004000663757324219
10,structured,Structured,brickwork,5,20,74,216,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.008001327514648438
10,structured,Structured,brickwork,5,20,74,216,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.3298604488372803
10,structured,Structured,brickwork,5,20,75,217,greedy_phase1,140,140,140,0.0,0.999999999999997,False,0.004000186920166016
10,structured,Structured,brickwork,5,20,75,217,commutation_phase2,140,140,140,0.0,0.999999999999997,False,0.012184858322143555
10,structured,Structured,brickwork,5,20,75,217,hybrid_phase1_2,140,140,140,0.0,0.999999999999997,False,0.2551741600036621
10,structured,Structured,brickwork,5,20,76,218,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.003999471664428711
10,structured,Structured,brickwork,5,20,76,218,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.01677250862121582
10,structured,Structured,brickwork,5,20,76,218,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.14835858345031738
10,structured,Structured,brickwork,5,20,77,219,greedy_phase1,140,140,140,0.0,0.9999999999999998,False,0.0063629150390625
10,structured,Structured,brickwork,5,20,77,219,commutation_phase2,140,140,140,0.0,0.9999999999999998,False,0.012332916259765625
10,structured,Structured,brickwork,5,20,77,219,hybrid_phase1_2,140,140,140,0.0,0.9999999999999998,False,0.18746566772460938
10,structured,Structured,brickwork,5,20,78,220,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.003997325897216797
10,structured,Structured,brickwork,5,20,78,220,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011237382888793945
10,structured,Structured,brickwork,5,20,78,220,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.13561129570007324
10,structured,Structured,brickwork,5,20,79,221,greedy_phase1,140,140,140,0.0,0.9999999999999984,False,0.003000497817993164
10,structured,Structured,brickwork,5,20,79,221,commutation_phase2,140,140,140,0.0,0.9999999999999984,False,0.013164281845092773
10,structured,Structured,brickwork,5,20,79,221,hybrid_phase1_2,140,140,140,0.0,0.9999999999999984,False,0.13573050498962402
10,structured,Structured,brickwork,5,20,80,222,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.00774836540222168
10,structured,Structured,brickwork,5,20,80,222,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.013796567916870117
10,structured,Structured,brickwork,5,20,80,222,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.1352543830871582
10,structured,Structured,brickwork,5,20,81,223,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.004511594772338867
10,structured,Structured,brickwork,5,20,81,223,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.011000633239746094
10,structured,Structured,brickwork,5,20,81,223,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.14710712432861328
10,structured,Structured,brickwork,5,20,82,224,greedy_phase1,140,140,140,0.0,0.9999999999999979,False,0.004000663757324219
10,structured,Structured,brickwork,5,20,82,224,commutation_phase2,140,140,140,0.0,0.9999999999999979,False,0.012000560760498047
10,structured,Structured,brickwork,5,20,82,224,hybrid_phase1_2,140,140,140,0.0,0.9999999999999979,False,0.13851380348205566
10,structured,Structured,brickwork,5,20,83,225,greedy_phase1,140,140,140,0.0,0.9999999999999989,False,0.003052234649658203
10,structured,Structured,brickwork,5,20,83,225,commutation_phase2,140,140,140,0.0,0.9999999999999989,False,0.013009786605834961
10,structured,Structured,brickwork,5,20,83,225,hybrid_phase1_2,140,140,140,0.0,0.9999999999999989,False,0.1413710117340088
10,structured,Structured,brickwork,5,20,84,226,greedy_phase1,140,140,140,0.0,0.9999999999999993,False,0.00400090217590332
10,structured,Structured,brickwork,5,20,84,226,commutation_phase2,140,140,140,0.0,0.9999999999999993,False,0.014000892639160156
10,structured,Structured,brickwork,5,20,84,226,hybrid_phase1_2,140,140,140,0.0,0.9999999999999993,False,0.15131473541259766
10,structured,Structured,brickwork,5,20,85,227,greedy_phase1,140,140,140,0.0,0.999999999999997,False,0.005008220672607422
10,structured,Structured,brickwork,5,20,85,227,commutation_phase2,140,140,140,0.0,0.999999999999997,False,0.010998010635375977
10,structured,Structured,brickwork,5,20,85,227,hybrid_phase1_2,140,140,140,0.0,0.999999999999997,False,0.14261937141418457
10,structured,Structured,brickwork,5,20,86,228,greedy_phase1,140,140,140,0.0,1.0000000000000018,False,0.003998279571533203
10,structured,Structured,brickwork,5,20,86,228,commutation_phase2,140,140,140,0.0,1.0000000000000018,False,0.010998964309692383
10,structured,Structured,brickwork,5,20,86,228,hybrid_phase1_2,140,140,140,0.0,1.0000000000000018,False,0.15445446968078613
10,structured,Structured,brickwork,5,20,87,229,greedy_phase1,140,140,140,0.0,1.0,False,0.004940509796142578
10,structured,Structured,brickwork,5,20,87,229,commutation_phase2,140,140,140,0.0,1.0,False,0.012519598007202148
10,structured,Structured,brickwork,5,20,87,229,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.17129826545715332
10,structured,Structured,brickwork,5,20,88,230,greedy_phase1,140,140,140,0.0,0.9999999999999993,False,0.0038747787475585938
10,structured,Structured,brickwork,5,20,88,230,commutation_phase2,140,140,140,0.0,0.9999999999999993,False,0.012209177017211914
10,structured,Structured,brickwork,5,20,88,230,hybrid_phase1_2,140,140,140,0.0,0.9999999999999993,False,0.1519320011138916
10,structured,Structured,brickwork,5,20,89,231,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.004000425338745117
10,structured,Structured,brickwork,5,20,89,231,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.011876344680786133
10,structured,Structured,brickwork,5,20,89,231,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.14258623123168945
10,structured,Structured,brickwork,5,20,90,232,greedy_phase1,140,140,140,0.0,1.0,False,0.004843950271606445
10,structured,Structured,brickwork,5,20,90,232,commutation_phase2,140,140,140,0.0,1.0,False,0.012246370315551758
10,structured,Structured,brickwork,5,20,90,232,hybrid_phase1_2,140,140,140,0.0,1.0,False,0.14869070053100586
10,structured,Structured,brickwork,5,20,91,233,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.0033271312713623047
10,structured,Structured,brickwork,5,20,91,233,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.01100778579711914
10,structured,Structured,brickwork,5,20,91,233,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.11251163482666016
10,structured,Structured,brickwork,5,20,92,234,greedy_phase1,140,140,140,0.0,0.9999999999999987,False,0.0029990673065185547
10,structured,Structured,brickwork,5,20,92,234,commutation_phase2,140,140,140,0.0,0.9999999999999987,False,0.008604288101196289
10,structured,Structured,brickwork,5,20,92,234,hybrid_phase1_2,140,140,140,0.0,0.9999999999999987,False,0.10426712036132812
10,structured,Structured,brickwork,5,20,93,235,greedy_phase1,140,140,140,0.0,1.0000000000000004,False,0.0020110607147216797
10,structured,Structured,brickwork,5,20,93,235,commutation_phase2,140,140,140,0.0,1.0000000000000004,False,0.008541345596313477
10,structured,Structured,brickwork,5,20,93,235,hybrid_phase1_2,140,140,140,0.0,1.0000000000000004,False,0.1121070384979248
10,structured,Structured,brickwork,5,20,94,236,greedy_phase1,140,140,140,0.0,0.9999999999999996,False,0.002999544143676758
10,structured,Structured,brickwork,5,20,94,236,commutation_phase2,140,140,140,0.0,0.9999999999999996,False,0.009998321533203125
10,structured,Structured,brickwork,5,20,94,236,hybrid_phase1_2,140,140,140,0.0,0.9999999999999996,False,0.12055587768554688
10,structured,Structured,brickwork,5,20,95,237,greedy_phase1,140,140,140,0.0,1.0000000000000018,False,0.002000570297241211
10,structured,Structured,brickwork,5,20,95,237,commutation_phase2,140,140,140,0.0,1.0000000000000018,False,0.008925199508666992
10,structured,Structured,brickwork,5,20,95,237,hybrid_phase1_2,140,140,140,0.0,1.0000000000000018,False,0.10527348518371582
10,structured,Structured,brickwork,5,20,96,238,greedy_phase1,140,140,140,0.0,0.9999999999999979,False,0.005091667175292969
10,structured,Structured,brickwork,5,20,96,238,commutation_phase2,140,140,140,0.0,0.9999999999999979,False,0.012016773223876953
10,structured,Structured,brickwork,5,20,96,238,hybrid_phase1_2,140,140,140,0.0,0.9999999999999979,False,0.16696786880493164
10,structured,Structured,brickwork,5,20,97,239,greedy_phase1,140,140,140,0.0,0.9999999999999982,False,0.014568805694580078
10,structured,Structured,brickwork,5,20,97,239,commutation_phase2,140,140,140,0.0,0.9999999999999982,False,0.013602495193481445
10,structured,Structured,brickwork,5,20,97,239,hybrid_phase1_2,140,140,140,0.0,0.9999999999999982,False,0.1611185073852539
10,structured,Structured,brickwork,5,20,98,240,greedy_phase1,140,140,140,0.0,1.0000000000000009,False,0.0035698413848876953
10,structured,Structured,brickwork,5,20,98,240,commutation_phase2,140,140,140,0.0,1.0000000000000009,False,0.011008024215698242
10,structured,Structured,brickwork,5,20,98,240,hybrid_phase1_2,140,140,140,0.0,1.0000000000000009,False,0.1426708698272705
10,structured,Structured,brickwork,5,20,99,241,greedy_phase1,140,140,140,0.0,0.9999999999999977,False,0.0039997100830078125
10,structured,Structured,brickwork,5,20,99,241,commutation_phase2,140,140,140,0.0,0.9999999999999977,False,0.014185190200805664
10,structured,Structured,brickwork,5,20,99,241,hybrid_phase1_2,140,140,140,0.0,0.9999999999999977,False,0.15436625480651855
10,real,QFT,QFT,3,5,0,0,greedy_phase1,6,6,6,0.0,0.9999999999999992,False,0.0003154277801513672
10,real,QFT,QFT,3,5,0,0,commutation_phase2,6,6,6,0.0,0.9999999999999992,False,0.013834238052368164
10,real,QFT,QFT,3,5,0,0,hybrid_phase1_2,6,6,6,0.0,0.9999999999999992,False,0.007999420166015625
10,real,QFT,QFT,4,7,0,0,greedy_phase1,10,10,10,0.0,0.9999999999999988,False,0.009653329849243164
10,real,QFT,QFT,4,7,0,0,commutation_phase2,10,10,10,0.0,0.9999999999999988,False,0.001538991928100586
10,real,QFT,QFT,4,7,0,0,hybrid_phase1_2,10,10,10,0.0,0.9999999999999988,False,0.01737833023071289
10,real,QFT,QFT,5,9,0,0,greedy_phase1,15,15,15,0.0,0.9999999999999987,False,0.0019981861114501953
10,real,QFT,QFT,5,9,0,0,commutation_phase2,15,15,15,0.0,0.9999999999999987,False,0.0030002593994140625
10,real,QFT,QFT,5,9,0,0,hybrid_phase1_2,15,15,15,0.0,0.9999999999999987,False,0.02395153045654297
10,real,GHZ,GHZ,3,3,0,0,greedy_phase1,3,3,3,0.0,0.9999999999999996,False,0.0
10,real,GHZ,GHZ,3,3,0,0,commutation_phase2,3,3,3,0.0,0.9999999999999996,False,0.0
10,real,GHZ,GHZ,3,3,0,0,hybrid_phase1_2,3,3,3,0.0,0.9999999999999996,False,0.0032196044921875
10,real,GHZ,GHZ,4,4,0,0,greedy_phase1,4,4,4,0.0,0.9999999999999996,False,0.0
10,real,GHZ,GHZ,4,4,0,0,commutation_phase2,4,4,4,0.0,0.9999999999999996,False,0.0
10,real,GHZ,GHZ,4,4,0,0,hybrid_phase1_2,4,4,4,0.0,0.9999999999999996,False,0.00503849983215332
10,real,GHZ,GHZ,5,5,0,0,greedy_phase1,5,5,5,0.0,0.9999999999999998,False,0.0
10,real,GHZ,GHZ,5,5,0,0,commutation_phase2,5,5,5,0.0,0.9999999999999998,False,0.0
10,real,GHZ,GHZ,5,5,0,0,hybrid_phase1_2,5,5,5,0.0,0.9999999999999998,False,0.005000114440917969
10,real,CNOT_chain,CNOT_chain,3,4,0,0,greedy_phase1,4,4,0,1.0,1.0,True,0.0
10,real,CNOT_chain,CNOT_chain,3,4,0,0,commutation_phase2,4,4,4,0.0,1.0,False,0.0
10,real,CNOT_chain,CNOT_chain,3,4,0,0,hybrid_phase1_2,4,4,0,1.0,1.0,True,0.002969503402709961
10,real,CNOT_chain,CNOT_chain,4,6,0,0,greedy_phase1,6,6,0,1.0,1.0,True,0.0
10,real,CNOT_chain,CNOT_chain,4,6,0,0,commutation_phase2,6,6,6,0.0,1.0,False,0.0
10,real,CNOT_chain,CNOT_chain,4,6,0,0,hybrid_phase1_2,6,6,0,1.0,1.0,True,0.004000186920166016
10,real,CNOT_chain,CNOT_chain,5,8,0,0,greedy_phase1,8,8,0,1.0,1.0,True,0.0
10,real,CNOT_chain,CNOT_chain,5,8,0,0,commutation_phase2,8,8,8,0.0,1.0,False,0.0
10,real,CNOT_chain,CNOT_chain,5,8,0,0,hybrid_phase1_2,8,8,0,1.0,1.0,True,0.004999876022338867
