input_circuit_sha256,circuit_family,rule_set,budget_seconds,window_gates,LBL,RANDOM_TOPOLOGICAL,WCL,oracle_best_pp,oracle_worst_pp,random_listing_pp,best_minus_random_pp,random_minus_worst_pp,best_tie_count,worst_tie_count
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_ONLY,120,16,5.673913043478263,5.771739130434783,5.673913043478263,5.771739130434783,5.673913043478263,5.771739130434783,0.0,0.09782608695651973,1,2
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_ONLY,120,64,6.586956521739129,6.717391304347831,6.586956521739129,6.717391304347831,6.586956521739129,6.717391304347831,0.0,0.13043478260870156,1,2
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,4,5.673913043478263,0.0,5.673913043478263,5.673913043478263,0.0,0.0,5.673913043478263,0.0,2,1
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,16,5.673913043478263,5.771739130434783,0.0,5.771739130434783,0.0,5.771739130434783,0.0,5.771739130434783,1,1
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,4,5.673913043478263,5.413043478260871,5.673913043478263,5.673913043478263,5.413043478260871,5.413043478260871,0.26086956521739246,0.0,2,1
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,16,5.673913043478263,5.771739130434783,5.673913043478263,5.771739130434783,5.673913043478263,5.771739130434783,0.0,0.09782608695651973,1,2
0b12314b8f546448b63ec916582bdcd18c8f92e57f6756737f55de986300e4e8,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,64,6.586956521739129,6.717391304347831,6.586956521739129,6.717391304347831,6.586956521739129,6.717391304347831,0.0,0.13043478260870156,1,2
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0b2df1631cec49dcdf94ae6c89b987525505936cb61ce3a67e0759c3b5437914,VQE,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0beefbe297b32dc9ec283501ebd271f6102e615e89859d51183e5d935cb94f45,QuantumWalk,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,10,4,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,10,16,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,10,64,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,30,4,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,30,16,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,30,64,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,120,4,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,120,16,0.0,40.0,40.0,40.0,0.0,40.0,0.0,40.0,2,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_ONLY,120,64,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,70.0,40.0,70.0,0.0,70.0,0.0,70.0,1,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,10,16,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,10,64,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,70.0,40.0,70.0,0.0,70.0,0.0,70.0,1,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,30,16,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,30,64,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,70.0,40.0,70.0,0.0,70.0,0.0,70.0,1,1
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,120,16,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0c385466b36d1cfb45b9905a2268a95cbec405473b691709845e71a0553c0b79,Oracle,COMMUTATION_PLUS_TEMPLATES,120,64,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_ONLY,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,10,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,10,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,30,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,30,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,120,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,120,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0cdd5a16e73c23ba58925f4d39695d1266fd02932361888693ce1d5d922fd6ce,Adder,COMMUTATION_PLUS_TEMPLATES,120,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,10,4,0.0,1.2422360248447228,19.254658385093173,19.254658385093173,0.0,1.2422360248447228,18.01242236024845,1.2422360248447228,1,1
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,10,16,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,10,64,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,30,4,0.0,1.2422360248447228,19.254658385093173,19.254658385093173,0.0,1.2422360248447228,18.01242236024845,1.2422360248447228,1,1
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,30,16,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,30,64,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,120,4,0.0,1.2422360248447228,19.254658385093173,19.254658385093173,0.0,1.2422360248447228,18.01242236024845,1.2422360248447228,1,1
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,120,16,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_ONLY,120,64,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,1,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,10,4,0.0,1.2422360248447228,19.254658385093173,19.254658385093173,0.0,1.2422360248447228,18.01242236024845,1.2422360248447228,1,1
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,10,16,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
0ea94971bc42ea5f21350b8ee791f5ddd3a86cabd0502a4f2ecd331789793740,IQP,COMMUTATION_PLUS_TEMPLATES,10,64,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,47.82608695652174,0.0,0.0,3,3
