schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.781376+00:00,full,5,1,68,42000168,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.0019841194152832,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.783378+00:00,full,5,1,69,42000169,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999998,0.0009980201721191,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.785484+00:00,full,5,1,69,42000169,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999998,0.0021066665649414,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.786510+00:00,full,5,1,70,42000170,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.0010251998901367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.787500+00:00,full,5,1,70,42000170,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.000990867614746,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.789498+00:00,full,5,1,71,42000171,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0010004043579101,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.790504+00:00,full,5,1,71,42000171,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010056495666503,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.793486+00:00,full,5,1,72,42000172,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.0029816627502441,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.794587+00:00,full,5,1,72,42000172,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.0011017322540283,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.796594+00:00,full,5,1,73,42000173,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.0009980201721191,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.797595+00:00,full,5,1,73,42000173,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.0010018348693847,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.799595+00:00,full,5,1,74,42000174,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.0010004043579101,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.800595+00:00,full,5,1,74,42000174,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.001000165939331,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.802596+00:00,full,5,1,75,42000175,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999998,0.0020003318786621,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.804972+00:00,full,5,1,75,42000175,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999998,0.0023765563964843,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.805986+00:00,full,5,1,76,42000176,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999984,0.0010135173797607,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.807995+00:00,full,5,1,76,42000176,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999984,0.0020089149475097,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.809008+00:00,full,5,1,77,42000177,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0010132789611816,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.810009+00:00,full,5,1,77,42000177,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010013580322265,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.812008+00:00,full,5,1,78,42000178,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999992,0.0009963512420654,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.812989+00:00,full,5,1,78,42000178,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999992,0.000981330871582,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.814991+00:00,full,5,1,79,42000179,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999992,0.0020020008087158,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.815991+00:00,full,5,1,79,42000179,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999992,0.0009992122650146,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.816989+00:00,full,5,1,80,42000180,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0009987354278564,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.818990+00:00,full,5,1,80,42000180,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0020005702972412,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.819992+00:00,full,5,1,81,42000181,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.0010020732879638,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.821008+00:00,full,5,1,81,42000181,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.0010161399841308,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.822530+00:00,full,5,1,82,42000182,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0005226135253906,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.824536+00:00,full,5,1,82,42000182,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0020055770874023,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.826539+00:00,full,5,1,83,42000183,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0020034313201904,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.828540+00:00,full,5,1,83,42000183,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0020010471343994,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.830558+00:00,full,5,1,84,42000184,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999998,0.0010020732879638,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.831535+00:00,full,5,1,84,42000184,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999998,0.0009765625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.833535+00:00,full,5,1,85,42000185,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0009992122650146,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.834535+00:00,full,5,1,85,42000185,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010004043579101,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.836539+00:00,full,5,1,86,42000186,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999998,0.0020031929016113,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.837548+00:00,full,5,1,86,42000186,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999998,0.001009464263916,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.840566+00:00,full,5,1,87,42000187,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999996,0.002023696899414,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.842541+00:00,full,5,1,87,42000187,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999996,0.0019750595092773,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.844544+00:00,full,5,1,88,42000188,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0020020008087158,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.845542+00:00,full,5,1,88,42000188,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0009987354278564,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.847549+00:00,full,5,1,89,42000189,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999992,0.0020062923431396,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.849543+00:00,full,5,1,89,42000189,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999992,0.0019950866699218,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.852049+00:00,full,5,1,90,42000190,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999998,0.0015060901641845,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.854053+00:00,full,5,1,90,42000190,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999998,0.0020046234130859,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.856054+00:00,full,5,1,91,42000191,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0020003318786621,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.857055+00:00,full,5,1,91,42000191,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010013580322265,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.860055+00:00,full,5,1,92,42000192,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0019998550415039,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.861055+00:00,full,5,1,92,42000192,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010004043579101,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.863056+00:00,full,5,1,93,42000193,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999982,0.0010006427764892,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.864055+00:00,full,5,1,93,42000193,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999982,0.0009992122650146,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.866054+00:00,full,5,1,94,42000194,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0019984245300292,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.867055+00:00,full,5,1,94,42000194,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0010011196136474,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.869054+00:00,full,5,1,95,42000195,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0009999275207519,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.872056+00:00,full,5,1,95,42000195,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0030021667480468,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.874054+00:00,full,5,1,96,42000196,greedy_gate_cancellation,LBL,False,5,5,0.0,0.9999999999999988,0.0009779930114746,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.875056+00:00,full,5,1,96,42000196,greedy_gate_cancellation,WCL,True,5,5,0.0,0.9999999999999988,0.0010027885437011,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.876074+00:00,full,5,1,97,42000197,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0010170936584472,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.877073+00:00,full,5,1,97,42000197,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0009989738464355,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.879072+00:00,full,5,1,98,42000198,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0010178089141845,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.880053+00:00,full,5,1,98,42000198,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.000981330871582,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.882056+00:00,full,5,1,99,42000199,greedy_gate_cancellation,LBL,False,5,5,0.0,1.0,0.0009984970092773,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.884055+00:00,full,5,1,99,42000199,greedy_gate_cancellation,WCL,True,5,5,0.0,1.0,0.0019993782043457,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.906086+00:00,full,5,2,0,42000200,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.0030202865600585,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.907075+00:00,full,5,2,0,42000200,greedy_gate_cancellation,WCL,True,10,8,0.1999999999999999,0.9999999999999992,0.0009889602661132,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.910081+00:00,full,5,2,1,42000201,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.0020215511322021,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.911604+00:00,full,5,2,1,42000201,greedy_gate_cancellation,WCL,True,10,8,0.1999999999999999,0.9999999999999998,0.0015230178833007,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.914614+00:00,full,5,2,2,42000202,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.0019850730895996,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.916610+00:00,full,5,2,2,42000202,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999992,0.0019965171813964,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.920626+00:00,full,5,2,3,42000203,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.0030100345611572,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.923624+00:00,full,5,2,3,42000203,greedy_gate_cancellation,WCL,True,10,9,0.0999999999999999,0.9999999999999998,0.0029981136322021,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.927612+00:00,full,5,2,4,42000204,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999992,0.0030040740966796,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.930629+00:00,full,5,2,4,42000204,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,0.003016710281372,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.934609+00:00,full,5,2,5,42000205,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999998,0.0029809474945068,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.938616+00:00,full,5,2,5,42000205,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999996,0.0040071010589599,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.940616+00:00,full,5,2,6,42000206,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.0019998550415039,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.942618+00:00,full,5,2,6,42000206,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,0.0020017623901367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.944616+00:00,full,5,2,7,42000207,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0009999275207519,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.947622+00:00,full,5,2,7,42000207,greedy_gate_cancellation,WCL,True,10,10,0.0,1.0,0.0030064582824707,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.950639+00:00,full,5,2,8,42000208,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0020196437835693,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.953146+00:00,full,5,2,8,42000208,greedy_gate_cancellation,WCL,True,10,10,0.0,1.0,0.0025064945220947,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.956145+00:00,full,5,2,9,42000209,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.0019996166229248,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.957145+00:00,full,5,2,9,42000209,greedy_gate_cancellation,WCL,True,10,10,0.0,1.0,0.0010004043579101,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.960149+00:00,full,5,2,10,42000210,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.0020017623901367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.962147+00:00,full,5,2,10,42000210,greedy_gate_cancellation,WCL,True,10,9,0.0999999999999999,1.0,0.0019977092742919,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.964147+00:00,full,5,2,11,42000211,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.0009992122650146,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.967148+00:00,full,5,2,11,42000211,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999992,0.0030016899108886,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.970148+00:00,full,5,2,12,42000212,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999992,0.0019996166229248,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.973149+00:00,full,5,2,12,42000212,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,0.0019977092742919,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.976145+00:00,full,5,2,13,42000213,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.0019962787628173,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.978147+00:00,full,5,2,13,42000213,greedy_gate_cancellation,WCL,True,10,9,0.0999999999999999,0.9999999999999996,0.0020012855529785,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.980146+00:00,full,5,2,14,42000214,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0019993782043457,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.983151+00:00,full,5,2,14,42000214,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999996,0.0030047893524169,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.985293+00:00,full,5,2,15,42000215,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999992,0.0010108947753906,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.987292+00:00,full,5,2,15,42000215,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999992,0.0019989013671875,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.989292+00:00,full,5,2,16,42000216,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0009999275207519,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.992294+00:00,full,5,2,16,42000216,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999992,0.0030014514923095,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.996317+00:00,full,5,2,17,42000217,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.0030269622802734,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:17.998309+00:00,full,5,2,17,42000217,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,0.0019919872283935,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.000308+00:00,full,5,2,18,42000218,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0019991397857666,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.002288+00:00,full,5,2,18,42000218,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999998,0.0019805431365966,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.006421+00:00,full,5,2,19,42000219,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999988,0.003124713897705,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.008429+00:00,full,5,2,19,42000219,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999988,0.0020079612731933,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.010429+00:00,full,5,2,20,42000220,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.002000093460083,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.012430+00:00,full,5,2,20,42000220,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999996,0.0020008087158203,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.017651+00:00,full,5,2,21,42000221,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0042245388031005,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.020655+00:00,full,5,2,21,42000221,greedy_gate_cancellation,WCL,True,10,10,0.0,1.0,0.0030035972595214,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.024282+00:00,full,5,2,22,42000222,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0036273002624511,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.028263+00:00,full,5,2,22,42000222,greedy_gate_cancellation,WCL,True,10,9,0.0999999999999999,0.9999999999999996,0.0029947757720947,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.031264+00:00,full,5,2,23,42000223,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999992,0.0019721984863281,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.033282+00:00,full,5,2,23,42000223,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999992,0.0020177364349365,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.035351+00:00,full,5,2,24,42000224,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999984,0.0020689964294433,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.039356+00:00,full,5,2,24,42000224,greedy_gate_cancellation,WCL,True,10,8,0.1999999999999999,0.9999999999999988,0.004004955291748,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.042372+00:00,full,5,2,25,42000225,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0020203590393066,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.046366+00:00,full,5,2,25,42000225,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999998,0.0039935111999511,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.050351+00:00,full,5,2,26,42000226,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999992,0.002997875213623,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.053961+00:00,full,5,2,26,42000226,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999996,0.0036101341247558,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.057943+00:00,full,5,2,27,42000227,greedy_gate_cancellation,LBL,False,10,10,0.0,1.0,0.002983808517456,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.060946+00:00,full,5,2,27,42000227,greedy_gate_cancellation,WCL,True,10,9,0.0999999999999999,1.0,0.0030033588409423,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.062943+00:00,full,5,2,28,42000228,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999996,0.0019972324371337,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.064941+00:00,full,5,2,28,42000228,greedy_gate_cancellation,WCL,True,10,10,0.0,0.9999999999999996,0.001997947692871,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:18.066941+00:00,full,5,2,29,42000229,greedy_gate_cancellation,LBL,False,10,10,0.0,0.9999999999999998,0.0009994506835937,True
