schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.527943+00:00,full,5,35,95,42003595,greedy_gate_cancellation,LBL,False,175,175,0.0,0.9999999999999892,0.0378878116607666,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.587472+00:00,full,5,35,95,42003595,greedy_gate_cancellation,WCL,True,175,161,0.07999999999999996,0.9999999999999892,0.05952906608581543,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.631999+00:00,full,5,35,96,42003596,greedy_gate_cancellation,LBL,False,175,175,0.0,0.9999999999999798,0.04052734375,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.668791+00:00,full,5,35,96,42003596,greedy_gate_cancellation,WCL,True,175,159,0.09142857142857141,0.9999999999999817,0.03679203987121582,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.705323+00:00,full,5,35,97,42003597,greedy_gate_cancellation,LBL,False,175,175,0.0,0.9999999999999845,0.032529354095458984,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.756329+00:00,full,5,35,97,42003597,greedy_gate_cancellation,WCL,True,175,163,0.06857142857142862,0.9999999999999858,0.05000042915344238,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.797941+00:00,full,5,35,98,42003598,greedy_gate_cancellation,LBL,False,175,175,0.0,0.9999999999999858,0.03660869598388672,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.852437+00:00,full,5,35,98,42003598,greedy_gate_cancellation,WCL,True,175,157,0.10285714285714287,0.9999999999999871,0.054495811462402344,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.911630+00:00,full,5,35,99,42003599,greedy_gate_cancellation,LBL,False,175,175,0.0,0.9999999999999865,0.053194522857666016,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:45.965147+00:00,full,5,35,99,42003599,greedy_gate_cancellation,WCL,True,175,168,0.040000000000000036,0.9999999999999865,0.053517818450927734,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.019276+00:00,full,5,36,0,42003600,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999871,0.032044410705566406,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.112509+00:00,full,5,36,0,42003600,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999876,0.09222912788391113,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.164901+00:00,full,5,36,1,42003601,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999828,0.04343414306640625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.214191+00:00,full,5,36,1,42003601,greedy_gate_cancellation,WCL,True,180,160,0.11111111111111116,0.9999999999999832,0.04929018020629883,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.258946+00:00,full,5,36,2,42003602,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.03879284858703613,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.307684+00:00,full,5,36,2,42003602,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999853,0.04873776435852051,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.350381+00:00,full,5,36,3,42003603,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999845,0.038179874420166016,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.400615+00:00,full,5,36,3,42003603,greedy_gate_cancellation,WCL,True,180,166,0.07777777777777772,0.9999999999999849,0.050234079360961914,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.447286+00:00,full,5,36,4,42003604,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999858,0.04047751426696777,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.497366+00:00,full,5,36,4,42003604,greedy_gate_cancellation,WCL,True,180,161,0.10555555555555551,0.9999999999999879,0.050080060958862305,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.547732+00:00,full,5,36,5,42003605,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999856,0.044095754623413086,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.596981+00:00,full,5,36,5,42003605,greedy_gate_cancellation,WCL,True,180,171,0.050000000000000044,0.9999999999999862,0.049248695373535156,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.635969+00:00,full,5,36,6,42003606,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.03298234939575195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.681362+00:00,full,5,36,6,42003606,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999853,0.04539203643798828,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.721424+00:00,full,5,36,7,42003607,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03597307205200195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.789404+00:00,full,5,36,7,42003607,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999856,0.06798052787780762,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.840623+00:00,full,5,36,8,42003608,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999886,0.04444575309753418,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.894829+00:00,full,5,36,8,42003608,greedy_gate_cancellation,WCL,True,180,170,0.05555555555555558,0.999999999999989,0.054206132888793945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:46.964096+00:00,full,5,36,9,42003609,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999906,0.061269283294677734,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.069206+00:00,full,5,36,9,42003609,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999918,0.10510993003845215,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.126528+00:00,full,5,36,10,42003610,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999862,0.050066471099853516,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.182554+00:00,full,5,36,10,42003610,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999869,0.05602622032165527,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.244253+00:00,full,5,36,11,42003611,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999867,0.053426504135131836,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.363628+00:00,full,5,36,11,42003611,greedy_gate_cancellation,WCL,True,180,171,0.050000000000000044,0.9999999999999867,0.11937570571899414,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.430640+00:00,full,5,36,12,42003612,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999835,0.05776548385620117,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.506633+00:00,full,5,36,12,42003612,greedy_gate_cancellation,WCL,True,180,160,0.11111111111111116,0.9999999999999858,0.07599306106567383,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.562622+00:00,full,5,36,13,42003613,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999897,0.0499882698059082,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.621813+00:00,full,5,36,13,42003613,greedy_gate_cancellation,WCL,True,180,170,0.05555555555555558,0.9999999999999906,0.059191226959228516,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.681119+00:00,full,5,36,14,42003614,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999871,0.05172252655029297,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.725864+00:00,full,5,36,14,42003614,greedy_gate_cancellation,WCL,True,180,174,0.033333333333333326,0.9999999999999873,0.044745445251464844,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.770388+00:00,full,5,36,15,42003615,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.03852105140686035,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.822306+00:00,full,5,36,15,42003615,greedy_gate_cancellation,WCL,True,180,168,0.06666666666666665,0.9999999999999849,0.05191779136657715,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.871643+00:00,full,5,36,16,42003616,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999845,0.04533815383911133,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.921959+00:00,full,5,36,16,42003616,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999853,0.050316572189331055,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:47.966485+00:00,full,5,36,17,42003617,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999871,0.03751993179321289,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.023171+00:00,full,5,36,17,42003617,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999886,0.0566861629486084,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.069664+00:00,full,5,36,18,42003618,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03949379920959473,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.126279+00:00,full,5,36,18,42003618,greedy_gate_cancellation,WCL,True,180,163,0.09444444444444444,0.9999999999999851,0.056615352630615234,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.170547+00:00,full,5,36,19,42003619,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03589510917663574,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.228773+00:00,full,5,36,19,42003619,greedy_gate_cancellation,WCL,True,180,159,0.1166666666666667,0.9999999999999853,0.05822610855102539,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.269921+00:00,full,5,36,20,42003620,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03490734100341797,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.323557+00:00,full,5,36,20,42003620,greedy_gate_cancellation,WCL,True,180,161,0.10555555555555551,0.9999999999999853,0.053635358810424805,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.363768+00:00,full,5,36,21,42003621,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999886,0.03421950340270996,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.414400+00:00,full,5,36,21,42003621,greedy_gate_cancellation,WCL,True,180,168,0.06666666666666665,0.9999999999999883,0.05063199996948242,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.451035+00:00,full,5,36,22,42003622,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.03015875816345215,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.506861+00:00,full,5,36,22,42003622,greedy_gate_cancellation,WCL,True,180,156,0.1333333333333333,0.9999999999999856,0.05582618713378906,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.547467+00:00,full,5,36,23,42003623,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999849,0.03638195991516113,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.610719+00:00,full,5,36,23,42003623,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999862,0.06325268745422363,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.664093+00:00,full,5,36,24,42003624,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.04464006423950195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.740810+00:00,full,5,36,24,42003624,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999837,0.07671618461608887,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.788738+00:00,full,5,36,25,42003625,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999849,0.04066205024719238,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.844438+00:00,full,5,36,25,42003625,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999849,0.055699825286865234,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.891628+00:00,full,5,36,26,42003626,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999876,0.03975796699523926,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:48.961074+00:00,full,5,36,26,42003626,greedy_gate_cancellation,WCL,True,180,166,0.07777777777777772,0.9999999999999881,0.06944561004638672,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.003802+00:00,full,5,36,27,42003627,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999888,0.03574085235595703,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.062809+00:00,full,5,36,27,42003627,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999901,0.059006690979003906,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.116399+00:00,full,5,36,28,42003628,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999862,0.04421257972717285,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.185954+00:00,full,5,36,28,42003628,greedy_gate_cancellation,WCL,True,180,166,0.07777777777777772,0.9999999999999876,0.06955480575561523,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.256433+00:00,full,5,36,29,42003629,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999888,0.06388616561889648,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.324632+00:00,full,5,36,29,42003629,greedy_gate_cancellation,WCL,True,180,160,0.11111111111111116,0.9999999999999895,0.06819939613342285,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.366205+00:00,full,5,36,30,42003630,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999849,0.0338740348815918,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.418276+00:00,full,5,36,30,42003630,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999858,0.05207109451293945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.462717+00:00,full,5,36,31,42003631,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999895,0.038440704345703125,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.542201+00:00,full,5,36,31,42003631,greedy_gate_cancellation,WCL,True,180,151,0.1611111111111111,0.9999999999999901,0.0794835090637207,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.576969+00:00,full,5,36,32,42003632,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999851,0.02833247184753418,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.611880+00:00,full,5,36,32,42003632,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999869,0.03491067886352539,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.659324+00:00,full,5,36,33,42003633,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.04044675827026367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.703823+00:00,full,5,36,33,42003633,greedy_gate_cancellation,WCL,True,180,163,0.09444444444444444,0.9999999999999858,0.04449868202209473,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.737586+00:00,full,5,36,34,42003634,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999845,0.029763460159301758,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.781265+00:00,full,5,36,34,42003634,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999849,0.04367947578430176,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.820654+00:00,full,5,36,35,42003635,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999819,0.03162741661071777,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.871828+00:00,full,5,36,35,42003635,greedy_gate_cancellation,WCL,True,180,158,0.12222222222222223,0.999999999999984,0.05117440223693848,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.917120+00:00,full,5,36,36,42003636,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999867,0.03919863700866699,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.967167+00:00,full,5,36,36,42003636,greedy_gate_cancellation,WCL,True,180,162,0.09999999999999998,0.9999999999999876,0.050046443939208984,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:49.998833+00:00,full,5,36,37,42003637,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999991,0.0256650447845459,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.034307+00:00,full,5,36,37,42003637,greedy_gate_cancellation,WCL,True,180,174,0.033333333333333326,0.999999999999991,0.03446698188781738,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.077231+00:00,full,5,36,38,42003638,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999886,0.035927772521972656,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.125482+00:00,full,5,36,38,42003638,greedy_gate_cancellation,WCL,True,180,175,0.02777777777777779,0.9999999999999883,0.047289371490478516,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.169719+00:00,full,5,36,39,42003639,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999877,0.03773164749145508,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.218136+00:00,full,5,36,39,42003639,greedy_gate_cancellation,WCL,True,180,153,0.15000000000000002,0.9999999999999897,0.0484163761138916,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.261946+00:00,full,5,36,40,42003640,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999881,0.03762078285217285,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.317473+00:00,full,5,36,40,42003640,greedy_gate_cancellation,WCL,True,180,163,0.09444444444444444,0.9999999999999883,0.0555264949798584,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.355098+00:00,full,5,36,41,42003641,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.032628774642944336,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.393103+00:00,full,5,36,41,42003641,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999858,0.03800487518310547,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.425610+00:00,full,5,36,42,42003642,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999842,0.027956008911132812,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.476233+00:00,full,5,36,42,42003642,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999851,0.050623178482055664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.518816+00:00,full,5,36,43,42003643,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03587484359741211,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.559826+00:00,full,5,36,43,42003643,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999853,0.04100942611694336,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.594024+00:00,full,5,36,44,42003644,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999871,0.028393268585205078,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.655107+00:00,full,5,36,44,42003644,greedy_gate_cancellation,WCL,True,180,159,0.1166666666666667,0.9999999999999888,0.06108283996582031,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.689578+00:00,full,5,36,45,42003645,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999858,0.029391765594482422,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.734839+00:00,full,5,36,45,42003645,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999865,0.04526114463806152,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.775810+00:00,full,5,36,46,42003646,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999853,0.03397417068481445,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.839061+00:00,full,5,36,46,42003646,greedy_gate_cancellation,WCL,True,180,163,0.09444444444444444,0.9999999999999869,0.06325054168701172,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.871783+00:00,full,5,36,47,42003647,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999881,0.027700185775756836,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.915660+00:00,full,5,36,47,42003647,greedy_gate_cancellation,WCL,True,180,166,0.07777777777777772,0.9999999999999895,0.043877363204956055,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:50.954168+00:00,full,5,36,48,42003648,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999853,0.03350710868835449,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.000844+00:00,full,5,36,48,42003648,greedy_gate_cancellation,WCL,True,180,172,0.0444444444444444,0.9999999999999856,0.0466761589050293,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.046513+00:00,full,5,36,49,42003649,greedy_gate_cancellation,LBL,False,180,180,0.0,0.999999999999984,0.03920102119445801,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.103701+00:00,full,5,36,49,42003649,greedy_gate_cancellation,WCL,True,180,164,0.0888888888888889,0.9999999999999858,0.05718851089477539,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.153925+00:00,full,5,36,50,42003650,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999819,0.04301023483276367,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.214942+00:00,full,5,36,50,42003650,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999835,0.06101703643798828,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.265062+00:00,full,5,36,51,42003651,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999856,0.04177093505859375,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.325809+00:00,full,5,36,51,42003651,greedy_gate_cancellation,WCL,True,180,161,0.10555555555555551,0.9999999999999858,0.06074690818786621,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.367243+00:00,full,5,36,52,42003652,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999851,0.036260366439819336,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.424478+00:00,full,5,36,52,42003652,greedy_gate_cancellation,WCL,True,180,165,0.08333333333333337,0.9999999999999858,0.057235002517700195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.466505+00:00,full,5,36,53,42003653,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999828,0.03802013397216797,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.521010+00:00,full,5,36,53,42003653,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.999999999999984,0.054505348205566406,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.566314+00:00,full,5,36,54,42003654,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999903,0.03979659080505371,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.634814+00:00,full,5,36,54,42003654,greedy_gate_cancellation,WCL,True,180,161,0.10555555555555551,0.9999999999999913,0.06849956512451172,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.671622+00:00,full,5,36,55,42003655,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999837,0.030880451202392578,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.725357+00:00,full,5,36,55,42003655,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999851,0.053734779357910156,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.773767+00:00,full,5,36,56,42003656,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999858,0.04130434989929199,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.823632+00:00,full,5,36,56,42003656,greedy_gate_cancellation,WCL,True,180,169,0.061111111111111116,0.9999999999999865,0.049864768981933594,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.873066+00:00,full,5,36,57,42003657,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999832,0.04251837730407715,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.932987+00:00,full,5,36,57,42003657,greedy_gate_cancellation,WCL,True,180,167,0.07222222222222219,0.9999999999999837,0.0599212646484375,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:51.979981+00:00,full,5,36,58,42003658,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999867,0.039984941482543945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:52.028010+00:00,full,5,36,58,42003658,greedy_gate_cancellation,WCL,True,180,172,0.0444444444444444,0.9999999999999867,0.048029184341430664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:52.069140+00:00,full,5,36,59,42003659,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999901,0.03722977638244629,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:52.124722+00:00,full,5,36,59,42003659,greedy_gate_cancellation,WCL,True,180,161,0.10555555555555551,0.9999999999999913,0.055582284927368164,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:52.174870+00:00,full,5,36,60,42003660,greedy_gate_cancellation,LBL,False,180,180,0.0,0.9999999999999873,0.04364824295043945,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:18:52.213750+00:00,full,5,36,60,42003660,greedy_gate_cancellation,WCL,True,180,169,0.061111111111111116,0.9999999999999883,0.03888082504272461,True
