schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,compiler,compiler_backend,compiler_opt_level,compiler_status,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.602754+00:00,clifford_15,RandomClifford,15,95,89,0.06315789473684208,6.315789473684208,0.11111111111111116,0.0,0.0,1.0,0.011001825332641602,custom,hybrid_phase1_2,none,ok,857,128,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,24eac870206cb0c6f359bc2bcdc7288e5079685d6b34a3381c5f0e6a7a3b8e5b,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.606750+00:00,clifford_15,RandomClifford,15,95,95,0.0,0.0,0.0,0.0,0.0,,0.0019979476928710938,qiskit,transpiler,0,ok,857,128,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,1c03a013687be179b781dd5285a96db87f5f0232697cc014b2e212b6c528c75c,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.611570+00:00,clifford_15,RandomClifford,15,95,25,0.736842105263158,73.6842105263158,0.4444444444444444,0.0,0.0,,0.0035490989685058594,qiskit,transpiler,1,ok,857,128,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,408e099ceff980f5bc79b438637cb968a364b1ed632d5aa4eb3a1427de44981d,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.622102+00:00,clifford_15,RandomClifford,15,95,24,0.7473684210526316,74.73684210526315,0.4444444444444444,0.0,0.0,,0.008932113647460938,qiskit,transpiler,2,ok,857,128,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.632099+00:00,clifford_15,RandomClifford,15,95,24,0.7473684210526316,74.73684210526315,0.4444444444444444,0.0,0.0,,0.008047819137573242,qiskit,transpiler,3,ok,857,128,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.634200+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,greedy_phase1,none,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.635225+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,custom,commutation_phase2,none,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.637107+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0018825531005859375,custom,hybrid_phase1_2,none,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.640099+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,,0.0019919872283935547,qiskit,transpiler,0,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.644099+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,,0.003999948501586914,qiskit,transpiler,1,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.651099+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,,0.006000041961669922,qiskit,transpiler,2,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.661105+00:00,surface_code_15,SurfaceCode,16,19,19,0.0,0.0,0.0,0.0,0.0,,0.010005712509155273,qiskit,transpiler,3,ok,957,129,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.717234+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,1.0,0.025843143463134766,custom,greedy_phase1,none,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.779894+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,1.0,0.05339646339416504,custom,commutation_phase2,none,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.879761+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,1.0,0.09066891670227051,custom,hybrid_phase1_2,none,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.891762+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,,0.002000570297241211,qiskit,transpiler,0,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.922128+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,,0.0040013790130615234,qiskit,transpiler,1,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.956129+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,,0.00902247428894043,qiskit,transpiler,2,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:30.991223+00:00,qft_20,QFT,20,210,210,0.0,0.0,0.0,0.0,0.0,,0.012509822845458984,qiskit,transpiler,3,ok,42,130,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.009947+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0009987354278564453,custom,greedy_phase1,none,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.010947+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0009999275207519531,custom,commutation_phase2,none,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.012947+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0019998550415039062,custom,hybrid_phase1_2,none,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.016945+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,,0.0029985904693603516,qiskit,transpiler,0,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.022945+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,,0.005001544952392578,qiskit,transpiler,1,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.030943+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,,0.007997274398803711,qiskit,transpiler,2,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.038944+00:00,ghz_20,GHZ,20,20,20,0.0,0.0,0.0,0.0,0.0,,0.006999492645263672,qiskit,transpiler,3,ok,42,131,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.044026+00:00,cnot_chain_20,CNOT,20,152,0,1.0,100.0,1.0,1.0,1.0,1.0,0.0029859542846679688,custom,greedy_phase1,none,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.049944+00:00,cnot_chain_20,CNOT,20,152,152,0.0,0.0,0.0,0.0,0.0,1.0,0.005033969879150391,custom,commutation_phase2,none,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.059667+00:00,cnot_chain_20,CNOT,20,152,0,1.0,100.0,1.0,1.0,1.0,1.0,0.009722471237182617,custom,hybrid_phase1_2,none,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.064742+00:00,cnot_chain_20,CNOT,20,152,152,0.0,0.0,0.0,0.0,0.0,,0.001996755599975586,qiskit,transpiler,0,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,d3e5000d5e81ebefddeab14c1c8841d15895fa40df33894647e6a6ff813bc21d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.068669+00:00,cnot_chain_20,CNOT,20,152,0,1.0,100.0,1.0,1.0,1.0,,0.002913951873779297,qiskit,transpiler,1,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.077295+00:00,cnot_chain_20,CNOT,20,152,0,1.0,100.0,1.0,1.0,1.0,,0.007550954818725586,qiskit,transpiler,2,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.084295+00:00,cnot_chain_20,CNOT,20,152,0,1.0,100.0,1.0,1.0,1.0,,0.0060007572174072266,qiskit,transpiler,3,ok,42,132,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.087294+00:00,bv_20,Oracle,21,58,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0009992122650146484,custom,greedy_phase1,none,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.090294+00:00,bv_20,Oracle,21,58,58,0.0,0.0,0.0,0.0,0.0,1.0,0.0020003318786621094,custom,commutation_phase2,none,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.094293+00:00,bv_20,Oracle,21,58,58,0.0,0.0,0.0,0.0,0.0,1.0,0.003999471664428711,custom,hybrid_phase1_2,none,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.098293+00:00,bv_20,Oracle,21,58,58,0.0,0.0,0.0,0.0,0.0,,0.0020020008087158203,qiskit,transpiler,0,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,6eeb202185845b63a37c3e9a62a17d851c484471257e4e8cee19cbedbf1e7ad8,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.103294+00:00,bv_20,Oracle,21,58,44,0.24137931034482762,24.13793103448276,0.11111111111111116,0.0,0.0,,0.004000186920166016,qiskit,transpiler,1,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.111293+00:00,bv_20,Oracle,21,58,44,0.24137931034482762,24.13793103448276,0.11111111111111116,0.0,0.0,,0.006999492645263672,qiskit,transpiler,2,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.119295+00:00,bv_20,Oracle,21,58,44,0.24137931034482762,24.13793103448276,0.11111111111111116,0.0,0.0,,0.0070018768310546875,qiskit,transpiler,3,ok,62,133,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.129293+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,1.0,0.004000663757324219,custom,greedy_phase1,none,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.140293+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,1.0,0.009000539779663086,custom,commutation_phase2,none,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.162576+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,1.0,0.018892765045166016,custom,hybrid_phase1_2,none,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.167328+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,,0.0021347999572753906,qiskit,transpiler,0,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.176843+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,,0.0035147666931152344,qiskit,transpiler,1,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.189843+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,,0.009001493453979492,qiskit,transpiler,2,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.203281+00:00,qaoa_line_20,QAOA,20,174,174,0.0,0.0,0.0,0.0,0.0,,0.007920980453491211,qiskit,transpiler,3,ok,162,134,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.211286+00:00,hardware_eff_20,HardwareEfficient,20,118,118,0.0,0.0,0.0,0.0,0.0,1.0,0.0019989013671875,custom,greedy_phase1,none,ok,362,135,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.222366+00:00,hardware_eff_20,HardwareEfficient,20,118,118,0.0,0.0,0.0,0.0,0.0,1.0,0.007999181747436523,custom,commutation_phase2,none,ok,362,135,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.239096+00:00,hardware_eff_20,HardwareEfficient,20,118,118,0.0,0.0,0.0,0.0,0.0,1.0,0.01378488540649414,custom,hybrid_phase1_2,none,ok,362,135,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,Large-scale n=20
2.0.0,E15,e15_full_20260611_150934,2026-06-12T00:55:31.243101+00:00,hardware_eff_20,HardwareEfficient,20,118,118,0.0,0.0,0.0,0.0,0.0,,0.0018935203552246094,qiskit,transpiler,0,ok,362,135,experiments/e15_multi_compiler/run.py,bd06667e713b697ff5ed23f4c64f58e432474b1a6066b6366f22ce1202bdd577,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,2ef241a70b21a41a90e28698108e9728eafb3619d57622b11d356be2bcd27ff8,Large-scale n=20
