experiment_id,run_id,mode,circuit_family,n_qubits,param_n,trial,seed,listing_model,optimizer,original_size,variant_size,optimized_size,reduction,fidelity,success,runtime_seconds,file_sha256,git_commit
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_2,greedy_phase1_lbl,36,36,32,0.11111111111111116,0.9999999999999583,True,0.15399527549743652,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_2,commutation_phase2a,36,36,36,0.0,0.9999999999999571,True,0.15905141830444336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_3,greedy_phase1_lbl,36,36,34,0.05555555555555558,0.999999999999958,True,0.16371488571166992,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_3,commutation_phase2a,36,36,34,0.05555555555555558,0.9999999999999576,True,0.14563369750976562,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_4,greedy_phase1_lbl,36,36,32,0.11111111111111116,0.9999999999999583,True,0.16472673416137695,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,8,8048,shuffle_4,commutation_phase2a,36,36,36,0.0,0.999999999999958,True,0.14606666564941406,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,original,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999571,True,0.13890480995178223,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,original,commutation_phase2a,40,40,40,0.0,0.9999999999999571,True,0.12433600425720215,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,wcl,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999571,True,0.1454939842224121,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,wcl,commutation_phase2a,40,40,40,0.0,0.9999999999999571,True,0.13621234893798828,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_0,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999571,True,0.1442432403564453,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_0,commutation_phase2a,40,40,40,0.0,0.9999999999999571,True,0.14827299118041992,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_1,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999571,True,0.143965482711792,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_1,commutation_phase2a,40,40,40,0.0,0.9999999999999571,True,0.15677738189697266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_2,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999576,True,0.14826631546020508,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_2,commutation_phase2a,40,40,40,0.0,0.9999999999999576,True,0.15352344512939453,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_3,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999574,True,0.16242384910583496,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_3,commutation_phase2a,40,40,40,0.0,0.9999999999999574,True,0.14156150817871094,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_4,greedy_phase1_lbl,40,40,40,0.0,0.9999999999999576,True,0.13700556755065918,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Grover,6,6,9,9048,shuffle_4,commutation_phase2a,40,40,40,0.0,0.9999999999999576,True,0.13536572456359863,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,original,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.012999534606933594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,original,commutation_phase2a,12,12,12,0.0,1.0,True,0.010999441146850586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,wcl,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.01608729362487793,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,wcl,commutation_phase2a,12,12,12,0.0,1.0,True,0.015040159225463867,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_0,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.01496434211730957,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_0,commutation_phase2a,12,12,12,0.0,1.0,True,0.015080451965332031,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_1,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.014000177383422852,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_1,commutation_phase2a,12,12,12,0.0,1.0,True,0.013002872467041016,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_2,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.013996601104736328,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_2,commutation_phase2a,12,12,12,0.0,1.0,True,0.010001420974731445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_3,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015121698379516602,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_3,commutation_phase2a,12,12,12,0.0,1.0,True,0.013009309768676758,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_4,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.010993719100952148,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,0,48,shuffle_4,commutation_phase2a,12,12,12,0.0,1.0,True,0.0180051326751709,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,original,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.012177705764770508,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,original,commutation_phase2a,12,12,12,0.0,1.0,True,0.01200103759765625,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,wcl,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.014012336730957031,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,wcl,commutation_phase2a,12,12,12,0.0,1.0,True,0.011626005172729492,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_0,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.012977838516235352,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_0,commutation_phase2a,12,12,12,0.0,1.0,True,0.01100015640258789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_1,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.01114511489868164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_1,commutation_phase2a,12,12,12,0.0,1.0,True,0.013974428176879883,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_2,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.014002323150634766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_2,commutation_phase2a,12,12,12,0.0,1.0,True,0.014996051788330078,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_3,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.012002229690551758,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_3,commutation_phase2a,12,12,12,0.0,1.0,True,0.011998653411865234,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_4,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.011011600494384766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,1,1048,shuffle_4,commutation_phase2a,12,12,12,0.0,1.0,True,0.0100860595703125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,original,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015995502471923828,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,original,commutation_phase2a,12,12,12,0.0,1.0,True,0.015999794006347656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,wcl,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.009021282196044922,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,wcl,commutation_phase2a,12,12,12,0.0,1.0,True,0.010992050170898438,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_0,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.0160067081451416,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_0,commutation_phase2a,12,12,12,0.0,1.0,True,0.015112161636352539,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_1,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.009022712707519531,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_1,commutation_phase2a,12,12,12,0.0,1.0,True,0.009978294372558594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_2,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.012999296188354492,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_2,commutation_phase2a,12,12,12,0.0,1.0,True,0.008991003036499023,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_3,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.013999223709106445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_3,commutation_phase2a,12,12,12,0.0,1.0,True,0.01300048828125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_4,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.014996528625488281,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,2,2048,shuffle_4,commutation_phase2a,12,12,12,0.0,1.0,True,0.014000415802001953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,original,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.015095949172973633,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,original,commutation_phase2a,13,13,13,0.0,1.0,True,0.016124486923217773,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,wcl,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.0159914493560791,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,wcl,commutation_phase2a,13,13,13,0.0,1.0,True,0.01299905776977539,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_0,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.016000986099243164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_0,commutation_phase2a,13,13,13,0.0,1.0,True,0.016000032424926758,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_1,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.014999866485595703,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_1,commutation_phase2a,13,13,13,0.0,1.0,True,0.01612710952758789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_2,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.016428470611572266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_2,commutation_phase2a,13,13,13,0.0,1.0,True,0.015000343322753906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_3,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.015198945999145508,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_3,commutation_phase2a,13,13,13,0.0,1.0,True,0.014998674392700195,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_4,greedy_phase1_lbl,13,13,13,0.0,1.0,True,0.01600050926208496,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,3,3048,shuffle_4,commutation_phase2a,13,13,13,0.0,1.0,True,0.014006614685058594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,original,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015216827392578125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,original,commutation_phase2a,12,12,12,0.0,1.0,True,0.013786554336547852,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,wcl,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.013196706771850586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,wcl,commutation_phase2a,12,12,12,0.0,1.0,True,0.014005899429321289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_0,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.011993646621704102,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_0,commutation_phase2a,12,12,12,0.0,1.0,True,0.013009786605834961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_1,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.01750922203063965,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_1,commutation_phase2a,12,12,12,0.0,1.0,True,0.013768434524536133,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_2,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015000581741333008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_2,commutation_phase2a,12,12,12,0.0,1.0,True,0.013999223709106445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_3,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015000581741333008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_3,commutation_phase2a,12,12,12,0.0,1.0,True,0.012289762496948242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Adder,7,6,4,4048,shuffle_4,greedy_phase1_lbl,12,12,12,0.0,1.0,True,0.015180826187133789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
