experiment_id,mode,n_qubits,depth,seed_index,seed_base,trial,seed,optimizer,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version,file_sha256,git_commit
E29_multi_seed_e04,full,5,15,7,742,88,830,sa,75,0.9988950231275788,0.5707971560729022,75,95,-0.2666666666666666,0.9999999999999918,True,1.2117655277252197,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,88,830,ga,75,0.9988950231275788,0.5707971560729022,75,81,-0.08000000000000007,0.9999999999999918,True,3.496215581893921,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,89,831,hybrid,75,0.7989666579700008,0.4565523759828576,75,71,0.053333333333333344,0.9999999999999931,True,0.0413663387298584,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,89,831,rls,75,0.7989666579700008,0.4565523759828576,75,197,-1.6266666666666665,0.9999999999999886,True,7.928265810012817,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,89,831,sa,75,0.7989666579700008,0.4565523759828576,75,85,-0.1333333333333333,0.9999999999999922,True,1.1333982944488525,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,89,831,ga,75,0.7989666579700008,0.4565523759828576,75,81,-0.08000000000000007,0.9999999999999916,True,3.5663857460021973,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,90,832,hybrid,75,1.731468703640163,0.9894106877943789,75,75,0.0,0.9999999999999936,True,0.031328678131103516,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,90,832,rls,75,1.731468703640163,0.9894106877943789,75,199,-1.6533333333333333,0.9999999999999892,True,8.133281469345093,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,90,832,sa,75,1.731468703640163,0.9894106877943789,75,85,-0.1333333333333333,0.9999999999999931,True,1.156111478805542,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,90,832,ga,75,1.731468703640163,0.9894106877943789,75,77,-0.026666666666666616,0.999999999999994,True,3.5200254917144775,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,91,833,hybrid,75,0.6232000555818022,0.3561143174753156,75,69,0.07999999999999996,0.9999999999999936,True,0.03338885307312012,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,91,833,rls,75,0.6232000555818022,0.3561143174753156,75,195,-1.6,0.9999999999999913,True,7.836257457733154,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,91,833,sa,75,0.6232000555818022,0.3561143174753156,75,91,-0.21333333333333337,0.9999999999999929,True,1.173691987991333,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,91,833,ga,75,0.6232000555818022,0.3561143174753156,75,81,-0.08000000000000007,0.9999999999999927,True,3.5927810668945312,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,92,834,hybrid,75,0.9078240309310764,0.5187565891034722,75,75,0.0,0.9999999999999966,True,0.04327678680419922,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,92,834,rls,75,0.9078240309310764,0.5187565891034722,75,225,-2.0,0.9999999999999916,True,8.523422002792358,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,92,834,sa,75,0.9078240309310764,0.5187565891034722,75,93,-0.24,0.9999999999999952,True,1.3457791805267334,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,92,834,ga,75,0.9078240309310764,0.5187565891034722,75,79,-0.05333333333333323,0.9999999999999966,True,3.753157138824463,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,93,835,hybrid,75,1.0667474753244846,0.6095699858997055,75,71,0.053333333333333344,0.9999999999999952,True,0.041440486907958984,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,93,835,rls,75,1.0667474753244846,0.6095699858997055,75,207,-1.7599999999999998,0.9999999999999876,True,8.233569860458374,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,93,835,sa,75,1.0667474753244846,0.6095699858997055,75,91,-0.21333333333333337,0.999999999999994,True,1.278733730316162,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,93,835,ga,75,1.0667474753244846,0.6095699858997055,75,81,-0.08000000000000007,0.999999999999994,True,3.5526392459869385,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,94,836,hybrid,75,1.545030979777369,0.882874845587068,75,71,0.053333333333333344,0.9999999999999936,True,0.042774200439453125,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,94,836,rls,75,1.545030979777369,0.882874845587068,75,207,-1.7599999999999998,0.9999999999999892,True,8.272948503494263,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,94,836,sa,75,1.545030979777369,0.882874845587068,75,85,-0.1333333333333333,0.9999999999999929,True,1.2174546718597412,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,94,836,ga,75,1.545030979777369,0.882874845587068,75,85,-0.1333333333333333,0.9999999999999927,True,3.609222650527954,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,95,837,hybrid,75,0.37479513907205914,0.21416865089831952,75,73,0.026666666666666616,0.9999999999999948,True,0.031496524810791016,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,95,837,rls,75,0.37479513907205914,0.21416865089831952,75,205,-1.7333333333333334,0.9999999999999906,True,8.107709646224976,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,95,837,sa,75,0.37479513907205914,0.21416865089831952,75,83,-0.10666666666666669,0.9999999999999944,True,1.1377227306365967,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,95,837,ga,75,0.37479513907205914,0.21416865089831952,75,87,-0.15999999999999992,0.9999999999999947,True,3.7315104007720947,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,96,838,hybrid,75,1.7696397201383567,1.011222697221918,75,71,0.053333333333333344,0.999999999999995,True,0.041220664978027344,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,96,838,rls,75,1.7696397201383567,1.011222697221918,75,199,-1.6533333333333333,0.9999999999999908,True,7.923584461212158,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,96,838,sa,75,1.7696397201383567,1.011222697221918,75,99,-0.32000000000000006,0.999999999999994,True,1.23549485206604,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,96,838,ga,75,1.7696397201383567,1.011222697221918,75,81,-0.08000000000000007,0.999999999999994,True,3.588958978652954,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,97,839,hybrid,75,1.0097488219357726,0.5769993268204415,75,69,0.07999999999999996,0.9999999999999936,True,0.07309246063232422,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,97,839,rls,75,1.0097488219357726,0.5769993268204415,75,201,-1.6800000000000002,0.9999999999999895,True,8.189716815948486,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,97,839,sa,75,1.0097488219357726,0.5769993268204415,75,91,-0.21333333333333337,0.9999999999999927,True,1.17020845413208,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,97,839,ga,75,1.0097488219357726,0.5769993268204415,75,81,-0.08000000000000007,0.9999999999999929,True,3.5794825553894043,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,98,840,hybrid,75,1.3666083504604547,0.7809190574059741,75,73,0.026666666666666616,0.9999999999999948,True,0.04060077667236328,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,98,840,rls,75,1.3666083504604547,0.7809190574059741,75,207,-1.7599999999999998,0.9999999999999901,True,8.275517702102661,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,98,840,sa,75,1.3666083504604547,0.7809190574059741,75,97,-0.2933333333333332,0.999999999999994,True,1.2220916748046875,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,98,840,ga,75,1.3666083504604547,0.7809190574059741,75,79,-0.05333333333333323,0.9999999999999948,True,3.5666887760162354,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,99,841,hybrid,75,1.878323887807686,1.0733279358901062,75,75,0.0,0.9999999999999952,True,0.034214019775390625,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,99,841,rls,75,1.878323887807686,1.0733279358901062,75,193,-1.5733333333333333,0.9999999999999922,True,7.811888217926025,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,99,841,sa,75,1.878323887807686,1.0733279358901062,75,93,-0.24,0.999999999999994,True,1.1909918785095215,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,99,841,ga,75,1.878323887807686,1.0733279358901062,75,79,-0.05333333333333323,0.9999999999999952,True,3.6650876998901367,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,hybrid,75,1.3775147582395264,0.7871512904225865,75,73,0.026666666666666616,0.9999999999999957,True,0.04230952262878418,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,rls,75,1.3775147582395264,0.7871512904225865,75,219,-1.92,0.9999999999999911,True,8.190072774887085,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,sa,75,1.3775147582395264,0.7871512904225865,75,97,-0.2933333333333332,0.9999999999999931,True,1.178893804550171,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,ga,75,1.3775147582395264,0.7871512904225865,75,77,-0.026666666666666616,0.999999999999995,True,3.5203471183776855,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,hybrid,75,1.0620934474512453,0.6069105414007117,75,67,0.10666666666666669,0.9999999999999931,True,0.03356289863586426,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,rls,75,1.0620934474512453,0.6069105414007117,75,201,-1.6800000000000002,0.9999999999999892,True,7.640170335769653,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,sa,75,1.0620934474512453,0.6069105414007117,75,89,-0.18666666666666676,0.9999999999999913,True,1.2122387886047363,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,ga,75,1.0620934474512453,0.6069105414007117,75,81,-0.08000000000000007,0.9999999999999918,True,3.7784788608551025,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,hybrid,75,0.9144092660050094,0.522519580574291,75,71,0.053333333333333344,0.9999999999999927,True,0.039118051528930664,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,rls,75,0.9144092660050094,0.522519580574291,75,209,-1.7866666666666666,0.9999999999999888,True,8.07654595375061,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,sa,75,0.9144092660050094,0.522519580574291,75,85,-0.1333333333333333,0.9999999999999918,True,1.2626614570617676,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,ga,75,0.9144092660050094,0.522519580574291,75,85,-0.1333333333333333,0.9999999999999925,True,3.6588048934936523,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,hybrid,75,0.10058687980009752,0.057478217028627154,75,73,0.026666666666666616,0.9999999999999938,True,0.04023265838623047,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,rls,75,0.10058687980009752,0.057478217028627154,75,207,-1.7599999999999998,0.9999999999999876,True,8.311049699783325,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,sa,75,0.10058687980009752,0.057478217028627154,75,83,-0.10666666666666669,0.9999999999999936,True,1.244081974029541,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,ga,75,0.10058687980009752,0.057478217028627154,75,85,-0.1333333333333333,0.9999999999999933,True,3.7302777767181396,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,hybrid,75,1.8911570170821912,1.080661152618395,75,71,0.053333333333333344,0.9999999999999938,True,0.04524540901184082,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,rls,75,1.8911570170821912,1.080661152618395,75,207,-1.7599999999999998,0.9999999999999897,True,8.356027603149414,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,sa,75,1.8911570170821912,1.080661152618395,75,91,-0.21333333333333337,0.9999999999999927,True,1.1746022701263428,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,ga,75,1.8911570170821912,1.080661152618395,75,81,-0.08000000000000007,0.9999999999999936,True,3.7059452533721924,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,hybrid,75,1.7963388493492993,1.0264793424853138,75,75,0.0,0.9999999999999927,True,0.038553714752197266,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,rls,75,1.7963388493492993,1.0264793424853138,75,201,-1.6800000000000002,0.9999999999999879,True,8.202106475830078,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,sa,75,1.7963388493492993,1.0264793424853138,75,85,-0.1333333333333333,0.9999999999999925,True,1.3019757270812988,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,ga,75,1.7963388493492993,1.0264793424853138,75,81,-0.08000000000000007,0.9999999999999922,True,3.683913230895996,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,hybrid,75,0.7382297394023256,0.42184556537275747,75,71,0.053333333333333344,0.9999999999999948,True,0.04875588417053223,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,rls,75,0.7382297394023256,0.42184556537275747,75,201,-1.6800000000000002,0.9999999999999913,True,8.363666296005249,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,sa,75,0.7382297394023256,0.42184556537275747,75,85,-0.1333333333333333,0.999999999999994,True,1.1753771305084229,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,ga,75,0.7382297394023256,0.42184556537275747,75,83,-0.10666666666666669,0.999999999999994,True,3.4890401363372803,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,hybrid,75,1.6218903501299788,0.9267944857885594,75,71,0.053333333333333344,0.9999999999999931,True,0.04034161567687988,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,rls,75,1.6218903501299788,0.9267944857885594,75,205,-1.7333333333333334,0.9999999999999881,True,7.876882791519165,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,sa,75,1.6218903501299788,0.9267944857885594,75,91,-0.21333333333333337,0.9999999999999927,True,1.3483028411865234,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,ga,75,1.6218903501299788,0.9267944857885594,75,79,-0.05333333333333323,0.9999999999999929,True,3.7595291137695312,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,hybrid,75,0.10041935244596391,0.05738248711197937,75,75,0.0,0.9999999999999947,True,0.05048060417175293,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,rls,75,0.10041935244596391,0.05738248711197937,75,215,-1.8666666666666667,0.9999999999999892,True,8.722332954406738,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,sa,75,0.10041935244596391,0.05738248711197937,75,91,-0.21333333333333337,0.999999999999994,True,1.3250293731689453,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,ga,75,0.10041935244596391,0.05738248711197937,75,77,-0.026666666666666616,0.9999999999999947,True,3.7483553886413574,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,hybrid,75,1.4632796894434026,0.8361598225390872,75,71,0.053333333333333344,0.9999999999999944,True,0.05309605598449707,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,rls,75,1.4632796894434026,0.8361598225390872,75,199,-1.6533333333333333,0.9999999999999892,True,8.155195474624634,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,sa,75,1.4632796894434026,0.8361598225390872,75,87,-0.15999999999999992,0.9999999999999929,True,1.2153801918029785,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
