schema_version,experiment_id,run_id,timestamp_utc,mode,circuit_family,n_qubits,param_n,depth,gate_count,entanglement_entropy,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,wcl_listing_reordered,file_sha256,git_commit
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:51.796275+00:00,full,RandomClifford,6,6,23,89,8.969594210681742e-15,1,1048,greedy_gate_cancellation,LBL,False,89,87,0.022471910112359605,0.9999999999999887,True,0.022989749908447266,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:51.821274+00:00,full,RandomClifford,6,6,23,89,8.969594210681742e-15,1,1048,greedy_gate_cancellation,WCL,True,89,71,0.202247191011236,0.9999999999999903,True,0.02397632598876953,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.141863+00:00,full,RandomClifford,8,8,17,116,1.1532335413733658e-14,1,1050,greedy_gate_cancellation,LBL,False,116,116,0.0,0.999999999999985,True,0.3045806884765625,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.418412+00:00,full,RandomClifford,8,8,17,116,1.1532335413733658e-14,1,1050,greedy_gate_cancellation,WCL,True,116,86,0.2586206896551724,0.9999999999999891,True,0.2765486240386963,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.436413+00:00,full,RandomClifford,4,4,21,55,1.0000000000000018,2,2046,greedy_gate_cancellation,LBL,False,55,55,0.0,0.9999999999999919,True,0.008991003036499023,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.447415+00:00,full,RandomClifford,4,4,21,55,1.0000000000000018,2,2046,greedy_gate_cancellation,WCL,True,55,35,0.36363636363636365,0.9999999999999948,True,0.011001348495483398,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.486283+00:00,full,RandomClifford,6,6,28,87,1.0000000000000022,2,2048,greedy_gate_cancellation,LBL,False,87,87,0.0,0.9999999999999893,True,0.022554874420166016,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.512039+00:00,full,RandomClifford,6,6,28,87,1.0000000000000022,2,2048,greedy_gate_cancellation,WCL,True,87,79,0.09195402298850575,0.9999999999999895,True,0.024756193161010742,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:52.927927+00:00,full,RandomClifford,8,8,23,120,1.4255247941976312e-14,2,2050,greedy_gate_cancellation,LBL,False,120,120,0.0,0.999999999999979,True,0.39589667320251465,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.233399+00:00,full,RandomClifford,8,8,23,120,1.4255247941976312e-14,2,2050,greedy_gate_cancellation,WCL,True,120,74,0.3833333333333333,0.999999999999986,True,0.30547142028808594,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.257405+00:00,full,RandomClifford,4,4,22,57,1.0000000000000016,3,3046,greedy_gate_cancellation,LBL,False,57,57,0.0,0.9999999999999933,True,0.013004064559936523,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.272123+00:00,full,RandomClifford,4,4,22,57,1.0000000000000016,3,3046,greedy_gate_cancellation,WCL,True,57,47,0.17543859649122806,0.9999999999999948,True,0.014717817306518555,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.315577+00:00,full,RandomClifford,6,6,20,82,1.1051821438161424e-14,3,3048,greedy_gate_cancellation,LBL,False,82,82,0.0,0.9999999999999858,True,0.029526233673095703,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.336660+00:00,full,RandomClifford,6,6,20,82,1.1051821438161424e-14,3,3048,greedy_gate_cancellation,WCL,True,82,54,0.3414634146341463,0.9999999999999893,True,0.021082401275634766,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:53.755283+00:00,full,RandomClifford,8,8,20,119,1.2493363364878124e-14,3,3050,greedy_gate_cancellation,LBL,False,119,119,0.0,0.9999999999999857,True,0.39945507049560547,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.100384+00:00,full,RandomClifford,8,8,20,119,1.2493363364878124e-14,3,3050,greedy_gate_cancellation,WCL,True,119,91,0.23529411764705888,0.999999999999986,True,0.3441016674041748,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.123595+00:00,full,RandomClifford,4,4,26,66,1.0000000000000022,4,4046,greedy_gate_cancellation,LBL,False,66,66,0.0,0.99999999999999,True,0.014210939407348633,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.138034+00:00,full,RandomClifford,4,4,26,66,1.0000000000000022,4,4046,greedy_gate_cancellation,WCL,True,66,46,0.303030303030303,0.9999999999999931,True,0.014438867568969727,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.183034+00:00,full,RandomClifford,6,6,21,85,1.0000000000000022,4,4048,greedy_gate_cancellation,LBL,False,85,85,0.0,0.9999999999999897,True,0.029001235961914062,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.210036+00:00,full,RandomClifford,6,6,21,85,1.0000000000000022,4,4048,greedy_gate_cancellation,WCL,True,85,67,0.21176470588235297,0.9999999999999928,True,0.0260012149810791,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.544523+00:00,full,RandomClifford,8,8,19,112,1.1852678064115147e-14,4,4050,greedy_gate_cancellation,LBL,False,112,112,0.0,0.999999999999985,True,0.32048916816711426,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.787626+00:00,full,RandomClifford,8,8,19,112,1.1852678064115147e-14,4,4050,greedy_gate_cancellation,WCL,True,112,86,0.2321428571428571,0.9999999999999891,True,0.24209332466125488,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.805656+00:00,full,RandomClifford,4,4,29,67,1.000000000000002,5,5046,greedy_gate_cancellation,LBL,False,67,67,0.0,0.999999999999992,True,0.010030031204223633,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.817625+00:00,full,RandomClifford,4,4,29,67,1.000000000000002,5,5046,greedy_gate_cancellation,WCL,True,67,55,0.17910447761194026,0.9999999999999938,True,0.010966300964355469,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.851682+00:00,full,RandomClifford,6,6,25,94,9.289936861063231e-15,5,5048,greedy_gate_cancellation,LBL,False,94,94,0.0,0.9999999999999869,True,0.024044036865234375,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:54.872780+00:00,full,RandomClifford,6,6,25,94,9.289936861063231e-15,5,5048,greedy_gate_cancellation,WCL,True,94,80,0.14893617021276595,0.9999999999999897,True,0.021097183227539062,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.194572+00:00,full,RandomClifford,8,8,21,123,1.0000000000000036,5,5050,greedy_gate_cancellation,LBL,False,123,123,0.0,0.999999999999985,True,0.3067779541015625,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.469419+00:00,full,RandomClifford,8,8,21,123,1.0000000000000036,5,5050,greedy_gate_cancellation,WCL,True,123,91,0.26016260162601623,0.9999999999999891,True,0.2738454341888428,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.489484+00:00,full,RandomClifford,4,4,24,59,1.0000000000000013,6,6046,greedy_gate_cancellation,LBL,False,59,59,0.0,0.9999999999999939,True,0.008999109268188477,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.503485+00:00,full,RandomClifford,4,4,24,59,1.0000000000000013,6,6046,greedy_gate_cancellation,WCL,True,59,49,0.1694915254237288,0.9999999999999952,True,0.01300048828125,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.538619+00:00,full,RandomClifford,6,6,22,87,7.688223609155783e-15,6,6048,greedy_gate_cancellation,LBL,False,87,87,0.0,0.9999999999999897,True,0.026135921478271484,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.559621+00:00,full,RandomClifford,6,6,22,87,7.688223609155783e-15,6,6048,greedy_gate_cancellation,WCL,True,87,71,0.1839080459770115,0.9999999999999928,True,0.020000934600830078,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:55.872984+00:00,full,RandomClifford,8,8,22,128,1.265353469006887e-14,6,6050,greedy_gate_cancellation,LBL,False,128,128,0.0,0.9999999999999826,True,0.3003551959991455,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.162550+00:00,full,RandomClifford,8,8,22,128,1.265353469006887e-14,6,6050,greedy_gate_cancellation,WCL,True,128,106,0.171875,0.999999999999986,True,0.2885408401489258,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.184750+00:00,full,RandomClifford,4,4,24,69,1.9999999999999978,7,7046,greedy_gate_cancellation,LBL,False,69,69,0.0,0.9999999999999931,True,0.012001752853393555,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.200739+00:00,full,RandomClifford,4,4,24,69,1.9999999999999978,7,7046,greedy_gate_cancellation,WCL,True,69,57,0.17391304347826086,0.9999999999999946,True,0.015988588333129883,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.233739+00:00,full,RandomClifford,6,6,25,92,1.0000000000000027,7,7048,greedy_gate_cancellation,LBL,False,92,92,0.0,0.9999999999999862,True,0.02297186851501465,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.257646+00:00,full,RandomClifford,6,6,25,92,1.0000000000000027,7,7048,greedy_gate_cancellation,WCL,True,92,70,0.23913043478260865,0.9999999999999897,True,0.023907184600830078,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.643068+00:00,full,RandomClifford,8,8,24,124,1.2012849389305891e-14,7,7050,greedy_gate_cancellation,LBL,False,124,124,0.0,0.999999999999985,True,0.3659689426422119,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:56.980921+00:00,full,RandomClifford,8,8,24,124,1.2012849389305891e-14,7,7050,greedy_gate_cancellation,WCL,True,124,96,0.22580645161290325,0.9999999999999867,True,0.3368542194366455,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.004925+00:00,full,RandomClifford,4,4,22,59,1.0000000000000018,8,8046,greedy_gate_cancellation,LBL,False,59,57,0.03389830508474578,0.9999999999999915,True,0.012999773025512695,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.017247+00:00,full,RandomClifford,4,4,22,59,1.0000000000000018,8,8046,greedy_gate_cancellation,WCL,True,59,49,0.1694915254237288,0.9999999999999929,True,0.012321710586547852,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.064172+00:00,full,RandomClifford,6,6,25,91,8.008566259537273e-15,8,8048,greedy_gate_cancellation,LBL,False,91,91,0.0,0.9999999999999893,True,0.0299990177154541,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.093172+00:00,full,RandomClifford,6,6,25,91,8.008566259537273e-15,8,8048,greedy_gate_cancellation,WCL,True,91,81,0.10989010989010994,0.9999999999999897,True,0.029000043869018555,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.508508+00:00,full,RandomClifford,8,8,20,125,1.5856961193883756e-14,8,8050,greedy_gate_cancellation,LBL,False,125,125,0.0,0.9999999999999786,True,0.396334171295166,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.810984+00:00,full,RandomClifford,8,8,20,125,1.5856961193883756e-14,8,8050,greedy_gate_cancellation,WCL,True,125,75,0.4,0.9999999999999857,True,0.30147361755371094,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.838985+00:00,full,RandomClifford,4,4,27,72,1.0000000000000018,9,9046,greedy_gate_cancellation,LBL,False,72,72,0.0,0.9999999999999931,True,0.016999483108520508,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.859011+00:00,full,RandomClifford,4,4,27,72,1.0000000000000018,9,9046,greedy_gate_cancellation,WCL,True,72,64,0.11111111111111116,0.9999999999999946,True,0.0190274715423584,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.906205+00:00,full,RandomClifford,6,6,22,95,9.930622161826211e-15,9,9048,greedy_gate_cancellation,LBL,False,95,95,0.0,0.9999999999999862,True,0.030000686645507812,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:57.943402+00:00,full,RandomClifford,6,6,22,95,9.930622161826211e-15,9,9048,greedy_gate_cancellation,WCL,True,95,75,0.21052631578947367,0.9999999999999921,True,0.03619670867919922,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.244630+00:00,full,RandomClifford,8,8,22,120,1.2493363364878124e-14,9,9050,greedy_gate_cancellation,LBL,False,120,120,0.0,0.9999999999999857,True,0.28322410583496094,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.528662+00:00,full,RandomClifford,8,8,22,120,1.2493363364878124e-14,9,9050,greedy_gate_cancellation,WCL,True,120,90,0.25,0.999999999999986,True,0.28403258323669434,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.574974+00:00,full,Structured,4,4,40,110,-1.2813706015259676e-15,0,46,greedy_gate_cancellation,LBL,False,110,110,0.0,1.0,True,0.027302026748657227,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.620974+00:00,full,Structured,4,4,40,110,-1.2813706015259676e-15,0,46,greedy_gate_cancellation,WCL,True,110,90,0.18181818181818177,1.0000000000000004,True,0.045000314712524414,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.708170+00:00,full,Structured,6,6,40,170,2.2423985526704407e-15,0,48,greedy_gate_cancellation,LBL,False,170,170,0.0,0.9999999999999987,True,0.061196327209472656,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:58.791572+00:00,full,Structured,6,6,40,170,2.2423985526704407e-15,0,48,greedy_gate_cancellation,WCL,True,170,150,0.11764705882352944,0.9999999999999996,True,0.08240270614624023,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:40:59.431146+00:00,full,Structured,8,8,40,230,-2.883083853433429e-15,0,50,greedy_gate_cancellation,LBL,False,230,230,0.0,1.0,True,0.6095714569091797,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:00.095965+00:00,full,Structured,8,8,40,230,-2.883083853433429e-15,0,50,greedy_gate_cancellation,WCL,True,230,210,0.08695652173913049,1.0000000000000009,True,0.6628155708312988,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:00.141965+00:00,full,Structured,4,4,40,110,1.601713251907458e-15,1,1046,greedy_gate_cancellation,LBL,False,110,110,0.0,0.9999999999999974,True,0.025989532470703125,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:00.185988+00:00,full,Structured,4,4,40,110,1.601713251907458e-15,1,1046,greedy_gate_cancellation,WCL,True,110,90,0.18181818181818177,0.9999999999999988,True,0.04301285743713379,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:00.272121+00:00,full,Structured,6,6,40,170,-9.610279511444756e-16,1,1048,greedy_gate_cancellation,LBL,False,170,170,0.0,1.0000000000000004,True,0.06615662574768066,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
