schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,n_qubits,topology,n_edges,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,fidelity,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes,status
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:53.187489+00:00,cnot_chain_8,CNOT,8,heavy_hex,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012002229690551758,hybrid_phase1_2,42.0,72.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,b9f67046a69160a09ec4f4fa9eb23036fff76352de4a4103d9d677b302f18c04,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:53.329113+00:00,bv_8,Oracle,9,linear,8.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.1340804100036621,greedy_phase1,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:53.463838+00:00,bv_8,Oracle,9,linear,8.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.13372588157653809,commutation_phase2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.011569+00:00,bv_8,Oracle,9,linear,8.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999967,0.5461792945861816,hybrid_phase1_2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,2cb0fde4199e10ea68589f9eb3ef7dbaa107eae8a516e1c585de58a4636011b5,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.105930+00:00,bv_8,Oracle,9,grid,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.08528947830200195,greedy_phase1,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.193018+00:00,bv_8,Oracle,9,grid,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.08608460426330566,commutation_phase2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.546729+00:00,bv_8,Oracle,9,grid,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.35271191596984863,hybrid_phase1_2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,2a885e9716d44ff40f36617e6274fe0b3695f6ff58e2959f93d5a3daeb92a211,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.649722+00:00,bv_8,Oracle,9,heavy_hex,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.09699082374572754,greedy_phase1,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:54.749341+00:00,bv_8,Oracle,9,heavy_hex,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0986180305480957,commutation_phase2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:55.129037+00:00,bv_8,Oracle,9,heavy_hex,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.37871599197387695,hybrid_phase1_2,50.0,73.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,e67a116462f2525d0f5c550334fd43b6edd8decdc0caf4d1392a3a6fa62c4860,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:55.247589+00:00,qaoa_line_8,QAOA,8,linear,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.11053299903869629,greedy_phase1,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:55.373802+00:00,qaoa_line_8,QAOA,8,linear,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.12423419952392578,commutation_phase2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:55.837132+00:00,qaoa_line_8,QAOA,8,linear,7.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000036,0.4607093334197998,hybrid_phase1_2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,449849811cd0faaa26718e138c7ba4b7e0c9191eccf409745a57298b82ef54d0,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:55.970783+00:00,qaoa_line_8,QAOA,8,grid,10.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.12464594841003418,greedy_phase1,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:56.119109+00:00,qaoa_line_8,QAOA,8,grid,10.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.14632511138916016,commutation_phase2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:56.626421+00:00,qaoa_line_8,QAOA,8,grid,10.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999996,0.5047731399536133,hybrid_phase1_2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,9cb6db2fc71a163d042bab45ba227cde00af7fca25f4261ddb65ad36c56a64b8,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:56.769083+00:00,qaoa_line_8,QAOA,8,heavy_hex,8.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.1346743106842041,greedy_phase1,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:56.899191+00:00,qaoa_line_8,QAOA,8,heavy_hex,8.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.12810945510864258,commutation_phase2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:57.407773+00:00,qaoa_line_8,QAOA,8,heavy_hex,8.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999978,0.5065839290618896,hybrid_phase1_2,150.0,74.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,8809e7aa138824cc0e08eef6630f94d791f7b17194c4cfa165711a96b61e9820,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:57.484049+00:00,vqe_twolocal_8,VQE,8,linear,7.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06918692588806152,greedy_phase1,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:57.554563+00:00,vqe_twolocal_8,VQE,8,linear,7.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06849384307861328,commutation_phase2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:57.830205+00:00,vqe_twolocal_8,VQE,8,linear,7.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2746448516845703,hybrid_phase1_2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,e346215a4a9af45cd33ba3f883b0f60a15c84920c2f1048d96d328d79b8fcf5c,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:57.920025+00:00,vqe_twolocal_8,VQE,8,grid,10.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.08014106750488281,greedy_phase1,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.000701+00:00,vqe_twolocal_8,VQE,8,grid,10.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.07866096496582031,commutation_phase2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.312786+00:00,vqe_twolocal_8,VQE,8,grid,10.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.3091006278991699,hybrid_phase1_2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,7c8b5d099cb2e296eaf91fe699f73952b0eb6bc395c44a6989cf687560cc1d95,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.411494+00:00,vqe_twolocal_8,VQE,8,heavy_hex,8.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.09070992469787598,greedy_phase1,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.491407+00:00,vqe_twolocal_8,VQE,8,heavy_hex,8.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.07691240310668945,commutation_phase2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.816579+00:00,vqe_twolocal_8,VQE,8,heavy_hex,8.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.3231685161590576,hybrid_phase1_2,250.0,75.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,9d72b46f0e2043d25a7d3150b20f256ad143a8039ad11d9b0cd9781b8eca7e03,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.894735+00:00,hardware_eff_8,HardwareEfficient,8,linear,7.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07015037536621094,greedy_phase1,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:58.958001+00:00,hardware_eff_8,HardwareEfficient,8,linear,7.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06226491928100586,commutation_phase2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.217505+00:00,hardware_eff_8,HardwareEfficient,8,linear,7.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2575044631958008,hybrid_phase1_2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,6b30e5cec10d0633224f0bf70227f308d285dfb29a2362bf66af1fadb33e88b6,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.306265+00:00,hardware_eff_8,HardwareEfficient,8,grid,10.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999964,0.07975316047668457,greedy_phase1,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.406917+00:00,hardware_eff_8,HardwareEfficient,8,grid,10.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999964,0.09865212440490723,commutation_phase2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.770156+00:00,hardware_eff_8,HardwareEfficient,8,grid,10.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999964,0.3612396717071533,hybrid_phase1_2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,6b2befe16316986d2fa3fc88833cfbc51f091d46ac82723462a208fc496fcbdf,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.854805+00:00,hardware_eff_8,HardwareEfficient,8,heavy_hex,8.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.07564687728881836,greedy_phase1,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:17:59.959381+00:00,hardware_eff_8,HardwareEfficient,8,heavy_hex,8.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.10305595397949219,commutation_phase2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:00.325827+00:00,hardware_eff_8,HardwareEfficient,8,heavy_hex,8.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999969,0.3643648624420166,hybrid_phase1_2,350.0,76.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,0ca6870911878b71194c48016f0c2f6e35aac6f4b3efc140c572f756745a97cd,,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:04.854997+00:00,grover_8,Grover,8,linear,7.0,2763.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994665,4.415522336959839,greedy_phase1,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:09.414033+00:00,grover_8,Grover,8,linear,7.0,2763.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994665,4.521914482116699,commutation_phase2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:27.192468+00:00,grover_8,Grover,8,linear,7.0,2763.0,2763.0,0.0,0.0,0.0,0.0,0.0,0.9999999999994665,17.740911960601807,hybrid_phase1_2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,3f388e6f6eb1055a2eabab4501037302c9ee211c91383edb242121559482f2fe,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:30.238609+00:00,grover_8,Grover,8,grid,10.0,1746.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997298,2.976999521255493,greedy_phase1,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:33.286598+00:00,grover_8,Grover,8,grid,10.0,1746.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997298,3.0250391960144043,commutation_phase2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:45.322337+00:00,grover_8,Grover,8,grid,10.0,1746.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.9999999999997298,12.012158155441284,hybrid_phase1_2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,d048f4bf79ccb0c519c88c287ea02fa85c725eb4a7719e34558440d5366b1d7b,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:49.174126+00:00,grover_8,Grover,8,heavy_hex,8.0,2210.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.9999999999996431,3.764413833618164,greedy_phase1,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:18:53.036872+00:00,grover_8,Grover,8,heavy_hex,8.0,2210.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.9999999999996431,3.827820062637329,commutation_phase2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:19:08.136997+00:00,grover_8,Grover,8,heavy_hex,8.0,2210.0,2210.0,0.0,0.0,0.0,0.0,0.0,0.9999999999996431,15.071614980697632,hybrid_phase1_2,450.0,77.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,e2afa66a7ac0109a267665debe507ee06fea1dc7f492f89a663df0a7f71d4ccf,Single Grover iteration,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:19:08.389145+00:00,adder_8,Adder,8,linear,7.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999744,0.23912501335144043,greedy_phase1,550.0,78.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:19:08.636797+00:00,adder_8,Adder,8,linear,7.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999744,0.24414324760437012,commutation_phase2,550.0,78.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,Ripple-carry adder,ok
2.0.0,E17,e17_full_20260610_150935,2026-06-10T15:19:09.606187+00:00,adder_8,Adder,8,linear,7.0,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999744,0.9668867588043213,hybrid_phase1_2,550.0,78.0,experiments/e17_connectivity/run.py,9b8f1e5a132ea09b6f5f75778520d3ce8acf00fe905994ad6538f7ae77119523,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,5a62879bbd26d83f85289d84ab8e9d0d2c1eb6f485abc9b38cfdb98cbb8b2cde,Ripple-carry adder,ok
