schema_version,experiment_id,run_id,mode,family,n_qubits,trial_seed,trial_idx,original_size,original_depth,original_cnot,ceiling_proxy_value,input_circuit_sha256,strategy_name,gate_reduction,depth_reduction,cnot_reduction,fidelity,fidelity_source,optimized_size,phase1_time_ms,phase2_time_ms,final_phase1_time_ms,total_time_ms,phase1_skipped,phase2_skipped
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,599121577,2,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6696999917039648,0.6347000016830862,0.6253999890759587,2.2360000002663583,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,599121577,2,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.37480000173673034,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,200427519,3,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6583999929716811,0.6296000065049157,0.6354000070132315,2.2255000076256692,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,200427519,3,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.3665999975055456,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1254751707,4,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.7077999907778576,0.6423000013455749,0.6218000053195283,2.2766999900341034,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1254751707,4,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.38159999530762434,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,2034764475,5,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6689000001642853,0.8590999932494015,0.8500999974785373,2.6854000025196,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,2034764475,5,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.40169998828787357,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1573512143,6,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6698000070173293,0.6390999915311113,0.6366000015987083,2.257100000861101,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1573512143,6,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.3865000035148114,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,999745294,7,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6896999984746799,0.636500000837259,0.6385999877238646,2.2849999950267375,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,999745294,7,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.38240000139921904,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1958805693,8,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.6605000089621171,0.6309999880613759,0.6443000020226464,2.2545999963767827,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,1958805693,8,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.38240000139921904,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,389151677,9,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,naive,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.7028999971225858,0.8018000080483034,0.7697999972151592,2.5822000025073066,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,4,389151677,9,4,4,3,0,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,ceiling_aware,0.0,0.0,0.0,0.9999999999999996,exact_average_gate_fidelity,4,0.0,0.0,0.0,0.3941000031773001,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1224821422,0,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,2.033799988566898,1.9094000017503276,1.644399992073886,5.940400005783886,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1224821422,0,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.45479999971576035,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,508464061,1,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.7043000116245821,1.703400004771538,1.6953000013018027,5.441100001917221,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,508464061,1,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.454099994385615,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,857592370,2,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,2.0081999973626807,1.7718999879434705,1.7564000008860603,5.868799999007024,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,857592370,2,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.45199999294709414,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1642661739,3,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.7311999981757253,1.9060000049648806,1.7383999947924167,5.706299998564646,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1642661739,3,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.4361000028438866,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,61136438,4,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.701200002571568,1.7087000014726073,1.6945999959716573,5.449899996165186,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,61136438,4,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.43310000910423696,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,2075460851,5,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.741200001561083,1.752900003339164,1.7115000082412735,5.533900010050274,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,2075460851,5,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.4321000014897436,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,396917567,6,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.68679999478627,1.8453999946359545,1.6875000001164153,5.726600007619709,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,396917567,6,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.451600004453212,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,2004731384,7,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.8465999892214313,1.7457000067224726,1.6522999940207228,5.5523000046378,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,2004731384,7,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.4393999988678843,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,199502978,8,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,1.6524999955436215,1.9732000073418021,2.5027000083355233,6.4947000064421445,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,199502978,8,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.7103999960236251,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1545932260,9,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,naive,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,2.5200000090990216,2.4031000066315755,2.075099997455254,7.640299998456612,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,6,1545932260,9,6,6,5,0,df499dded1e0518f2f6266b9f0e35d3c81e6057b5ba6e6decbb0f26370e5bb03,ceiling_aware,0.0,0.0,0.0,0.9999999999999998,exact_average_gate_fidelity,6,0.0,0.0,0.0,0.7926999969640747,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,461901618,0,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.3218000056222081,0.27779999072663486,0.2283000067109242,1.4555000088876113,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,461901618,0,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.461799994809553,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,774414982,1,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.14200000441633165,0.13529999705497175,0.12070000229869038,0.6995000003371388,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,774414982,1,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.4192999913357198,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,732395540,2,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.13610000314656645,0.13320001016836613,0.12149999383836985,0.6833000079495832,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,732395540,2,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.6252000021049753,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1934879560,3,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.1402000052621588,0.13580000086221844,0.12139999307692051,0.6981000042287633,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1934879560,3,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.4241999995429069,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,279394470,4,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.14409999130293727,0.1357000001007691,0.11989999620709568,0.6979000027058646,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,279394470,4,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.42039999971166253,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,56972561,5,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.13580000086221844,0.1357000001007691,0.12260000221431255,0.6884000031277537,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,56972561,5,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.4271000070730224,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1927948675,6,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.1407000090694055,0.13809998927172273,0.12340000830590725,0.7025000086287037,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1927948675,6,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.5713999998988584,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1899242072,7,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.1421999913873151,0.13810000382363796,0.12119999155402184,0.715299989678897,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1899242072,7,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.46019999717827886,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1999874363,8,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.25850000383798033,0.24290000146720558,0.20960000983905047,1.2303000112297013,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,1999874363,8,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.8036000072024763,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,271820813,9,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.222100003156811,0.23429999419022352,0.20200001017656177,1.1872000031871721,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,8,271820813,9,8,8,7,0,587577f385cf54a3edd3cc639b3ac8cc5aa139f2ef414827515ddc7be4c12104,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,8,0.0,0.0,0.0,0.7719999994151294,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1324556529,0,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.22890001127962023,0.19880000036209822,0.1475000026402995,1.0056000028271228,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1324556529,0,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.49700000090524554,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1655351289,1,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.17159999697469175,0.1934000028995797,0.14429999282583594,0.8132000075420365,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1655351289,1,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4698999982792884,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1308306184,2,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.16820000018924475,0.19150000298395753,0.1449999981559813,0.8030000026337802,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1308306184,2,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4761000018334016,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,68574553,3,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.16870000399649143,0.1951000012923032,0.14969999028835446,0.8157999982358888,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,68574553,3,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4670000053010881,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,419498548,4,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.16619999951217324,0.19800000882241875,0.15069999790284783,0.8128000044962391,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,419498548,4,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4721000004792586,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,991681409,5,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.1669000048423186,0.19579999207053334,0.1520000078016892,0.8295000006910414,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,991681409,5,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4898000042885542,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,791274835,6,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.1664000010350719,0.19459999748505652,0.14430000737775117,0.8034000056795776,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,791274835,6,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.764199998229742,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1035196507,7,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.17970000044442713,0.37939999310765415,0.16039999900385737,1.0445999942021444,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1035196507,7,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.4898000042885542,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1890440558,8,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.16429999959655106,0.19109999993816018,0.14869999722577631,0.8154000097420067,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,1890440558,8,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.5051000043749809,True,True
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,787110843,9,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,naive,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.16490000416524708,0.1981000095838681,0.1480999926570803,0.8127000037347898,False,False
1.0.0,E21,e21_full_20260721_072214,full,GHZ,10,787110843,9,10,10,9,0,cbce15eb1526e342a1149fd321914c607bdb5358f204ea506ca9493d50922655,ceiling_aware,0.0,0.0,0.0,1.0,base_optimizer_large_circuit_estimate,10,0.0,0.0,0.0,0.48919999971985817,True,True
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,524150214,0,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,naive,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.6831999964779243,1.3437000015983358,1.3248999894130975,4.7762999893166125,False,False
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,524150214,0,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,ceiling_aware,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.47790000482928,0.0,0.0,1.905199998873286,False,True
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,472432043,1,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,naive,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.4712999982293695,1.3218999956734478,1.3112000015098602,4.422800004249439,False,False
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,472432043,1,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,ceiling_aware,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.8265999970026314,0.0,0.0,2.245700001367368,False,True
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,2126768636,2,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,naive,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.9553000020096079,1.3353000103961676,1.311199986957945,4.924399996525608,False,False
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,2126768636,2,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,ceiling_aware,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.4389999996637926,0.0,0.0,1.8532999965827912,False,True
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,1431061255,3,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,naive,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.4934000064386055,1.3226999872131273,1.480600010836497,4.607700000633486,False,False
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,1431061255,3,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,ceiling_aware,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.5474999963771552,0.0,0.0,1.9678999960888177,False,True
1.0.0,E21,e21_full_20260721_072214,full,CNOT,4,147697582,4,24,18,24,12,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,naive,1.0,1.0,1.0,1.0,exact_average_gate_fidelity,0,1.5106000064406544,1.336999994236976,1.3437000015983358,4.530199992586859,False,False
