schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.627692+00:00,qaoa_line_15,QAOA,qaoa_line,15,129,129,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,157,125,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.680681+00:00,qaoa_line_15,QAOA,qaoa_line,15,129,129,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.04877519607543945,commutation_phase2,157,125,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.733117+00:00,qaoa_line_15,QAOA,qaoa_line,15,129,129,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.04421877861022949,hybrid_phase1_2,157,125,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.743652+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0020051002502441406,phase1_only,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.747942+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0010404586791992188,commutation_phase2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.757691+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.007838964462280273,hybrid_phase1_2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.763371+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0056803226470947266,phase1_only,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.775210+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.792374+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.012748241424560547,hybrid_phase1_2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.799024+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0026586055755615234,phase1_only,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.806434+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.00440216064453125,commutation_phase2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.823355+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.016920089721679688,hybrid_phase1_2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.823355+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.848144+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.02254176139831543,commutation_phase2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.870011+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0070819854736328125,hybrid_phase1_2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.872018+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.902284+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.027901411056518555,commutation_phase2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.934980+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,15,88,88,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.02762150764465332,hybrid_phase1_2,357,126,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.939006+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.947195+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.957280+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.008910417556762695,hybrid_phase1_2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.960794+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.960794+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.976056+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.015262126922607422,hybrid_phase1_2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.976056+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:26.991118+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.011468172073364258,commutation_phase2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:27.006333+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.004770040512084961,hybrid_phase1_2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:27.007330+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:27.021710+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.01437997817993164,commutation_phase2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:27.037188+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.010017633438110352,hybrid_phase1_2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:27.039192+00:00,iqp_15,IQP,iqp,15,88,88,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0020036697387695312,phase1_only,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.874223+00:00,iqp_15,IQP,iqp,15,88,86,0.022727272727272707,2.2727272727272707,0.3125,0.09523809523809523,0.0,50,0.9999999999999891,True,1,1.835031270980835,commutation_phase2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,db5aa1a17b926c01cca087682d7892eb24412fe3fb53719cdcf8d9c084e71c9c,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.928447+00:00,iqp_15,IQP,iqp,15,88,86,0.022727272727272707,2.2727272727272707,0.3125,0.09523809523809523,0.0,50,0.9999999999999891,True,1,0.05221986770629883,hybrid_phase1_2,757,127,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,db5aa1a17b926c01cca087682d7892eb24412fe3fb53719cdcf8d9c084e71c9c,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.936128+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.002003908157348633,phase1_only,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.936128+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.936128+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.951027+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.014899253845214844,phase1_only,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.951027+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.966558+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.966558+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:28.981680+00:00,clifford_15,RandomClifford,random_clifford,15,95,89,0.06315789473684208,6.315789473684208,0.11111111111111116,0.0,0.0,10,1.0,True,3,0.015121936798095703,commutation_phase2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,24eac870206cb0c6f359bc2bcdc7288e5079685d6b34a3381c5f0e6a7a3b8e5b,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.000052+00:00,clifford_15,RandomClifford,random_clifford,15,95,89,0.06315789473684208,6.315789473684208,0.11111111111111116,0.0,0.0,10,1.0,True,3,0.018372535705566406,hybrid_phase1_2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,24eac870206cb0c6f359bc2bcdc7288e5079685d6b34a3381c5f0e6a7a3b8e5b,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.000052+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.043139+00:00,clifford_15,RandomClifford,random_clifford,15,95,69,0.27368421052631575,27.368421052631575,0.11111111111111116,0.0,0.0,20,1.0,True,13,0.04308652877807617,commutation_phase2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,b5d0304fbde1ad21ef0b0cb5973904304871182c21199d086305a4a877b0a52e,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.089272+00:00,clifford_15,RandomClifford,random_clifford,15,95,69,0.27368421052631575,27.368421052631575,0.11111111111111116,0.0,0.0,20,1.0,True,13,0.04613327980041504,hybrid_phase1_2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,b5d0304fbde1ad21ef0b0cb5973904304871182c21199d086305a4a877b0a52e,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.089272+00:00,clifford_15,RandomClifford,random_clifford,15,95,95,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.150771+00:00,clifford_15,RandomClifford,random_clifford,15,95,65,0.3157894736842105,31.57894736842105,0.11111111111111116,0.0,0.0,50,1.0,True,15,0.05016446113586426,commutation_phase2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,7bc8ce1648d75845eaf57779b4c978548c6db89b5e1cdc72e7e8da070aef0cb9,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.212222+00:00,clifford_15,RandomClifford,random_clifford,15,95,65,0.3157894736842105,31.57894736842105,0.11111111111111116,0.0,0.0,50,1.0,True,15,0.04616355895996094,hybrid_phase1_2,857,128,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,7bc8ce1648d75845eaf57779b4c978548c6db89b5e1cdc72e7e8da070aef0cb9,Large-scale n=15
2.0.0,E16,e16_full_20260721_053236,2026-07-21T05:33:29.212222+00:00,surface_code_15,SurfaceCode,surface_code,16,19,19,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,957,129,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,Large-scale n=15
