schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.448022+00:00,qft_4,QFT,qft,4,10,10,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,hybrid_phase1_2,42,14,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,ec754f7e3892ee8ca405ace36ffa2cf3d8489863d2f83852f623de773dd94b1e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.448022+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.448022+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0060732364654541016,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,ghz_4,GHZ,ghz,4,4,4,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,hybrid_phase1_2,42,15,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,632a65a86fd9bfab17ccedbd10b32b45490cc33030a23af0d675ad3e8ad7a445,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,2,1.0,True,12,0.0,phase1_only,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.454095+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,2,1.0,True,12,0.0,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.469429+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,5,1.0,True,12,0.0,phase1_only,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.469429+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,5,1.0,True,12,0.003036975860595703,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,10,1.0,True,12,0.0,phase1_only,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,10,1.0,True,12,0.0,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,20,1.0,True,12,0.0,phase1_only,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.472465+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,20,1.0,True,12,0.0,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,50,1.0,True,12,0.0,phase1_only,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,24,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,cnot_chain_4,CNOT,cnot_chain,4,24,0,1.0,100.0,1.0,1.0,1.0,50,1.0,True,12,0.0,hybrid_phase1_2,42,16,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,c15ccd1efbe0b71c21464e888a978afbe6b6cf006bd895873c7d9b8e51efbaf0,80cb67051feabb1a835727fede3367602f1e692e3ec9d1d7247266c73803bd7d,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.484569+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,10,1.0,True,2,0.0,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.500931+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,10,1.0,True,2,0.015269756317138672,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.500931+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.502938+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,20,1.0,True,2,0.0020072460174560547,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.504945+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,20,1.0,True,2,0.0020074844360351562,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.504945+00:00,bv_4,Oracle,bernstein_vazirani,5,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.504945+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,50,1.0,True,2,0.0,commutation_phase2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.504945+00:00,bv_4,Oracle,bernstein_vazirani,5,14,10,0.2857142857142857,28.57142857142857,0.0,0.0,0.0,50,1.0,True,2,0.0,hybrid_phase1_2,46,17,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,f82545ab8dd2e124bb20b12a2943a1f6d29666837c03c9275f4c803dc1929c72,8d971ae1166c4f3dd03d81c46ac9c94ead2195b71c970e1ea858553c315ad953,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.504945+00:00,qaoa_line_4,QAOA,qaoa_line,4,17,17,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,146,18,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.515207+00:00,qaoa_line_4,QAOA,qaoa_line,4,17,17,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.515207+00:00,qaoa_line_4,QAOA,qaoa_line,4,17,17,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,146,18,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.515207+00:00,qaoa_line_4,QAOA,qaoa_line,4,17,17,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,146,18,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.515207+00:00,qaoa_line_4,QAOA,qaoa_line,4,17,17,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,146,18,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,e20ffcb1a9717778c70580faf6b1a64698209f87c655bd7f0f057d368861bd74,
