experiment_id,mode,n_qubits,depth,seed_index,seed_base,trial,seed,optimizer,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version,file_sha256,git_commit
E29_multi_seed_e04,full,5,15,7,742,8,750,ga,75,1.7271799572183912,0.9869599755533665,75,85,-0.1333333333333333,0.999999999999995,True,3.6915171146392822,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,9,751,hybrid,75,1.2277067496842198,0.7015467141052685,75,73,0.026666666666666616,0.999999999999994,True,0.04875493049621582,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,9,751,rls,75,1.2277067496842198,0.7015467141052685,75,207,-1.7599999999999998,0.9999999999999886,True,8.277692317962646,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,9,751,sa,75,1.2277067496842198,0.7015467141052685,75,101,-0.3466666666666667,0.9999999999999936,True,1.2405085563659668,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,9,751,ga,75,1.2277067496842198,0.7015467141052685,75,83,-0.10666666666666669,0.999999999999994,True,3.725069046020508,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,10,752,hybrid,75,1.7100422354413272,0.9771669916807584,75,75,0.0,0.999999999999994,True,0.055505990982055664,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,10,752,rls,75,1.7100422354413272,0.9771669916807584,75,213,-1.8399999999999999,0.9999999999999897,True,8.433379650115967,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,10,752,sa,75,1.7100422354413272,0.9771669916807584,75,111,-0.48,0.9999999999999918,True,1.2208459377288818,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,10,752,ga,75,1.7100422354413272,0.9771669916807584,75,81,-0.08000000000000007,0.999999999999994,True,3.6373939514160156,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,11,753,hybrid,75,1.3165305634531057,0.7523031791160604,75,73,0.026666666666666616,0.999999999999994,True,0.050766944885253906,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,11,753,rls,75,1.3165305634531057,0.7523031791160604,75,225,-2.0,0.9999999999999892,True,8.416706085205078,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,11,753,sa,75,1.3165305634531057,0.7523031791160604,75,89,-0.18666666666666676,0.9999999999999931,True,1.3695781230926514,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,11,753,ga,75,1.3165305634531057,0.7523031791160604,75,81,-0.08000000000000007,0.9999999999999933,True,3.8759849071502686,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,12,754,hybrid,75,0.9777234464456444,0.558699112254654,75,71,0.053333333333333344,0.999999999999994,True,0.04313802719116211,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,12,754,rls,75,0.9777234464456444,0.558699112254654,75,215,-1.8666666666666667,0.9999999999999901,True,8.580060005187988,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,12,754,sa,75,0.9777234464456444,0.558699112254654,75,89,-0.18666666666666676,0.9999999999999927,True,1.1957032680511475,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,12,754,ga,75,0.9777234464456444,0.558699112254654,75,79,-0.05333333333333323,0.9999999999999936,True,3.6950876712799072,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,13,755,hybrid,75,1.028789282899871,0.5878795902284978,75,71,0.053333333333333344,0.9999999999999929,True,0.037187814712524414,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,13,755,rls,75,1.028789282899871,0.5878795902284978,75,201,-1.6800000000000002,0.9999999999999879,True,8.402846813201904,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,13,755,sa,75,1.028789282899871,0.5878795902284978,75,109,-0.45333333333333337,0.999999999999991,True,1.3402073383331299,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,13,755,ga,75,1.028789282899871,0.5878795902284978,75,81,-0.08000000000000007,0.9999999999999922,True,3.678328514099121,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,14,756,hybrid,75,0.8528591161810573,0.48734806638917555,75,73,0.026666666666666616,0.999999999999994,True,0.04726696014404297,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,14,756,rls,75,0.8528591161810573,0.48734806638917555,75,211,-1.8133333333333335,0.9999999999999883,True,8.640625238418579,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,14,756,sa,75,0.8528591161810573,0.48734806638917555,75,93,-0.24,0.9999999999999931,True,1.274549961090088,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,14,756,ga,75,0.8528591161810573,0.48734806638917555,75,81,-0.08000000000000007,0.9999999999999933,True,3.771806001663208,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,15,757,hybrid,75,0.847014607233002,0.4840083469902869,75,73,0.026666666666666616,0.9999999999999938,True,0.034577131271362305,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,15,757,rls,75,0.847014607233002,0.4840083469902869,75,205,-1.7333333333333334,0.9999999999999897,True,9.079190969467163,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,15,757,sa,75,0.847014607233002,0.4840083469902869,75,87,-0.15999999999999992,0.9999999999999927,True,1.2668027877807617,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,15,757,ga,75,0.847014607233002,0.4840083469902869,75,83,-0.10666666666666669,0.9999999999999938,True,4.091039419174194,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,16,758,hybrid,75,1.671395952419486,0.9550834013825634,75,71,0.053333333333333344,0.9999999999999936,True,0.052216291427612305,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,16,758,rls,75,1.671395952419486,0.9550834013825634,75,191,-1.5466666666666669,0.9999999999999879,True,8.954874277114868,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,16,758,sa,75,1.671395952419486,0.9550834013825634,75,91,-0.21333333333333337,0.9999999999999922,True,1.391528606414795,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,16,758,ga,75,1.671395952419486,0.9550834013825634,75,81,-0.08000000000000007,0.9999999999999929,True,3.992161512374878,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,17,759,hybrid,75,0.9168322815322001,0.5239041608755429,75,71,0.053333333333333344,0.9999999999999931,True,0.03126358985900879,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,17,759,rls,75,0.9168322815322001,0.5239041608755429,75,199,-1.6533333333333333,0.9999999999999862,True,8.635788202285767,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,17,759,sa,75,0.9168322815322001,0.5239041608755429,75,83,-0.10666666666666669,0.9999999999999927,True,1.2786195278167725,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,17,759,ga,75,0.9168322815322001,0.5239041608755429,75,81,-0.08000000000000007,0.9999999999999922,True,4.025924205780029,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,18,760,hybrid,75,1.091266208265694,0.6235806904375395,75,75,0.0,0.9999999999999931,True,0.0471034049987793,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,18,760,rls,75,1.091266208265694,0.6235806904375395,75,201,-1.6800000000000002,0.9999999999999883,True,8.838580131530762,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,18,760,sa,75,1.091266208265694,0.6235806904375395,75,85,-0.1333333333333333,0.9999999999999922,True,1.271888256072998,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,18,760,ga,75,1.091266208265694,0.6235806904375395,75,77,-0.026666666666666616,0.9999999999999931,True,3.987034797668457,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,19,761,hybrid,75,0.8168230715275931,0.4667560408729104,75,71,0.053333333333333344,0.9999999999999959,True,0.05236935615539551,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,19,761,rls,75,0.8168230715275931,0.4667560408729104,75,197,-1.6266666666666665,0.9999999999999929,True,8.940359830856323,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,19,761,sa,75,0.8168230715275931,0.4667560408729104,75,97,-0.2933333333333332,0.9999999999999952,True,1.5223674774169922,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,7,742,19,761,ga,75,0.8168230715275931,0.4667560408729104,75,79,-0.05333333333333323,0.9999999999999957,True,4.026922225952148,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,hybrid,75,1.3775147582395264,0.7871512904225865,75,73,0.026666666666666616,0.9999999999999957,True,0.04483509063720703,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,rls,75,1.3775147582395264,0.7871512904225865,75,219,-1.92,0.9999999999999911,True,9.587486743927002,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,sa,75,1.3775147582395264,0.7871512904225865,75,97,-0.2933333333333332,0.9999999999999931,True,1.4234867095947266,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,0,842,ga,75,1.3775147582395264,0.7871512904225865,75,77,-0.026666666666666616,0.999999999999995,True,4.250414848327637,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,hybrid,75,1.0620934474512453,0.6069105414007117,75,67,0.10666666666666669,0.9999999999999931,True,0.06600069999694824,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,rls,75,1.0620934474512453,0.6069105414007117,75,201,-1.6800000000000002,0.9999999999999892,True,8.852428674697876,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,sa,75,1.0620934474512453,0.6069105414007117,75,89,-0.18666666666666676,0.9999999999999913,True,1.2827582359313965,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,1,843,ga,75,1.0620934474512453,0.6069105414007117,75,81,-0.08000000000000007,0.9999999999999918,True,4.145952939987183,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,hybrid,75,0.9144092660050094,0.522519580574291,75,71,0.053333333333333344,0.9999999999999927,True,0.039520263671875,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,rls,75,0.9144092660050094,0.522519580574291,75,209,-1.7866666666666666,0.9999999999999888,True,9.156514167785645,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,sa,75,0.9144092660050094,0.522519580574291,75,85,-0.1333333333333333,0.9999999999999918,True,1.433340072631836,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,2,844,ga,75,0.9144092660050094,0.522519580574291,75,85,-0.1333333333333333,0.9999999999999925,True,4.141319513320923,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,hybrid,75,0.10058687980009752,0.057478217028627154,75,73,0.026666666666666616,0.9999999999999938,True,0.03865671157836914,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,rls,75,0.10058687980009752,0.057478217028627154,75,207,-1.7599999999999998,0.9999999999999876,True,9.126209735870361,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,sa,75,0.10058687980009752,0.057478217028627154,75,83,-0.10666666666666669,0.9999999999999936,True,1.392545461654663,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,3,845,ga,75,0.10058687980009752,0.057478217028627154,75,85,-0.1333333333333333,0.9999999999999933,True,4.161342620849609,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,hybrid,75,1.8911570170821912,1.080661152618395,75,71,0.053333333333333344,0.9999999999999938,True,0.046811819076538086,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,rls,75,1.8911570170821912,1.080661152618395,75,207,-1.7599999999999998,0.9999999999999897,True,10.129495859146118,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,sa,75,1.8911570170821912,1.080661152618395,75,91,-0.21333333333333337,0.9999999999999927,True,1.4225335121154785,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,4,846,ga,75,1.8911570170821912,1.080661152618395,75,81,-0.08000000000000007,0.9999999999999936,True,4.467020273208618,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,hybrid,75,1.7963388493492993,1.0264793424853138,75,75,0.0,0.9999999999999927,True,0.04154539108276367,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,rls,75,1.7963388493492993,1.0264793424853138,75,201,-1.6800000000000002,0.9999999999999879,True,9.537428379058838,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,sa,75,1.7963388493492993,1.0264793424853138,75,85,-0.1333333333333333,0.9999999999999925,True,1.4469237327575684,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,5,847,ga,75,1.7963388493492993,1.0264793424853138,75,81,-0.08000000000000007,0.9999999999999922,True,4.312807083129883,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,hybrid,75,0.7382297394023256,0.42184556537275747,75,71,0.053333333333333344,0.9999999999999948,True,0.05754685401916504,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,rls,75,0.7382297394023256,0.42184556537275747,75,201,-1.6800000000000002,0.9999999999999913,True,9.758249282836914,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,sa,75,0.7382297394023256,0.42184556537275747,75,85,-0.1333333333333333,0.999999999999994,True,1.6002368927001953,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,6,848,ga,75,0.7382297394023256,0.42184556537275747,75,83,-0.10666666666666669,0.999999999999994,True,3.888793468475342,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,hybrid,75,1.6218903501299788,0.9267944857885594,75,71,0.053333333333333344,0.9999999999999931,True,0.035324811935424805,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,rls,75,1.6218903501299788,0.9267944857885594,75,205,-1.7333333333333334,0.9999999999999881,True,7.812510251998901,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,sa,75,1.6218903501299788,0.9267944857885594,75,91,-0.21333333333333337,0.9999999999999927,True,1.1131343841552734,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,7,849,ga,75,1.6218903501299788,0.9267944857885594,75,79,-0.05333333333333323,0.9999999999999929,True,3.478954792022705,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,hybrid,75,0.10041935244596391,0.05738248711197937,75,75,0.0,0.9999999999999947,True,0.03665733337402344,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,rls,75,0.10041935244596391,0.05738248711197937,75,215,-1.8666666666666667,0.9999999999999892,True,8.441126823425293,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,sa,75,0.10041935244596391,0.05738248711197937,75,91,-0.21333333333333337,0.999999999999994,True,1.272716999053955,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,8,850,ga,75,0.10041935244596391,0.05738248711197937,75,77,-0.026666666666666616,0.9999999999999947,True,3.0768632888793945,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,hybrid,75,1.4632796894434026,0.8361598225390872,75,71,0.053333333333333344,0.9999999999999944,True,0.03499627113342285,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,rls,75,1.4632796894434026,0.8361598225390872,75,199,-1.6533333333333333,0.9999999999999892,True,7.284667015075684,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,sa,75,1.4632796894434026,0.8361598225390872,75,87,-0.15999999999999992,0.9999999999999929,True,1.0088136196136475,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E29_multi_seed_e04,full,5,15,8,842,9,851,ga,75,1.4632796894434026,0.8361598225390872,75,79,-0.05333333333333323,0.9999999999999936,True,3.345944404602051,1.1.0,fb277ffd3bd73e95b5b1d52a53865c66ad5c8149bf9a1a56821b99672e8a2501,8f41dbcfd681b95b99b94405645c2ab4e46f16af
