experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.006999969482421875,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.028229713439941406,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,50,725,459,0.36689655172413793,1.0,sampled200,True,0.2842552661895752,395,1,0.0,0.0,0.0,0.0,0.0,266.0,0.0,3543.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.006936550140380859,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,10,10,50,725,725,0.0,1.0,sampled200,True,0.026007413864135742,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,10,10,50,725,459,0.36689655172413793,0.9999999999999979,sampled200,True,0.2954134941101074,495,2,0.0,0.0,0.0,0.0,0.0,266.0,0.0,3543.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,25,100,100,0.0,0.9999999999999977,exact,True,0.0012865066528320312,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,25,100,100,0.0,0.9999999999999977,exact,True,0.004000186920166016,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,25,100,52,0.48,0.9999999999999992,exact,True,0.027092695236206055,200,0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,783.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,25,100,100,0.0,0.9999999999999972,exact,True,0.0010027885437011719,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,25,100,100,0.0,0.9999999999999972,exact,True,0.003058910369873047,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,25,100,52,0.48,0.9999999999999984,exact,True,0.030272245407104492,300,1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,783.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,25,100,100,0.0,1.0000000000000009,exact,True,0.0010235309600830078,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,25,100,100,0.0,1.0000000000000009,exact,True,0.003997087478637695,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,25,100,52,0.48,1.0,exact,True,0.026998281478881836,400,2,0.0,0.0,0.0,0.0,0.0,48.0,0.0,783.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,30,120,120,0.0,0.9999999999999992,exact,True,0.0009996891021728516,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,30,120,120,0.0,0.9999999999999992,exact,True,0.004997730255126953,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,30,120,62,0.4833333333333333,1.0,exact,True,0.03258705139160156,205,0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,860.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,30,120,120,0.0,0.9999999999999987,exact,True,0.0009047985076904297,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,30,120,120,0.0,0.9999999999999987,exact,True,0.0049953460693359375,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,30,120,62,0.4833333333333333,0.9999999999999987,exact,True,0.032011985778808594,305,1,0.0,0.0,0.0,0.0,0.0,58.0,0.0,860.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,30,120,120,0.0,0.9999999999999984,exact,True,0.0009870529174804688,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,30,120,120,0.0,0.9999999999999984,exact,True,0.005002737045288086,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,30,120,62,0.4833333333333333,0.9999999999999988,exact,True,0.031195878982543945,405,2,0.0,0.0,0.0,0.0,0.0,58.0,0.0,860.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,40,160,160,0.0,1.0000000000000009,exact,True,0.0020148754119873047,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,40,160,160,0.0,1.0000000000000009,exact,True,0.0060122013092041016,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,40,160,82,0.48750000000000004,1.0000000000000009,exact,True,0.04464864730834961,215,0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1240.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,40,160,160,0.0,1.0000000000000009,exact,True,0.001999378204345703,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,40,160,160,0.0,1.0000000000000009,exact,True,0.007077693939208984,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,40,160,82,0.48750000000000004,1.0000000000000009,exact,True,0.04292130470275879,315,1,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1240.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,40,160,160,0.0,0.999999999999998,exact,True,0.001986980438232422,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,40,160,160,0.0,0.999999999999998,exact,True,0.007010698318481445,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,40,160,82,0.48750000000000004,0.9999999999999988,exact,True,0.04800677299499512,415,2,0.0,0.0,0.0,0.0,0.0,78.0,0.0,1240.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,45,180,180,0.0,1.0000000000000024,exact,True,0.003004312515258789,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,45,180,180,0.0,1.0000000000000024,exact,True,0.007997751235961914,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,45,180,93,0.4833333333333333,1.0000000000000009,exact,True,0.05072426795959473,220,0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1479.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,45,180,180,0.0,1.0,exact,True,0.00200653076171875,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,45,180,180,0.0,1.0,exact,True,0.008027791976928711,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,45,180,93,0.4833333333333333,1.0,exact,True,0.051001787185668945,320,1,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1479.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,3,3,45,180,180,0.0,1.000000000000001,exact,True,0.0020046234130859375,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,3,3,45,180,180,0.0,1.000000000000001,exact,True,0.008037567138671875,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,3,3,45,180,93,0.4833333333333333,1.0000000000000009,exact,True,0.054624319076538086,420,2,0.0,0.0,0.0,0.0,0.0,87.0,0.0,1479.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,25,175,175,0.0,1.0000000000000018,exact,True,0.0019674301147460938,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,25,175,175,0.0,1.0000000000000018,exact,True,0.0062563419342041016,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,25,175,104,0.4057142857142857,1.0,exact,True,0.04670000076293945,220,0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,875.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,25,175,175,0.0,1.0,exact,True,0.001998424530029297,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,25,175,175,0.0,1.0,exact,True,0.005998373031616211,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,25,175,104,0.4057142857142857,1.0,exact,True,0.047659873962402344,320,1,0.0,0.0,0.0,0.0,0.0,71.0,0.0,875.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,25,175,175,0.0,1.0000000000000018,exact,True,0.001924276351928711,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,25,175,175,0.0,1.0000000000000018,exact,True,0.00599360466003418,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,25,175,104,0.4057142857142857,1.0,exact,True,0.04801535606384277,420,2,0.0,0.0,0.0,0.0,0.0,71.0,0.0,875.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,30,210,210,0.0,0.9999999999999991,exact,True,0.002010822296142578,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,30,210,210,0.0,0.9999999999999991,exact,True,0.010083198547363281,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,30,210,124,0.4095238095238095,1.0,exact,True,0.05576491355895996,225,0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1049.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,30,210,210,0.0,0.9999999999999974,exact,True,0.001995563507080078,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,30,210,210,0.0,0.9999999999999974,exact,True,0.00803518295288086,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,30,210,124,0.4095238095238095,0.9999999999999979,exact,True,0.05534243583679199,325,1,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1049.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,30,210,210,0.0,0.999999999999997,exact,True,0.0020890235900878906,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,30,210,210,0.0,0.999999999999997,exact,True,0.007086515426635742,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,30,210,124,0.4095238095238095,0.9999999999999979,exact,True,0.0559840202331543,425,2,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1049.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,40,280,280,0.0,1.0000000000000004,exact,True,0.003919124603271484,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,40,280,280,0.0,1.0000000000000004,exact,True,0.01008296012878418,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,40,280,164,0.41428571428571426,1.0,exact,True,0.07717514038085938,235,0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1435.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,40,280,280,0.0,0.9999999999999979,exact,True,0.0031538009643554688,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,40,280,280,0.0,0.9999999999999979,exact,True,0.01013326644897461,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,40,280,164,0.41428571428571426,0.9999999999999989,exact,True,0.07993960380554199,335,1,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1435.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,40,280,280,0.0,0.9999999999999963,exact,True,0.0029976367950439453,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,40,280,280,0.0,0.9999999999999963,exact,True,0.010106086730957031,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,40,280,164,0.41428571428571426,0.999999999999997,exact,True,0.07869148254394531,435,2,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1435.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,45,315,315,0.0,1.0000000000000027,exact,True,0.003912448883056641,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,45,315,315,0.0,1.0000000000000027,exact,True,0.011681318283081055,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,45,315,185,0.4126984126984127,1.0000000000000009,exact,True,0.09327936172485352,240,0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,1669.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,45,315,315,0.0,1.0000000000000009,exact,True,0.00400233268737793,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,45,315,315,0.0,1.0000000000000009,exact,True,0.010508537292480469,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,45,315,185,0.4126984126984127,1.0,exact,True,0.08897590637207031,340,1,0.0,0.0,0.0,0.0,0.0,130.0,0.0,1669.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,5,5,45,315,315,0.0,1.0000000000000004,exact,True,0.004014730453491211,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,5,5,45,315,315,0.0,1.0000000000000004,exact,True,0.011999368667602539,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,5,5,45,315,185,0.4126984126984127,1.0000000000000009,exact,True,0.09371137619018555,440,2,0.0,0.0,0.0,0.0,0.0,130.0,0.0,1669.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,25,288,288,0.0,1.0,exact,True,0.0031898021697998047,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,25,288,288,0.0,1.0,exact,True,0.009313344955444336,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,25,288,181,0.3715277777777778,0.9999999999999993,exact,True,0.09936642646789551,250,0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1328.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,25,288,288,0.0,1.0000000000000018,exact,True,0.00299835205078125,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,25,288,288,0.0,1.0000000000000018,exact,True,0.00999903678894043,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,25,288,181,0.3715277777777778,1.0000000000000004,exact,True,0.0983729362487793,350,1,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1328.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,25,288,288,0.0,1.0000000000000004,exact,True,0.002990245819091797,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,25,288,288,0.0,1.0000000000000004,exact,True,0.009230852127075195,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,25,288,181,0.3715277777777778,1.0,exact,True,0.09763789176940918,450,2,0.0,0.0,0.0,0.0,0.0,107.0,0.0,1328.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,30,345,345,0.0,1.0000000000000027,exact,True,0.00402522087097168,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,30,345,345,0.0,1.0000000000000027,exact,True,0.010998249053955078,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,30,345,216,0.3739130434782608,1.0,exact,True,0.12181448936462402,255,0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1598.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,30,345,345,0.0,0.9999999999999976,exact,True,0.0029997825622558594,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,30,345,345,0.0,0.9999999999999976,exact,True,0.013003110885620117,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,30,345,216,0.3739130434782608,0.9999999999999991,exact,True,0.1166527271270752,355,1,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1598.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,30,345,345,0.0,0.9999999999999993,exact,True,0.0030083656311035156,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,30,345,345,0.0,0.9999999999999993,exact,True,0.011059284210205078,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,30,345,216,0.3739130434782608,0.9999999999999991,exact,True,0.11587858200073242,455,2,0.0,0.0,0.0,0.0,0.0,129.0,0.0,1598.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,40,460,460,0.0,0.9999999999999991,exact,True,0.0049211978912353516,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,40,460,460,0.0,0.9999999999999991,exact,True,0.01508331298828125,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,40,460,286,0.37826086956521743,0.9999999999999996,exact,True,0.15658164024353027,265,0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,2160.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,40,460,460,0.0,0.999999999999998,exact,True,0.00501561164855957,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,40,460,460,0.0,0.999999999999998,exact,True,0.01708388328552246,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,40,460,286,0.37826086956521743,0.9999999999999984,exact,True,0.15926814079284668,365,1,0.0,0.0,0.0,0.0,0.0,174.0,0.0,2160.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,40,460,460,0.0,0.9999999999999982,exact,True,0.0059185028076171875,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,40,460,460,0.0,0.9999999999999982,exact,True,0.016039133071899414,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,40,460,286,0.37826086956521743,1.0000000000000009,exact,True,0.15874338150024414,465,2,0.0,0.0,0.0,0.0,0.0,174.0,0.0,2160.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,45,518,518,0.0,0.9999999999999973,exact,True,0.0069310665130615234,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,45,518,518,0.0,0.9999999999999973,exact,True,0.01900315284729004,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,45,518,323,0.3764478764478765,0.9999999999999991,exact,True,0.175126314163208,270,0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,2407.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,45,518,518,0.0,0.9999999999999996,exact,True,0.006083250045776367,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Structured,8,8,45,518,518,0.0,0.9999999999999996,exact,True,0.017676115036010742,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Structured,8,8,45,518,323,0.3764478764478765,0.9999999999999991,exact,True,0.17429208755493164,370,1,0.0,0.0,0.0,0.0,0.0,195.0,0.0,2407.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Structured,8,8,45,518,518,0.0,0.9999999999999956,exact,True,0.0049991607666015625,470,2,,,,,,,,
