experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,50,150,128,0.1466666666666666,0.9999999999999883,exact,True,0.04222893714904785,225,0,0.0,1.0,0.0,3.0,1.0,12.0,46.0,48.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,50,150,150,0.0,0.9999999999999898,exact,True,0.0020411014556884766,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,50,150,140,0.06666666666666665,0.9999999999999906,exact,True,0.027233123779296875,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,50,150,123,0.18000000000000005,0.9999999999999913,exact,True,0.04453611373901367,325,1,2.0,0.0,0.0,4.0,2.0,15.0,35.0,53.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,3,3,50,150,150,0.0,0.9999999999999893,exact,True,0.0020051002502441406,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,3,3,50,150,140,0.06666666666666665,0.9999999999999901,exact,True,0.014095306396484375,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,3,3,50,150,118,0.21333333333333337,0.9999999999999909,exact,True,0.04291224479675293,425,2,0.0,0.0,0.0,2.0,3.0,22.0,35.0,80.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,20,100,100,0.0,0.9999999999999927,exact,True,0.0010013580322265625,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,20,100,92,0.07999999999999996,0.9999999999999931,exact,True,0.005094289779663086,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,20,100,88,0.12,0.9999999999999927,exact,True,0.026999711990356445,215,0,1.0,0.0,0.0,1.0,3.0,4.0,116.0,27.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,20,100,100,0.0,0.9999999999999911,exact,True,0.0010242462158203125,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,20,100,94,0.06000000000000005,0.9999999999999922,exact,True,0.005995035171508789,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,20,100,90,0.09999999999999998,0.9999999999999922,exact,True,0.026921749114990234,315,1,0.0,0.0,0.0,3.0,0.0,4.0,49.0,28.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,20,100,100,0.0,0.9999999999999918,exact,True,0.0010952949523925781,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,20,100,90,0.09999999999999998,0.9999999999999931,exact,True,0.013000249862670898,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,20,100,79,0.20999999999999996,0.9999999999999936,exact,True,0.034362077713012695,415,2,1.0,0.0,0.0,4.0,2.0,9.0,85.0,77.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,35,175,175,0.0,0.9999999999999867,exact,True,0.003000974655151367,230,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,35,175,169,0.03428571428571425,0.9999999999999873,exact,True,0.022996902465820312,230,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,35,175,157,0.10285714285714287,0.9999999999999888,exact,True,0.048521995544433594,230,0,0.0,0.0,0.0,2.0,1.0,12.0,57.0,94.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,35,175,175,0.0,0.9999999999999883,exact,True,0.001996755599975586,330,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,35,175,165,0.05714285714285716,0.9999999999999895,exact,True,0.01827263832092285,330,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,35,175,145,0.17142857142857137,0.9999999999999908,exact,True,0.07143425941467285,330,1,0.0,0.0,0.0,4.0,2.0,18.0,66.0,146.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,35,175,175,0.0,0.9999999999999862,exact,True,0.0019981861114501953,430,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,35,175,163,0.06857142857142862,0.9999999999999867,exact,True,0.021279335021972656,430,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,35,175,146,0.1657142857142857,0.9999999999999876,exact,True,0.0882411003112793,430,2,0.0,2.0,0.0,1.0,5.0,13.0,157.0,112.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,50,250,250,0.0,0.999999999999983,exact,True,0.004998207092285156,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,50,250,236,0.05600000000000005,0.999999999999984,exact,True,0.027209997177124023,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,50,250,214,0.14400000000000002,0.9999999999999849,exact,True,0.11226272583007812,245,0,0.0,1.0,0.0,3.0,4.0,20.0,142.0,173.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,50,250,250,0.0,0.9999999999999796,exact,True,0.0026819705963134766,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,50,250,240,0.040000000000000036,0.9999999999999815,exact,True,0.026999711990356445,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,50,250,220,0.12,0.9999999999999819,exact,True,0.11009550094604492,345,1,1.0,0.0,0.0,5.0,0.0,20.0,175.0,121.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,5,5,50,250,250,0.0,0.9999999999999802,exact,True,0.002000570297241211,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,5,5,50,250,236,0.05600000000000005,0.9999999999999806,exact,True,0.039946794509887695,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,5,5,50,250,215,0.14,0.9999999999999817,exact,True,0.08497810363769531,445,2,0.0,0.0,0.0,2.0,5.0,21.0,153.0,149.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,20,160,160,0.0,0.9999999999999878,exact,True,0.0009598731994628906,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,20,160,148,0.07499999999999996,0.9999999999999891,exact,True,0.018996715545654297,245,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,20,160,135,0.15625,0.99999999999999,exact,True,0.0782926082611084,245,0,0.0,1.0,0.0,3.0,2.0,13.0,260.0,182.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,20,160,160,0.0,0.9999999999999862,exact,True,0.0019958019256591797,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,20,160,144,0.09999999999999998,0.9999999999999889,exact,True,0.024301528930664062,345,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,20,160,128,0.19999999999999996,0.9999999999999893,exact,True,0.07966899871826172,345,1,0.0,1.0,0.0,6.0,2.0,14.0,214.0,292.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,20,160,160,0.0,0.999999999999988,exact,True,0.003036975860595703,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,20,160,148,0.07499999999999996,0.9999999999999891,exact,True,0.028074979782104492,445,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,20,160,139,0.13124999999999998,0.9999999999999898,exact,True,0.057161569595336914,445,2,0.0,0.0,0.0,3.0,3.0,9.0,85.0,112.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,35,280,280,0.0,0.9999999999999775,exact,True,0.002999544143676758,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,35,280,270,0.0357142857142857,0.9999999999999784,exact,True,0.03699851036071777,260,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,35,280,241,0.13928571428571423,0.999999999999979,exact,True,0.10681915283203125,260,0,0.0,0.0,0.0,2.0,4.0,27.0,451.0,336.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,35,280,280,0.0,0.9999999999999784,exact,True,0.0039157867431640625,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,35,280,264,0.05714285714285716,0.9999999999999792,exact,True,0.04731869697570801,360,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,35,280,235,0.1607142857142857,0.9999999999999806,exact,True,0.10267281532287598,360,1,0.0,0.0,0.0,4.0,4.0,29.0,281.0,246.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,35,280,280,0.0,0.999999999999981,exact,True,0.002926349639892578,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,35,280,266,0.050000000000000044,0.9999999999999821,exact,True,0.04331564903259277,460,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,35,280,244,0.12857142857142856,0.9999999999999826,exact,True,0.11364269256591797,460,2,0.0,0.0,0.0,4.0,3.0,22.0,269.0,259.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,50,400,400,0.0,0.9999999999999692,exact,True,0.003081083297729492,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,50,400,390,0.025000000000000022,0.9999999999999706,exact,True,0.0350794792175293,275,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,50,400,358,0.10499999999999998,0.9999999999999721,exact,True,0.15146183967590332,275,0,0.0,1.0,0.0,3.0,2.0,30.0,403.0,315.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,50,400,400,0.0,0.9999999999999699,exact,True,0.004090070724487305,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,50,400,386,0.03500000000000003,0.9999999999999717,exact,True,0.057520151138305664,375,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,50,400,361,0.09750000000000003,0.9999999999999726,exact,True,0.1556694507598877,375,1,0.0,0.0,0.0,5.0,2.0,25.0,444.0,250.0
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,greedy_phase1,Universal,8,8,50,400,400,0.0,0.9999999999999655,exact,True,0.003995656967163086,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,commutation_phase2a,Universal,8,8,50,400,378,0.05500000000000005,0.9999999999999681,exact,True,0.07570242881774902,475,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_20260720_155450,depth,template_phase2b,Universal,8,8,50,400,336,0.16000000000000003,0.9999999999999708,exact,True,0.2195422649383545,475,2,1.0,2.0,0.0,7.0,4.0,38.0,566.0,610.0
