experiment_id,run_id,mode,circuit_family,n_qubits,param_n,trial,seed,listing_model,optimizer,original_size,variant_size,optimized_size,reduction,fidelity,success,runtime_seconds,file_sha256,git_commit
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,wcl,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.013002634048461914,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_0,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000018,True,0.013262033462524414,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_0,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.014998674392700195,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_1,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000018,True,0.012002229690551758,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_1,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.013999700546264648,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_2,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000018,True,0.014487504959106445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_2,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.012008190155029297,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_3,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000018,True,0.02599811553955078,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_3,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.014723777770996094,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_4,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000018,True,0.012999296188354492,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,8,8048,shuffle_4,commutation_phase2a,27,27,27,0.0,1.0000000000000018,True,0.012331962585449219,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,original,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.013223886489868164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,original,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.014022111892700195,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,wcl,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.012985944747924805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,wcl,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.01398777961730957,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_0,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000013,True,0.009168863296508789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_0,commutation_phase2a,27,27,27,0.0,1.0000000000000013,True,0.00997781753540039,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_1,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.011178016662597656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_1,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.017006874084472656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_2,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.009994745254516602,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_2,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.009008169174194336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_3,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.010642766952514648,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_3,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.013552188873291016,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_4,greedy_phase1_lbl,27,27,27,0.0,1.0000000000000009,True,0.010007858276367188,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,QAOA,6,6,9,9048,shuffle_4,commutation_phase2a,27,27,27,0.0,1.0000000000000009,True,0.011000633239746094,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,original,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.014001607894897461,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,original,commutation_phase2a,29,29,29,0.0,1.0,True,0.015000104904174805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,wcl,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.007999181747436523,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,wcl,commutation_phase2a,29,29,29,0.0,1.0,True,0.013999223709106445,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.013000726699829102,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_0,commutation_phase2a,29,29,29,0.0,1.0,True,0.014003515243530273,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.012996673583984375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_1,commutation_phase2a,29,29,29,0.0,1.0,True,0.00999903678894043,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_2,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01000213623046875,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_2,commutation_phase2a,29,29,29,0.0,1.0,True,0.010999917984008789,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_3,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.012998580932617188,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_3,commutation_phase2a,29,29,29,0.0,1.0,True,0.012999773025512695,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_4,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.015131473541259766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,0,48,shuffle_4,commutation_phase2a,29,29,29,0.0,1.0,True,0.01967000961303711,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,original,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.015518665313720703,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,original,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.018735885620117188,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,wcl,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.017135143280029297,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,wcl,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.01942610740661621,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01699972152709961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_0,commutation_phase2a,29,29,29,0.0,1.0,True,0.016515493392944336,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.015180587768554688,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_1,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.01814436912536621,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_2,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.016001224517822266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_2,commutation_phase2a,29,29,29,0.0,1.0,True,0.015007734298706055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_3,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.014749765396118164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_3,commutation_phase2a,29,29,29,0.0,1.0,True,0.01800060272216797,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_4,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.016007661819458008,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,1,1048,shuffle_4,commutation_phase2a,29,29,29,0.0,1.0,True,0.019410371780395508,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,original,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.015000104904174805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,original,commutation_phase2a,29,29,29,0.0,1.0,True,0.014999628067016602,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,wcl,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.017131567001342773,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,wcl,commutation_phase2a,29,29,29,0.0,1.0,True,0.014993429183959961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01600027084350586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_0,commutation_phase2a,29,29,29,0.0,1.0,True,0.01499795913696289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01447439193725586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_1,commutation_phase2a,29,29,29,0.0,1.0,True,0.013006210327148438,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_2,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01399683952331543,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_2,commutation_phase2a,29,29,29,0.0,1.0,True,0.015001535415649414,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_3,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.013998746871948242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_3,commutation_phase2a,29,29,29,0.0,1.0,True,0.015532493591308594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_4,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.014000177383422852,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,2,2048,shuffle_4,commutation_phase2a,29,29,29,0.0,1.0,True,0.01500248908996582,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,original,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01501154899597168,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,original,commutation_phase2a,29,29,29,0.0,1.0,True,0.01719975471496582,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,wcl,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01601719856262207,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,wcl,commutation_phase2a,29,29,29,0.0,1.0,True,0.01900029182434082,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.018000125885009766,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_0,commutation_phase2a,29,29,29,0.0,1.0,True,0.017810583114624023,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01642751693725586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_1,commutation_phase2a,29,29,29,0.0,1.0,True,0.01681351661682129,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_2,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.01500082015991211,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_2,commutation_phase2a,29,29,29,0.0,1.0,True,0.016170024871826172,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_3,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.014999866485595703,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_3,commutation_phase2a,29,29,29,0.0,1.0,True,0.019000530242919922,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_4,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.014999151229858398,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,3,3048,shuffle_4,commutation_phase2a,29,29,29,0.0,1.0,True,0.017160892486572266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,original,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.014601469039916992,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,original,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.01600337028503418,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,wcl,greedy_phase1_lbl,29,29,29,0.0,0.9999999999999998,True,0.015191316604614258,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,wcl,commutation_phase2a,29,29,29,0.0,0.9999999999999998,True,0.01700592041015625,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,shuffle_0,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.013089179992675781,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,shuffle_0,commutation_phase2a,29,29,29,0.0,1.0,True,0.015108346939086914,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_123040,full,VQE,6,6,4,4048,shuffle_1,greedy_phase1_lbl,29,29,29,0.0,1.0,True,0.016156435012817383,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
