experiment,n_qubits,depth,trial,seed,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
3,10,1,0,42,10,-3.2034265038149176e-16,-7.11872556403315e-17,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,1,43,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0004258155822753906,3.0.0
3,10,1,2,44,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,3,45,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999991,False,0.0005266666412353516,3.0.0
3,10,1,4,46,10,1.4415419267167124e-15,3.2034265038149167e-16,10,10,0.0,0.9999999999999973,False,0.0,3.0.0
3,10,1,5,47,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999998,False,0.0005300045013427734,3.0.0
3,10,1,6,48,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,7,49,10,-3.2034265038149176e-16,-7.11872556403315e-17,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,8,50,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,9,51,10,9.61027951144475e-16,2.1356176692099445e-16,10,10,0.0,0.9999999999999991,False,0.0,3.0.0
3,10,1,10,52,10,8.008566259537292e-16,1.779681391008287e-16,10,10,0.0,0.9999999999999993,False,0.0009982585906982422,3.0.0
3,10,1,11,53,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,12,54,10,1.6017132519074586e-16,3.5593627820165746e-17,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,13,55,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0011560916900634766,3.0.0
3,10,1,14,56,10,1.2813706015259665e-15,2.8474902256132587e-16,10,10,0.0,0.9999999999999991,False,0.0009942054748535156,3.0.0
3,10,1,15,57,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,16,58,10,1.2813706015259665e-15,2.8474902256132587e-16,10,10,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,1,17,59,10,1.6017132519074586e-16,3.5593627820165746e-17,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,18,60,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,19,61,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0005412101745605469,3.0.0
3,10,1,20,62,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999998,False,0.0,3.0.0
3,10,1,21,63,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,0.9999999999999996,False,0.0005242824554443359,3.0.0
3,10,1,22,64,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,23,65,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,24,66,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999998,False,0.0005402565002441406,3.0.0
3,10,1,25,67,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,26,68,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0005345344543457031,3.0.0
3,10,1,27,69,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,28,70,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,29,71,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999993,False,0.0,3.0.0
3,10,1,30,72,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,0.9999999999999993,False,0.0,3.0.0
3,10,1,31,73,10,8.008566259537292e-16,1.779681391008287e-16,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,32,74,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,33,75,10,1.6017132519074586e-16,3.5593627820165746e-17,10,10,0.0,1.0,False,0.0009992122650146484,3.0.0
3,10,1,34,76,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,35,77,10,-0.0,-0.0,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,36,78,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999982,False,0.0010008811950683594,3.0.0
3,10,1,37,79,10,8.008566259537292e-16,1.779681391008287e-16,10,10,0.0,0.9999999999999996,False,0.0005230903625488281,3.0.0
3,10,1,38,80,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999991,False,0.0,3.0.0
3,10,1,39,81,10,4.805139755722375e-16,1.0678088346049723e-16,10,10,0.0,0.9999999999999996,False,0.0005197525024414062,3.0.0
3,10,1,40,82,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,41,83,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,0.9999999999999998,False,0.0,3.0.0
3,10,1,42,84,10,-0.0,-0.0,10,10,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,1,43,85,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999998,False,0.0,3.0.0
3,10,1,44,86,10,3.2034265038149176e-16,7.11872556403315e-17,10,10,0.0,0.9999999999999996,False,0.0005209445953369141,3.0.0
3,10,1,45,87,10,1.6017132519074586e-16,3.5593627820165746e-17,10,10,0.0,0.9999999999999998,False,0.0,3.0.0
3,10,1,46,88,10,8.008566259537292e-16,1.779681391008287e-16,10,10,0.0,0.9999999999999987,False,0.0013995170593261719,3.0.0
3,10,1,47,89,10,1.121199276335221e-15,2.491553947411602e-16,10,10,0.0,0.9999999999999991,False,0.0,3.0.0
3,10,1,48,90,10,6.406853007629834e-16,1.4237451128066298e-16,10,10,0.0,1.0,False,0.0,3.0.0
3,10,1,49,91,10,-0.0,-0.0,10,10,0.0,1.0,False,0.0,3.0.0
3,10,2,0,42,20,0.6795023271922189,0.15100051715382642,20,20,0.0,1.0,False,0.0010006427764892578,3.0.0
3,10,2,1,43,20,6.406853007629834e-16,1.4237451128066298e-16,20,20,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,2,2,44,20,0.2896884600153764,0.06437521333675031,20,20,0.0,0.9999999999999993,False,0.0005261898040771484,3.0.0
3,10,2,3,45,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999987,False,0.0005066394805908203,3.0.0
3,10,2,4,46,20,2.2423985526704407e-15,4.9831078948232015e-16,20,20,0.0,0.9999999999999964,False,0.0,3.0.0
3,10,2,5,47,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999993,False,0.0,3.0.0
3,10,2,6,48,20,1.601713251907458e-15,3.559362782016573e-16,20,20,0.0,0.9999999999999978,False,0.0005352497100830078,3.0.0
3,10,2,7,49,20,-6.406853007629837e-16,-1.4237451128066306e-16,20,20,0.0,1.0000000000000009,False,0.0010027885437011719,3.0.0
3,10,2,8,50,20,1.121199276335221e-15,2.491553947411602e-16,20,20,0.0,0.9999999999999996,False,0.001001596450805664,3.0.0
3,10,2,9,51,20,6.406853007629834e-16,1.4237451128066298e-16,20,20,0.0,0.9999999999999991,False,0.0010004043579101562,3.0.0
3,10,2,10,52,20,1.4415419267167124e-15,3.2034265038149167e-16,20,20,0.0,0.9999999999999973,False,0.0,3.0.0
3,10,2,11,53,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.999999999999998,False,0.0005347728729248047,3.0.0
3,10,2,12,54,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,2,13,55,20,1.4415419267167124e-15,3.2034265038149167e-16,20,20,0.0,0.9999999999999982,False,0.0,3.0.0
3,10,2,14,56,20,0.8412319165674034,0.18694042590386742,20,20,0.0,0.9999999999999964,False,0.0006539821624755859,3.0.0
3,10,2,15,57,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999987,False,0.0010013580322265625,3.0.0
3,10,2,16,58,20,1.4415419267167124e-15,3.2034265038149167e-16,20,20,0.0,0.9999999999999978,False,0.0009992122650146484,3.0.0
3,10,2,17,59,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999996,False,0.0005354881286621094,3.0.0
3,10,2,18,60,20,6.406853007629834e-16,1.4237451128066298e-16,20,20,0.0,0.9999999999999991,False,0.0,3.0.0
3,10,2,19,61,20,-0.0,-0.0,20,20,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,2,20,62,20,3.2034265038149176e-16,7.11872556403315e-17,20,20,0.0,0.9999999999999991,False,0.0010085105895996094,3.0.0
3,10,2,21,63,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999987,False,0.0006935596466064453,3.0.0
3,10,2,22,64,20,0.34707511625605947,0.07712780361245766,20,20,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,2,23,65,20,-0.0,-0.0,20,20,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,2,24,66,20,3.2034265038149176e-16,7.11872556403315e-17,20,20,0.0,0.9999999999999998,False,0.0,3.0.0
3,10,2,25,67,20,-0.0,-0.0,20,20,0.0,0.9999999999999998,False,0.0009992122650146484,3.0.0
3,10,2,26,68,20,-0.0,-0.0,20,20,0.0,0.9999999999999991,False,0.0,3.0.0
3,10,2,27,69,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999973,False,0.0,3.0.0
3,10,2,28,70,20,6.406853007629834e-16,1.4237451128066298e-16,20,20,0.0,0.9999999999999996,False,0.0009975433349609375,3.0.0
3,10,2,29,71,20,1.121199276335221e-15,2.491553947411602e-16,20,20,0.0,0.9999999999999989,False,0.0,3.0.0
3,10,2,30,72,20,0.09108554313254924,0.020241231807233164,20,20,0.0,0.9999999999999978,False,0.0005204677581787109,3.0.0
3,10,2,31,73,20,2.0822272274796947e-15,4.627171616621544e-16,20,20,0.0,0.9999999999999973,False,0.0009996891021728516,3.0.0
3,10,2,32,74,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999982,False,0.0009996891021728516,3.0.0
3,10,2,33,75,20,3.2034265038149176e-16,7.11872556403315e-17,20,20,0.0,0.9999999999999989,False,0.0005295276641845703,3.0.0
3,10,2,34,76,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999996,False,0.0005183219909667969,3.0.0
3,10,2,35,77,20,0.4512167474835578,0.10027038832967951,20,20,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,2,36,78,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999971,False,0.0,3.0.0
3,10,2,37,79,20,1.121199276335221e-15,2.491553947411602e-16,20,20,0.0,0.9999999999999982,False,0.0009987354278564453,3.0.0
3,10,2,38,80,20,1.7618845770982037e-15,3.9152990602182306e-16,20,20,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,2,39,81,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999993,False,0.0005452632904052734,3.0.0
3,10,2,40,82,20,4.805139755722375e-16,1.0678088346049723e-16,20,20,0.0,0.9999999999999996,False,0.0010266304016113281,3.0.0
3,10,2,41,83,20,0.9987633081484327,0.22194740181076283,20,20,0.0,0.9999999999999991,False,0.0005273818969726562,3.0.0
3,10,2,42,84,20,8.008566259537292e-16,1.779681391008287e-16,20,20,0.0,0.9999999999999982,False,0.0008661746978759766,3.0.0
3,10,2,43,85,20,8.008566259537292e-16,1.779681391008287e-16,20,20,0.0,0.9999999999999998,False,0.0014417171478271484,3.0.0
3,10,2,44,86,20,9.61027951144475e-16,2.1356176692099445e-16,20,20,0.0,0.9999999999999978,False,0.000995635986328125,3.0.0
3,10,2,45,87,20,3.2034265038149176e-16,7.11872556403315e-17,20,20,0.0,0.9999999999999982,False,0.0010077953338623047,3.0.0
3,10,2,46,88,20,1.2813706015259665e-15,2.8474902256132587e-16,20,20,0.0,0.9999999999999987,False,0.0009987354278564453,3.0.0
3,10,2,47,89,20,1.0000000000000004,0.22222222222222232,20,20,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,2,48,90,20,8.008566259537292e-16,1.779681391008287e-16,20,20,0.0,0.9999999999999978,False,0.0009953975677490234,3.0.0
3,10,2,49,91,20,6.406853007629834e-16,1.4237451128066298e-16,20,20,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,3,0,42,30,0.6795023271922197,0.1510005171538266,30,30,0.0,0.9999999999999991,False,0.000522613525390625,3.0.0
3,10,3,1,43,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999982,False,0.0010023117065429688,3.0.0
3,10,3,2,44,30,9.61027951144475e-16,2.1356176692099445e-16,30,30,0.0,0.9999999999999987,False,0.0010001659393310547,3.0.0
3,10,3,3,45,30,1.0000000000000004,0.22222222222222232,30,30,0.0,0.999999999999998,False,0.0010004043579101562,3.0.0
3,10,3,4,46,30,2.883083853433423e-15,6.406853007629828e-16,30,30,0.0,0.9999999999999964,False,0.0,3.0.0
3,10,3,5,47,30,1.4415419267167124e-15,3.2034265038149167e-16,30,30,0.0,0.9999999999999987,False,0.0009996891021728516,3.0.0
3,10,3,6,48,30,1.9220559022889496e-15,4.271235338419888e-16,30,30,0.0,0.9999999999999973,False,0.0009992122650146484,3.0.0
3,10,3,7,49,30,0.9837425766336837,0.21860946147415194,30,30,0.0,0.9999999999999996,False,0.0010006427764892578,3.0.0
3,10,3,8,50,30,0.1868124688928144,0.04151388197618097,30,30,0.0,0.9999999999999989,False,0.0009982585906982422,3.0.0
3,10,3,9,51,30,8.008566259537292e-16,1.779681391008287e-16,30,30,0.0,0.9999999999999982,False,0.0,3.0.0
3,10,3,10,52,30,1.7618845770982037e-15,3.9152990602182306e-16,30,30,0.0,0.9999999999999964,False,0.0010080337524414062,3.0.0
3,10,3,11,53,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999969,False,0.0011179447174072266,3.0.0
3,10,3,12,54,30,1.7618845770982037e-15,3.9152990602182306e-16,30,30,0.0,0.9999999999999978,False,0.001010894775390625,3.0.0
3,10,3,13,55,30,1.4415419267167124e-15,3.2034265038149167e-16,30,30,0.0,0.999999999999998,False,0.00099945068359375,3.0.0
3,10,3,14,56,30,0.8412319165674033,0.1869404259038674,30,30,0.0,0.999999999999996,False,0.0010066032409667969,3.0.0
3,10,3,15,57,30,6.406853007629834e-16,1.4237451128066298e-16,30,30,0.0,0.9999999999999982,False,0.001001596450805664,3.0.0
3,10,3,16,58,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999969,False,0.0010051727294921875,3.0.0
3,10,3,17,59,30,6.406853007629834e-16,1.4237451128066298e-16,30,30,0.0,0.9999999999999993,False,0.0010008811950683594,3.0.0
3,10,3,18,60,30,9.61027951144475e-16,2.1356176692099445e-16,30,30,0.0,0.9999999999999973,False,0.0009987354278564453,3.0.0
3,10,3,19,61,30,3.2034265038149176e-16,7.11872556403315e-17,30,30,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,3,20,62,30,1.601713251907458e-15,3.559362782016573e-16,30,30,0.0,0.9999999999999982,False,0.0010790824890136719,3.0.0
3,10,3,21,63,30,1.4415419267167124e-15,3.2034265038149167e-16,30,30,0.0,0.9999999999999969,False,0.0009999275207519531,3.0.0
3,10,3,22,64,30,0.3470751162560597,0.0771278036124577,30,30,0.0,0.9999999999999973,False,0.0005314350128173828,3.0.0
3,10,3,23,65,30,6.406853007629834e-16,1.4237451128066298e-16,30,30,0.0,0.9999999999999991,False,0.0009980201721191406,3.0.0
3,10,3,24,66,30,6.406853007629834e-16,1.4237451128066298e-16,30,30,0.0,0.9999999999999996,False,0.0,3.0.0
3,10,3,25,67,30,9.61027951144475e-16,2.1356176692099445e-16,30,30,0.0,0.9999999999999982,False,0.0005300045013427734,3.0.0
3,10,3,26,68,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999982,False,0.0005939006805419922,3.0.0
3,10,3,27,69,30,0.7640079226817929,0.16977953837373175,30,30,0.0,0.9999999999999973,False,0.00030684471130371094,3.0.0
3,10,3,28,70,30,4.805139755722375e-16,1.0678088346049723e-16,30,30,0.0,0.9999999999999996,False,0.0005242824554443359,3.0.0
3,10,3,29,71,30,1.9220559022889496e-15,4.271235338419888e-16,30,30,0.0,0.9999999999999964,False,0.0011515617370605469,3.0.0
3,10,3,30,72,30,0.0910855431325495,0.020241231807233223,30,30,0.0,0.9999999999999978,False,0.0010387897491455078,3.0.0
3,10,3,31,73,30,1.7618845770982037e-15,3.9152990602182306e-16,30,30,0.0,0.9999999999999973,False,0.00084686279296875,3.0.0
3,10,3,32,74,30,1.601713251907458e-15,3.559362782016573e-16,30,30,0.0,0.9999999999999969,False,0.0010085105895996094,3.0.0
3,10,3,33,75,30,6.406853007629834e-16,1.4237451128066298e-16,30,30,0.0,0.9999999999999982,False,0.0010068416595458984,3.0.0
3,10,3,34,76,30,0.923488402998272,0.2052196451107271,30,30,0.0,0.9999999999999982,False,0.0,3.0.0
3,10,3,35,77,30,0.451216747483559,0.10027038832967977,30,30,0.0,0.9999999999999978,False,0.0,3.0.0
3,10,3,36,78,30,2.7229125282426773e-15,6.050916729428171e-16,30,30,0.0,0.999999999999996,False,0.0010769367218017578,3.0.0
3,10,3,37,79,30,1.9220559022889496e-15,4.271235338419888e-16,30,30,0.0,0.9999999999999969,False,0.0009951591491699219,3.0.0
3,10,3,38,80,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999971,False,0.0010020732879638672,3.0.0
3,10,3,39,81,30,1.0000000000000004,0.22222222222222232,30,30,0.0,0.9999999999999978,False,0.0009965896606445312,3.0.0
3,10,3,40,82,30,-0.0,-0.0,30,30,0.0,0.9999999999999993,False,0.0010004043579101562,3.0.0
3,10,3,41,83,30,0.9987633081484326,0.2219474018107628,30,30,0.0,0.9999999999999978,False,0.0,3.0.0
3,10,3,42,84,30,1.2813706015259665e-15,2.8474902256132587e-16,30,30,0.0,0.9999999999999978,False,0.001009225845336914,3.0.0
3,10,3,43,85,30,8.008566259537292e-16,1.779681391008287e-16,30,30,0.0,0.9999999999999991,False,0.0010061264038085938,3.0.0
3,10,3,44,86,30,2.0822272274796947e-15,4.627171616621544e-16,30,30,0.0,0.9999999999999964,False,0.0,3.0.0
3,10,3,45,87,30,0.16452464708296982,0.036561032685104404,30,30,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,3,46,88,30,0.9989080498064677,0.2219795666236595,30,30,0.0,0.9999999999999971,False,0.0010006427764892578,3.0.0
3,10,3,47,89,30,1.0000000000000004,0.22222222222222232,30,30,0.0,0.9999999999999987,False,0.0,3.0.0
3,10,3,48,90,30,2.5627412030519317e-15,5.694980451226515e-16,30,30,0.0,0.9999999999999962,False,0.0010008811950683594,3.0.0
3,10,3,49,91,30,2.2423985526704407e-15,4.9831078948232015e-16,30,30,0.0,0.9999999999999969,False,0.001001119613647461,3.0.0
3,10,4,0,42,40,0.6795023271922195,0.15100051715382656,40,40,0.0,0.9999999999999973,False,0.003004312515258789,3.0.0
3,10,4,1,43,40,6.406853007629834e-16,1.4237451128066298e-16,40,40,0.0,0.9999999999999978,False,0.0009989738464355469,3.0.0
3,10,4,2,44,40,0.2896884600153763,0.06437521333675028,40,40,0.0,0.9999999999999982,False,0.001001596450805664,3.0.0
3,10,4,3,45,40,1.9220559022889496e-15,4.271235338419888e-16,40,40,0.0,0.999999999999998,False,0.001008749008178711,3.0.0
3,10,4,4,46,40,1.9220559022889496e-15,4.271235338419888e-16,40,40,0.0,0.9999999999999964,False,0.0010061264038085938,3.0.0
3,10,4,5,47,40,1.121199276335221e-15,2.491553947411602e-16,40,40,0.0,0.9999999999999973,False,0.0,3.0.0
3,10,4,6,48,40,3.0432551786241688e-15,6.762789285831486e-16,40,40,0.0,0.9999999999999964,False,0.0010001659393310547,3.0.0
3,10,4,7,49,40,0.983742576633684,0.218609461474152,40,40,0.0,0.9999999999999971,False,0.0009992122650146484,3.0.0
3,10,4,8,50,40,0.45504276130944454,0.10112061362432101,40,40,0.0,0.9999999999999973,False,0.0010023117065429688,3.0.0
3,10,4,9,51,40,1.601713251907458e-15,3.559362782016573e-16,40,40,0.0,0.9999999999999973,False,0.001039743423461914,3.0.0
3,10,4,10,52,40,0.007156233021041872,0.0015902740046759714,40,40,0.0,0.9999999999999953,False,0.00099945068359375,3.0.0
3,10,4,11,53,40,2.0822272274796947e-15,4.627171616621544e-16,40,40,0.0,0.9999999999999964,False,0.0010101795196533203,3.0.0
3,10,4,12,54,40,0.5679732651732776,0.12621628114961725,40,40,0.0,0.9999999999999969,False,0.000997781753540039,3.0.0
3,10,4,13,55,40,3.3635978290056594e-15,7.474661842234798e-16,40,40,0.0,0.9999999999999964,False,0.0,3.0.0
3,10,4,14,56,40,0.8412319165674036,0.18694042590386747,40,40,0.0,0.999999999999994,False,0.0010073184967041016,3.0.0
3,10,4,15,57,40,2.2423985526704407e-15,4.9831078948232015e-16,40,40,0.0,0.9999999999999964,False,0.00099945068359375,3.0.0
3,10,4,16,58,40,2.4025698778611862e-15,5.339044173024858e-16,40,40,0.0,0.9999999999999969,False,0.00099945068359375,3.0.0
3,10,4,17,59,40,1.601713251907458e-15,3.559362782016573e-16,40,40,0.0,0.9999999999999969,False,0.0010023117065429688,3.0.0
3,10,4,18,60,40,1.7618845770982037e-15,3.9152990602182306e-16,40,40,0.0,0.9999999999999969,False,0.0010037422180175781,3.0.0
3,10,4,19,61,40,1.9220559022889496e-15,4.271235338419888e-16,40,40,0.0,0.9999999999999978,False,0.0010085105895996094,3.0.0
3,10,4,20,62,40,0.006906052897532289,0.001534678421673842,40,40,0.0,0.999999999999998,False,0.0010018348693847656,3.0.0
3,10,4,21,63,40,2.0822272274796947e-15,4.627171616621544e-16,40,40,0.0,0.9999999999999969,False,0.001001596450805664,3.0.0
