experiment,circuit_id,circuit_family,n_qubits,variant_idx,tool,gate_count,base_gate_count,unitary_check,error
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,28,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,28,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,28,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,28,prototype_greedy,17,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,29,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,29,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,29,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,29,prototype_greedy,19,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,30,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,30,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,30,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,30,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,31,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,31,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,31,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,31,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,32,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,32,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,32,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,32,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,33,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,33,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,33,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,33,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,34,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,34,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,34,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,34,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,35,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,35,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,35,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,35,prototype_greedy,17,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,36,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,36,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,36,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,36,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,37,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,37,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,37,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,37,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,38,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,38,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,38,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,38,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,39,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,39,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,39,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,39,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,40,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,40,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,40,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,40,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,41,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,41,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,41,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,41,prototype_greedy,19,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,42,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,42,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,42,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,42,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,43,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,43,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,43,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,43,prototype_greedy,15,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,44,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,44,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,44,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,44,prototype_greedy,21,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,45,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,45,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,45,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,45,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,46,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,46,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,46,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,46,prototype_greedy,19,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,47,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,47,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,47,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,47,prototype_greedy,23,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,48,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,48,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,48,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,48,prototype_greedy,19,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,49,qiskit_L3,2,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,49,tket_FPO_noswap,5,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,49,cirq_default,7,,pass,
E_listing_sensitivity_v8,clifford_3,RandomClifford,3,49,prototype_greedy,25,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,0,qiskit_L3,13,44.0,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,0,tket_FPO_noswap,12,44.0,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,0,cirq_default,14,44.0,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,0,prototype_greedy,44,44.0,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,1,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,1,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,1,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,1,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,2,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,2,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,2,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,2,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,3,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,3,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,3,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,3,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,4,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,4,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,4,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,4,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,5,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,5,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,5,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,5,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,6,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,6,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,6,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,6,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,7,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,7,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,7,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,7,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,8,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,8,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,8,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,8,prototype_greedy,38,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,9,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,9,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,9,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,9,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,10,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,10,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,10,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,10,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,11,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,11,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,11,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,11,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,12,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,12,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,12,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,12,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,13,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,13,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,13,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,13,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,14,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,14,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,14,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,14,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,15,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,15,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,15,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,15,prototype_greedy,34,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,16,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,16,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,16,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,16,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,17,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,17,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,17,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,17,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,18,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,18,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,18,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,18,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,19,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,19,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,19,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,19,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,20,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,20,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,20,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,20,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,21,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,21,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,21,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,21,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,22,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,22,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,22,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,22,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,23,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,23,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,23,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,23,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,24,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,24,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,24,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,24,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,25,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,25,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,25,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,25,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,26,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,26,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,26,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,26,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,27,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,27,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,27,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,27,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,28,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,28,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,28,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,28,prototype_greedy,36,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,29,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,29,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,29,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,29,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,30,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,30,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,30,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,30,prototype_greedy,38,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,31,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,31,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,31,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,31,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,32,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,32,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,32,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,32,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,33,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,33,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,33,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,33,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,34,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,34,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,34,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,34,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,35,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,35,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,35,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,35,prototype_greedy,36,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,36,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,36,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,36,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,36,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,37,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,37,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,37,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,37,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,38,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,38,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,38,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,38,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,39,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,39,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,39,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,39,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,40,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,40,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,40,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,40,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,41,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,41,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,41,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,41,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,42,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,42,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,42,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,42,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,43,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,43,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,43,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,43,prototype_greedy,42,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,44,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,44,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,44,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,44,prototype_greedy,38,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,45,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,45,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,45,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,45,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,46,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,46,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,46,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,46,prototype_greedy,38,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,47,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,47,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,47,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,47,prototype_greedy,44,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,48,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,48,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,48,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,48,prototype_greedy,38,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,49,qiskit_L3,13,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,49,tket_FPO_noswap,12,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,49,cirq_default,14,,pass,
E_listing_sensitivity_v8,clifford_5,RandomClifford,5,49,prototype_greedy,40,,pass,
E_listing_sensitivity_v8,cnot_chain_3,CNOT,3,0,qiskit_L3,0,16.0,pass,
