schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.607385+00:00,vqe_twolocal_8,VQE,two_local,extended_v5_full,8,15,62,48,14,0,"{""cx"":14,""u"":48}",48,"{""cx"":14,""rz"":75,""sx"":58}",62,147,-1.370967741935484,-137.0967741935484,,False,0.02535700798034668,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,75,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2e7603cd238f1c4466d4f0e8566afa2b714fd83fb8ab436c7831b57c874b2ae0,7dbc641962bc3ea63fdda8762096d59793c9b1ec813a5ff9f4facda061685944,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.631992+00:00,hardware_eff_8,HardwareEfficient,hardware_efficient,extended_v5_full,8,8,46,32,14,0,"{""cx"":14,""ry"":16,""rz"":16}",33,"{""cx"":59,""rz"":64,""sx"":32}",46,155,-2.369565217391304,-236.9565217391304,,False,0.016200542449951172,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,76,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,7069c8f5688f09506c919d573a0ce11f27e619cfa019720628ef356317099b13,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.647512+00:00,hardware_eff_8,HardwareEfficient,hardware_efficient,extended_v5_full,8,8,46,32,14,0,"{""cx"":14,""ry"":16,""rz"":16}",12,"{""cx"":14,""rz"":32,""sx"":32}",46,78,-0.6956521739130435,-69.56521739130434,,False,0.013511180877685547,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,76,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,2cd2dc42852fd544e9f4d8748d563acdbda9ab0454345369309b8fdf5f1848ad,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.673571+00:00,hardware_eff_8,HardwareEfficient,hardware_efficient,extended_v5_full,8,8,46,32,14,0,"{""cx"":14,""ry"":16,""rz"":16}",12,"{""cx"":14,""rz"":32,""sx"":32}",46,78,-0.6956521739130435,-69.56521739130434,,False,0.022284507751464844,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,76,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,2cd2dc42852fd544e9f4d8748d563acdbda9ab0454345369309b8fdf5f1848ad,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.706064+00:00,hardware_eff_8,HardwareEfficient,hardware_efficient,extended_v5_full,8,8,46,32,14,0,"{""cx"":14,""ry"":16,""rz"":16}",12,"{""cx"":14,""rz"":32,""sx"":32}",46,78,-0.6956521739130435,-69.56521739130434,,False,0.028942584991455078,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,76,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,146c3e821e8145d085eb90027904fa7f60f9de8430825fefc368f5c286fa991b,2cd2dc42852fd544e9f4d8748d563acdbda9ab0454345369309b8fdf5f1848ad,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.792708+00:00,grover_8,Grover,grover,extended_v5_full,8,11,50,48,0,2,"{""h"":28,""mcx"":2,""x"":20}",1325,"{""cx"":1323,""rz"":650,""sx"":112,""x"":64}",50,2149,-41.98,-4198.0,,False,0.02190542221069336,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,77,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5d7e25c61558659bfec25da3a9815e5b308b70cddd365858f387f3042bf9782e,9694bde50f1beaa9d7bb885939c0b74571ce193f786371205d20063798d002e0,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:41.885671+00:00,grover_8,Grover,grover,extended_v5_full,8,11,50,48,0,2,"{""h"":28,""mcx"":2,""x"":20}",1111,"{""cx"":939,""rz"":517,""sx"":84,""x"":14}",50,1554,-30.08,-3008.0,,False,0.04365730285644531,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,77,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5d7e25c61558659bfec25da3a9815e5b308b70cddd365858f387f3042bf9782e,42a394638eeb9ed0d727382b9ff8f6b81e90fad87483ec12765aafb26c66752a,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.108911+00:00,grover_8,Grover,grover,extended_v5_full,8,11,50,48,0,2,"{""h"":28,""mcx"":2,""x"":20}",1102,"{""cx"":821,""rz"":701,""sx"":288,""x"":33}",50,1843,-35.86,-3586.0,,False,0.15928149223327637,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,77,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5d7e25c61558659bfec25da3a9815e5b308b70cddd365858f387f3042bf9782e,2d26ddf53606f66cbe85243b41e798438e990f9f935b62a35ebd0342f339bc69,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.351404+00:00,grover_8,Grover,grover,extended_v5_full,8,11,50,48,0,2,"{""h"":28,""mcx"":2,""x"":20}",1102,"{""cx"":821,""rz"":701,""sx"":288,""x"":33}",50,1843,-35.86,-3586.0,,False,0.1791694164276123,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,77,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5d7e25c61558659bfec25da3a9815e5b308b70cddd365858f387f3042bf9782e,2d26ddf53606f66cbe85243b41e798438e990f9f935b62a35ebd0342f339bc69,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.382340+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",166,"{""cx"":219,""rz"":99,""sx"":18,""x"":3}",18,339,-17.833333333333332,-1783.3333333333333,,False,0.017038822174072266,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,78,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,d35f3c04774da83ad6fdeedc582ba6511b1d2fefeb0e0bb7c9d7d539ba043066,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.413350+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",109,"{""cx"":103,""rz"":72,""sx"":6,""x"":3}",18,184,-9.222222222222221,-922.2222222222222,,False,0.022960424423217773,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,78,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,c07951830237270f4472dd2d864a3ec8a39410bc54e3dce2339227e17cc6d9df,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.460466+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",114,"{""cx"":87,""rz"":90,""sx"":35,""x"":5}",18,217,-11.055555555555555,-1105.5555555555554,,False,0.04122185707092285,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,78,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,468cc1b9733cf1ec5742d53023e4a2e786a33bda2e41ac3b884fd48b60432b6f,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:42.511107+00:00,adder_8,Adder,quantum_adder,extended_v5_full,10,10,18,3,6,9,"{""ccx"":9,""cx"":6,""x"":3}",114,"{""cx"":87,""rz"":90,""sx"":35,""x"":5}",18,217,-11.055555555555555,-1105.5555555555554,,False,0.04130268096923828,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,78,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2164019ee5e79f18f2d1ccc22ecf54065aa0ae6d801bbde583c7eea6b58de838,468cc1b9733cf1ec5742d53023e4a2e786a33bda2e41ac3b884fd48b60432b6f,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:43.179901+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",11775,"{""cx"":11121,""rz"":5055,""sx"":929,""x"":342}",106,17447,-163.5943396226415,-16359.433962264151,,False,0.09332132339477539,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,79,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,8465d70a159ed0f9e3b25097027519588dd7bfeaed9a679c85dd5a7e22e944c8,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:43.865639+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",8693,"{""cx"":7647,""rz"":3953,""sx"":776,""x"":63}",106,12439,-116.34905660377359,-11634.905660377359,,False,0.2573385238647461,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,79,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,9fdc32c6f52a089e8c30bed79bd4110191da639a857b611f995b0246b2bee5bd,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:45.714079+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",9248,"{""cx"":6253,""rz"":5734,""sx"":2702,""x"":232}",106,14921,-139.76415094339623,-13976.415094339623,,False,1.2740504741668701,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,79,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,e732b2f2e5207c9ad4e5dc4f31bec2775589d62d3dd50d161facc43b63c8ac21,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.702569+00:00,qwalk_8,QuantumWalk,quantum_walk,extended_v5_full,9,59,106,58,6,42,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":36,""ry"":1,""x"":54}",9248,"{""cx"":6253,""rz"":5734,""sx"":2702,""x"":232}",106,14921,-139.76415094339623,-13976.415094339623,,False,1.4695405960083008,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,79,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,c87b9484c4beef472be5022d93d257f62405257791b4d59fe1f7dd44b598d8dc,e732b2f2e5207c9ad4e5dc4f31bec2775589d62d3dd50d161facc43b63c8ac21,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.725544+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",39,"{""cx"":40,""rz"":78,""sx"":30}",41,148,-2.6097560975609757,-260.9756097560976,,False,0.013940572738647461,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,80,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,0b91217e3072c837e29ee0f7fb9eac84be60f57d457cbaddc10090fb13d5370b,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.744172+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",19,"{""cx"":7,""rz"":36,""sx"":20,""x"":2}",41,65,-0.5853658536585367,-58.53658536585367,,False,0.014685392379760742,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,80,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,0a047d39ff04352c7f0dd0d9509202c4ea37f9be9cbcc5b17844f044b1b795a2,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.768836+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",16,"{""cx"":5,""rz"":26,""sx"":17,""x"":1}",41,49,-0.19512195121951215,-19.512195121951216,,False,0.022089481353759766,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,80,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,5152599546b68e34955d3fe65f5f1b370ade96cae4ded31fcbe535ed23a80ac6,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.795082+00:00,iqp_8,IQP,iqp,extended_v5_full,8,9,41,34,7,0,"{""cz"":7,""h"":16,""rz"":18}",16,"{""cx"":5,""rz"":26,""sx"":17,""x"":1}",41,49,-0.19512195121951215,-19.512195121951216,,False,0.022730588912963867,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,80,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,2d71c39b26582071bf61dcf0fd75c33b46d5626b7983e36e786fa74e823155c6,5152599546b68e34955d3fe65f5f1b370ade96cae4ded31fcbe535ed23a80ac6,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.821019+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",44,"{""cx"":31,""rz"":79,""sx"":30}",56,140,-1.5,-150.0,,False,0.014559507369995117,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,81,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,7663932e5b6e3d84d8473f44a03d2d0986e3c961a5c28cf5f7b8dd7e9e3cea66,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.844960+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",14,"{""cx"":7,""rz"":27,""sx"":13}",56,47,0.1607142857142857,16.07142857142857,,False,0.020923137664794922,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,81,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,21ccc4b899061b49ad51924015e09a22424ea1c34706cc6fdd2d9639f43d8594,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.871564+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",13,"{""cx"":6,""rz"":24,""sx"":14,""x"":1}",56,45,0.1964285714285714,19.64285714285714,,False,0.023421049118041992,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,81,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,d9714a772145781dc0e9ca4519ac221753f023357e9f7f941b7d7199c406fc9f,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.896710+00:00,clifford_8,RandomClifford,random_clifford,extended_v5_full,8,12,56,49,7,0,"{""cx"":7,""h"":30,""s"":19}",13,"{""cx"":6,""rz"":24,""sx"":14,""x"":1}",56,45,0.1964285714285714,19.64285714285714,,False,0.022644519805908203,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,81,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3cb9f2651afb8f2f779991fabaa51b5b5213c87aadc3075b406a14441a8d4cdd,d9714a772145781dc0e9ca4519ac221753f023357e9f7f941b7d7199c406fc9f,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.914356+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",50,"{""cx"":74,""rz"":4,""sx"":2,""x"":3}",13,83,-5.384615384615385,-538.4615384615385,,False,0.013634681701660156,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,82,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,2a56ff6ff3a8b1d42368c0fa2af4ce3070029531f1c490460dfb3c956ac656af,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.937735+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",27,"{""cx"":21,""rz"":4,""sx"":2,""x"":3}",13,30,-1.3076923076923075,-130.76923076923075,,False,0.021056652069091797,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,82,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,343d1a2bb83659047d5c795a0db1f67b3913dd501232772443b16f806aeda833,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.968596+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",28,"{""cx"":16,""rz"":10,""sx"":7,""x"":4}",13,37,-1.8461538461538463,-184.6153846153846,,False,0.028860807418823242,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,82,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,39673411e7a8ad61e97163350e9e8f2ef4a3dc27007d1211667dae61a08d63cf,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:47.998167+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",28,"{""cx"":16,""rz"":10,""sx"":7,""x"":4}",13,37,-1.8461538461538463,-184.6153846153846,,False,0.026570558547973633,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,82,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,39673411e7a8ad61e97163350e9e8f2ef4a3dc27007d1211667dae61a08d63cf,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.028338+00:00,uccsd_8,UCCSD,uccsd_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",190,"{""cx"":246,""rz"":120,""sx"":80,""x"":4}",80,450,-4.625,-462.5,,False,0.013538360595703125,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,83,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,64c5fe5571202e3253e7f55ef74ca2b2184e5ae3acfbf0ca2820f60cd61d1b0a,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.049292+00:00,uccsd_8,UCCSD,uccsd_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",120,"{""cx"":110,""rz"":56,""sx"":56,""x"":4}",80,226,-1.8250000000000002,-182.50000000000003,,False,0.017969369888305664,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,83,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,e51482d38eac772d06307f06cba0a53aefd35f273e148d24d0b50fe44a004f7e,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.094284+00:00,uccsd_8,UCCSD,uccsd_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",125,"{""cx"":65,""rz"":72,""sx"":71,""x"":3}",80,211,-1.6375000000000002,-163.75000000000003,,False,0.03734016418457031,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,83,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,62a1fdb6e1da3537b47e69d8252974b36898dab21ce3d733feccb96010c5cdb5,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.144596+00:00,uccsd_8,UCCSD,uccsd_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",125,"{""cx"":65,""rz"":72,""sx"":71,""x"":3}",80,211,-1.6375000000000002,-163.75000000000003,,False,0.04200458526611328,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,83,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,62a1fdb6e1da3537b47e69d8252974b36898dab21ce3d733feccb96010c5cdb5,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.189418+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",182,"{""cx"":282,""rz"":126,""sx"":9}",45,417,-8.266666666666667,-826.6666666666667,,False,0.01599407196044922,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,84,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,757715f14353679c5e05ad2ed8a52b4086632680a34df97341bffbfa8f239f2c,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.228810+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",145,"{""cx"":144,""rz"":126,""sx"":9}",45,279,-5.2,-520.0,,False,0.026169538497924805,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,84,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,84e403196ca0c4cc7025a37f93c79bd0e34c6b4974fb8c5e2395b54d1daf03ef,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.289450+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",138,"{""cx"":122,""rz"":143,""sx"":45,""x"":5}",45,315,-6.0,-600.0,,False,0.04686617851257324,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,84,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,3c99ce66af689339e27c48a8298c0b10e20e77baa2210c667b283c108e15217f,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:48.348482+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",141,"{""cx"":126,""rz"":133,""sx"":37,""x"":2}",45,298,-5.622222222222222,-562.2222222222222,,False,0.0461733341217041,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,84,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,52f838af2890208ad9c17574b5dc3a388484bea6e314b30f26243e626272eeb2,e12_full_20260613_051316,
