schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.498340+00:00,bv_15,Oracle,bernstein_vazirani,extended_v5_full,16,12,42,34,8,0,"{""cx"":8,""h"":32,""x"":2}",10,"{""cx"":8,""h"":16,""u2"":2}",42,26,0.38095238095238093,38.095238095238095,,unavailable,False,0.008998394012451172,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,124,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,28e0c0d34e59aa07f1740f2d0b52697b19e3564a897cc8139e12864f191a1a06,87bfb869878aabd2ae392e31f2dad59cf09042ad40d4023cb0071d3eb6fa7dea,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.508339+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",51,"{""cx"":56,""u"":73}",129,129,0.0,0.0,,unavailable,False,0.002999544143676758,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,125,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.523328+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",51,"{""cx"":56,""u"":73}",129,129,0.0,0.0,,unavailable,False,0.008999824523925781,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,125,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.544342+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",51,"{""cx"":56,""u"":73}",129,129,0.0,0.0,,unavailable,False,0.017002105712890625,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,125,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.562455+00:00,qaoa_line_15,QAOA,qaoa_line,extended_v5_full,15,51,129,73,56,0,"{""cx"":56,""u"":73}",51,"{""cx"":56,""u"":73}",129,129,0.0,0.0,,unavailable,False,0.01511383056640625,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,125,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,13ade4c89807e2c5c29469d1b98cd6b18a2600108357ba26801c782abed03970,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.570456+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",8,"{""cx"":28,""ry"":30,""rz"":30}",88,88,0.0,0.0,,unavailable,False,0.003000020980834961,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,126,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,5d0c9431394a3518b7889e0b0ffee3e51ad784ee1f0d173e840a538fc4c9eaa3,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.578463+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",6,"{""cx"":28,""u3"":30}",88,58,0.34090909090909094,34.09090909090909,,unavailable,False,0.006091117858886719,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,126,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,9066251a312336d8d4719e937f46068688e3d8c4d5b9fa9e76bcc28c17f58b80,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.590456+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",6,"{""cx"":28,""u3"":30}",88,58,0.34090909090909094,34.09090909090909,,unavailable,False,0.008958101272583008,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,126,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,9066251a312336d8d4719e937f46068688e3d8c4d5b9fa9e76bcc28c17f58b80,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.601457+00:00,hardware_eff_15,HardwareEfficient,hardware_efficient,extended_v5_full,15,8,88,60,28,0,"{""cx"":28,""ry"":30,""rz"":30}",6,"{""cx"":28,""u3"":30}",88,58,0.34090909090909094,34.09090909090909,,unavailable,False,0.010000228881835938,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,126,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,892d0991493b208eaa832e5a1ec5591495a4354920128eb3ba43236e9f3a89ae,9066251a312336d8d4719e937f46068688e3d8c4d5b9fa9e76bcc28c17f58b80,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.609456+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",16,"{""cz"":21,""h"":30,""rz"":37}",88,88,0.0,0.0,,unavailable,False,0.004000186920166016,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,127,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,688a0a520ef5a2c6a55d10b365c674e592646e99550033d0de51608568043529,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.617456+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",14,"{""cz"":21,""h"":9,""rz"":10,""u1"":2,""u2"":20}",88,62,0.2954545454545454,29.54545454545454,,unavailable,False,0.006000518798828125,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,127,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,4861aaa30c8b170cca3d31cc657f1938098d9d5ffba5e79debf7a8160286ce7d,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.628457+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",4,"{""cz"":5,""h"":9,""u2"":10,""u3"":3}",88,27,0.6931818181818181,69.31818181818181,,unavailable,False,0.010001420974731445,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,127,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,58cfd50b262bc84b5b0180fe2f4f7549428054a5d5692807252f4e02a38f1706,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.640454+00:00,iqp_15,IQP,iqp,extended_v5_full,15,16,88,67,21,0,"{""cz"":21,""h"":30,""rz"":37}",4,"{""cz"":5,""h"":9,""u2"":10,""u3"":3}",88,27,0.6931818181818181,69.31818181818181,,unavailable,False,0.010003328323364258,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,127,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,57a373a5a9ca9e92dd1692795a7dba2e892ea14e9847a9c9f63c86015c1e753a,58cfd50b262bc84b5b0180fe2f4f7549428054a5d5692807252f4e02a38f1706,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.646457+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",9,"{""cx"":5,""h"":44,""s"":46}",95,95,0.0,0.0,,unavailable,False,0.003002166748046875,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,1c03a013687be179b781dd5285a96db87f5f0232697cc014b2e212b6c528c75c,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.655455+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":3,""u1"":4,""u2"":10,""u3"":1}",95,25,0.736842105263158,73.6842105263158,,unavailable,False,0.008006811141967773,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,408e099ceff980f5bc79b438637cb968a364b1ed632d5aa4eb3a1427de44981d,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.665477+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":2,""u1"":4,""u2"":10,""u3"":1}",95,24,0.7473684210526316,74.73684210526315,,unavailable,False,0.009002208709716797,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.676465+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":2,""u1"":4,""u2"":10,""u3"":1}",95,24,0.7473684210526316,74.73684210526315,,unavailable,False,0.01098775863647461,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.681464+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.00400090217590332,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.687465+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.005005836486816406,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.697465+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.009001493453979492,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.707466+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.009000539779663086,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.760464+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.0040013790130615234,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.797503+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.006079912185668945,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.839464+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.010959863662719727,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.877462+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.014000415802001953,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.882466+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.00400090217590332,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.889463+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.006997346878051758,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.899466+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.010002374649047852,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.909466+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.009001970291137695,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.917463+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",50,"{""cx"":152}",152,152,0.0,0.0,,unavailable,False,0.0039980411529541016,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,d3e5000d5e81ebefddeab14c1c8841d15895fa40df33894647e6a6ff813bc21d,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.923466+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.0060024261474609375,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.934463+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.010997772216796875,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.944469+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.010005950927734375,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.950455+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",18,"{""cx"":14,""h"":42,""x"":2}",58,58,0.0,0.0,,unavailable,False,0.0029997825622558594,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,6eeb202185845b63a37c3e9a62a17d851c484471257e4e8cee19cbedbf1e7ad8,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.957454+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.24137931034482762,24.13793103448276,,unavailable,False,0.005999326705932617,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.969462+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.24137931034482762,24.13793103448276,,unavailable,False,0.011001348495483398,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260626_000134_nocoupling,
1.0.0,E12,e12_full_20260626_000134_nocoupling,2026-06-26T00:38:50.979466+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.24137931034482762,24.13793103448276,,unavailable,False,0.010003805160522461,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260626_000134_nocoupling,
