schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.415851+00:00,full,5,41,87,42004187,greedy_gate_cancellation,WCL,True,205,181,0.11707317073170731,0.9999999999999871,0.04442000389099121,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.448741+00:00,full,5,41,88,42004188,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999876,0.028400421142578125,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.511259+00:00,full,5,41,88,42004188,greedy_gate_cancellation,WCL,True,205,178,0.13170731707317074,0.9999999999999881,0.06251764297485352,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.548977+00:00,full,5,41,89,42004189,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999805,0.03272080421447754,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.592426+00:00,full,5,41,89,42004189,greedy_gate_cancellation,WCL,True,205,187,0.08780487804878045,0.9999999999999819,0.043448448181152344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.624401+00:00,full,5,41,90,42004190,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999815,0.0279695987701416,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.665395+00:00,full,5,41,90,42004190,greedy_gate_cancellation,WCL,True,205,190,0.07317073170731703,0.9999999999999832,0.040993452072143555,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.707204+00:00,full,5,41,91,42004191,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999839,0.03821921348571777,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.753038+00:00,full,5,41,91,42004191,greedy_gate_cancellation,WCL,True,205,189,0.07804878048780484,0.999999999999984,0.04583454132080078,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.784811+00:00,full,5,41,92,42004192,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999839,0.027773380279541016,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.825735+00:00,full,5,41,92,42004192,greedy_gate_cancellation,WCL,True,205,190,0.07317073170731703,0.9999999999999842,0.0409238338470459,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.862158+00:00,full,5,41,93,42004193,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999771,0.031426191329956055,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.895915+00:00,full,5,41,93,42004193,greedy_gate_cancellation,WCL,True,205,187,0.08780487804878045,0.9999999999999798,0.03375649452209473,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.931804+00:00,full,5,41,94,42004194,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999837,0.03179168701171875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:54.973390+00:00,full,5,41,94,42004194,greedy_gate_cancellation,WCL,True,205,186,0.09268292682926826,0.9999999999999847,0.04158616065979004,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.005120+00:00,full,5,41,95,42004195,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999806,0.027817249298095703,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.046709+00:00,full,5,41,95,42004195,greedy_gate_cancellation,WCL,True,205,183,0.10731707317073169,0.9999999999999815,0.041588544845581055,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.080104+00:00,full,5,41,96,42004196,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999847,0.028394460678100586,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.132109+00:00,full,5,41,96,42004196,greedy_gate_cancellation,WCL,True,205,183,0.10731707317073169,0.9999999999999856,0.05200481414794922,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.166851+00:00,full,5,41,97,42004197,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999823,0.03074193000793457,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.204118+00:00,full,5,41,97,42004197,greedy_gate_cancellation,WCL,True,205,186,0.09268292682926826,0.9999999999999835,0.03726768493652344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.241746+00:00,full,5,41,98,42004198,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999828,0.03170967102050781,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.281778+00:00,full,5,41,98,42004198,greedy_gate_cancellation,WCL,True,205,190,0.07317073170731703,0.9999999999999839,0.04003190994262695,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.316795+00:00,full,5,41,99,42004199,greedy_gate_cancellation,LBL,False,205,205,0.0,0.9999999999999876,0.03001880645751953,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.351552+00:00,full,5,41,99,42004199,greedy_gate_cancellation,WCL,True,205,200,0.024390243902439046,0.9999999999999876,0.03475642204284668,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.386923+00:00,full,5,42,0,42004200,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999983,0.031368255615234375,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.433630+00:00,full,5,42,0,42004200,greedy_gate_cancellation,WCL,True,210,187,0.10952380952380958,0.9999999999999845,0.046707868576049805,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.468737+00:00,full,5,42,1,42004201,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.03010082244873047,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.508439+00:00,full,5,42,1,42004201,greedy_gate_cancellation,WCL,True,210,198,0.05714285714285716,0.9999999999999845,0.03970146179199219,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.542431+00:00,full,5,42,2,42004202,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999823,0.028990983963012695,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.586011+00:00,full,5,42,2,42004202,greedy_gate_cancellation,WCL,True,210,182,0.1333333333333333,0.9999999999999845,0.0435793399810791,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.620681+00:00,full,5,42,3,42004203,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999815,0.02993154525756836,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.665134+00:00,full,5,42,3,42004203,greedy_gate_cancellation,WCL,True,210,188,0.10476190476190472,0.9999999999999823,0.04445338249206543,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.698600+00:00,full,5,42,4,42004204,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.029452085494995117,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.744174+00:00,full,5,42,4,42004204,greedy_gate_cancellation,WCL,True,210,193,0.080952380952381,0.999999999999984,0.04557371139526367,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.778228+00:00,full,5,42,5,42004205,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999823,0.029027223587036133,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.820980+00:00,full,5,42,5,42004205,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.9999999999999839,0.04275250434875488,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.854398+00:00,full,5,42,6,42004206,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999789,0.02850484848022461,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.899148+00:00,full,5,42,6,42004206,greedy_gate_cancellation,WCL,True,210,184,0.12380952380952381,0.9999999999999808,0.04474997520446777,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:55.948483+00:00,full,5,42,7,42004207,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999815,0.04220390319824219,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.000939+00:00,full,5,42,7,42004207,greedy_gate_cancellation,WCL,True,210,198,0.05714285714285716,0.9999999999999828,0.052455902099609375,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.035599+00:00,full,5,42,8,42004208,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999871,0.030665874481201172,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.092860+00:00,full,5,42,8,42004208,greedy_gate_cancellation,WCL,True,210,195,0.0714285714285714,0.9999999999999877,0.057260751724243164,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.130622+00:00,full,5,42,9,42004209,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999983,0.03413867950439453,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.172723+00:00,full,5,42,9,42004209,greedy_gate_cancellation,WCL,True,210,190,0.09523809523809523,0.9999999999999851,0.04210090637207031,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.214663+00:00,full,5,42,10,42004210,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999986,0.037548065185546875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.266026+00:00,full,5,42,10,42004210,greedy_gate_cancellation,WCL,True,210,188,0.10476190476190472,0.9999999999999876,0.05136299133300781,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.300655+00:00,full,5,42,11,42004211,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999984,0.029613733291625977,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.347714+00:00,full,5,42,11,42004211,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.9999999999999853,0.04705953598022461,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.388528+00:00,full,5,42,12,42004212,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999821,0.036032676696777344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.444096+00:00,full,5,42,12,42004212,greedy_gate_cancellation,WCL,True,210,179,0.14761904761904765,0.9999999999999847,0.05556797981262207,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.481679+00:00,full,5,42,13,42004213,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999981,0.03312420845031738,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.534638+00:00,full,5,42,13,42004213,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.9999999999999823,0.05295848846435547,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.574337+00:00,full,5,42,14,42004214,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999823,0.03366398811340332,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.629631+00:00,full,5,42,14,42004214,greedy_gate_cancellation,WCL,True,210,189,0.09999999999999998,0.999999999999984,0.05529379844665527,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.666633+00:00,full,5,42,15,42004215,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999986,0.03200864791870117,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.708937+00:00,full,5,42,15,42004215,greedy_gate_cancellation,WCL,True,210,194,0.07619047619047614,0.9999999999999867,0.04230356216430664,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.743728+00:00,full,5,42,16,42004216,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999832,0.030017614364624023,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.795632+00:00,full,5,42,16,42004216,greedy_gate_cancellation,WCL,True,210,192,0.08571428571428574,0.9999999999999853,0.051903486251831055,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.829762+00:00,full,5,42,17,42004217,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999984,0.03004288673400879,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.877094+00:00,full,5,42,17,42004217,greedy_gate_cancellation,WCL,True,210,193,0.080952380952381,0.9999999999999847,0.047332763671875,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.911835+00:00,full,5,42,18,42004218,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999819,0.030827045440673828,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:56.963220+00:00,full,5,42,18,42004218,greedy_gate_cancellation,WCL,True,210,197,0.06190476190476191,0.9999999999999832,0.051384925842285156,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.007262+00:00,full,5,42,19,42004219,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999867,0.037702322006225586,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.050368+00:00,full,5,42,19,42004219,greedy_gate_cancellation,WCL,True,210,195,0.0714285714285714,0.9999999999999883,0.0431065559387207,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.085998+00:00,full,5,42,20,42004220,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999871,0.03186511993408203,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.164088+00:00,full,5,42,20,42004220,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.9999999999999862,0.07809019088745117,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.202736+00:00,full,5,42,21,42004221,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.033722639083862305,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.248111+00:00,full,5,42,21,42004221,greedy_gate_cancellation,WCL,True,210,199,0.05238095238095242,0.9999999999999832,0.04537487030029297,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.285635+00:00,full,5,42,22,42004222,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999845,0.032531023025512695,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.328620+00:00,full,5,42,22,42004222,greedy_gate_cancellation,WCL,True,210,195,0.0714285714285714,0.9999999999999856,0.042984962463378906,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.366696+00:00,full,5,42,23,42004223,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999984,0.033997297286987305,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.407213+00:00,full,5,42,23,42004223,greedy_gate_cancellation,WCL,True,210,188,0.10476190476190472,0.9999999999999858,0.04051780700683594,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.442061+00:00,full,5,42,24,42004224,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999787,0.029939651489257812,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.486014+00:00,full,5,42,24,42004224,greedy_gate_cancellation,WCL,True,210,185,0.11904761904761907,0.9999999999999815,0.043953657150268555,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.522836+00:00,full,5,42,25,42004225,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999835,0.03183746337890625,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.562353+00:00,full,5,42,25,42004225,greedy_gate_cancellation,WCL,True,210,194,0.07619047619047614,0.9999999999999845,0.039516448974609375,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.595973+00:00,full,5,42,26,42004226,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.02862071990966797,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.639073+00:00,full,5,42,26,42004226,greedy_gate_cancellation,WCL,True,210,190,0.09523809523809523,0.9999999999999849,0.04310035705566406,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.674322+00:00,full,5,42,27,42004227,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999785,0.029626846313476562,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.719505+00:00,full,5,42,27,42004227,greedy_gate_cancellation,WCL,True,210,196,0.06666666666666665,0.9999999999999798,0.04518246650695801,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.755642+00:00,full,5,42,28,42004228,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999802,0.03206682205200195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.791969+00:00,full,5,42,28,42004228,greedy_gate_cancellation,WCL,True,210,196,0.06666666666666665,0.9999999999999819,0.03632688522338867,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.831788+00:00,full,5,42,29,42004229,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999895,0.0348207950592041,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.878776+00:00,full,5,42,29,42004229,greedy_gate_cancellation,WCL,True,210,199,0.05238095238095242,0.9999999999999897,0.046988487243652344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.916221+00:00,full,5,42,30,42004230,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999815,0.03243613243103027,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.960982+00:00,full,5,42,30,42004230,greedy_gate_cancellation,WCL,True,210,184,0.12380952380952381,0.9999999999999832,0.04476165771484375,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:57.998008+00:00,full,5,42,31,42004231,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999819,0.03253293037414551,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.036540+00:00,full,5,42,31,42004231,greedy_gate_cancellation,WCL,True,210,195,0.0714285714285714,0.9999999999999828,0.03853249549865723,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.071748+00:00,full,5,42,32,42004232,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999823,0.029201984405517578,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.116559+00:00,full,5,42,32,42004232,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.999999999999984,0.04481101036071777,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.154560+00:00,full,5,42,33,42004233,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999828,0.03400111198425293,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.201250+00:00,full,5,42,33,42004233,greedy_gate_cancellation,WCL,True,210,198,0.05714285714285716,0.9999999999999832,0.04669022560119629,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.239994+00:00,full,5,42,34,42004234,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999983,0.03374886512756348,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.290332+00:00,full,5,42,34,42004234,greedy_gate_cancellation,WCL,True,210,186,0.11428571428571432,0.9999999999999845,0.0503382682800293,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.324749+00:00,full,5,42,35,42004235,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.030408382415771484,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.368886+00:00,full,5,42,35,42004235,greedy_gate_cancellation,WCL,True,210,186,0.11428571428571432,0.9999999999999865,0.04413628578186035,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.407459+00:00,full,5,42,36,42004236,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999981,0.03257131576538086,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.454407+00:00,full,5,42,36,42004236,greedy_gate_cancellation,WCL,True,210,189,0.09999999999999998,0.9999999999999828,0.04694771766662598,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.493950+00:00,full,5,42,37,42004237,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999817,0.03354334831237793,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.534676+00:00,full,5,42,37,42004237,greedy_gate_cancellation,WCL,True,210,193,0.080952380952381,0.9999999999999828,0.0407254695892334,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.567679+00:00,full,5,42,38,42004238,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999867,0.029070138931274414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.607954+00:00,full,5,42,38,42004238,greedy_gate_cancellation,WCL,True,210,201,0.042857142857142816,0.9999999999999871,0.04027509689331055,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.640411+00:00,full,5,42,39,42004239,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999819,0.02824854850769043,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.678522+00:00,full,5,42,39,42004239,greedy_gate_cancellation,WCL,True,210,184,0.12380952380952381,0.9999999999999845,0.038110971450805664,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.713472+00:00,full,5,42,40,42004240,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999828,0.028055906295776367,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.755140+00:00,full,5,42,40,42004240,greedy_gate_cancellation,WCL,True,210,191,0.09047619047619049,0.999999999999984,0.04166769981384277,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.793984+00:00,full,5,42,41,42004241,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999832,0.032156944274902344,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.833816+00:00,full,5,42,41,42004241,greedy_gate_cancellation,WCL,True,210,197,0.06190476190476191,0.9999999999999845,0.03983187675476074,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.867607+00:00,full,5,42,42,42004242,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999849,0.02831125259399414,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.911153+00:00,full,5,42,42,42004242,greedy_gate_cancellation,WCL,True,210,190,0.09523809523809523,0.9999999999999862,0.043546199798583984,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.954271+00:00,full,5,42,43,42004243,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999845,0.034422874450683594,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:58.997426+00:00,full,5,42,43,42004243,greedy_gate_cancellation,WCL,True,210,186,0.11428571428571432,0.9999999999999858,0.04315447807312012,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.029533+00:00,full,5,42,44,42004244,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999983,0.028182268142700195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.073611+00:00,full,5,42,44,42004244,greedy_gate_cancellation,WCL,True,210,187,0.10952380952380958,0.9999999999999842,0.04407811164855957,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.117195+00:00,full,5,42,45,42004245,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999876,0.03960132598876953,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.170391+00:00,full,5,42,45,42004245,greedy_gate_cancellation,WCL,True,210,188,0.10476190476190472,0.9999999999999883,0.05319643020629883,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.202253+00:00,full,5,42,46,42004246,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999826,0.027233362197875977,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.241595+00:00,full,5,42,46,42004246,greedy_gate_cancellation,WCL,True,210,198,0.05714285714285716,0.9999999999999832,0.039342403411865234,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.274706+00:00,full,5,42,47,42004247,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999879,0.02810215950012207,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.315400+00:00,full,5,42,47,42004247,greedy_gate_cancellation,WCL,True,210,198,0.05714285714285716,0.9999999999999879,0.04069399833679199,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.350155+00:00,full,5,42,48,42004248,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999815,0.02953171730041504,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.391771+00:00,full,5,42,48,42004248,greedy_gate_cancellation,WCL,True,210,200,0.04761904761904767,0.9999999999999815,0.041615962982177734,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.425612+00:00,full,5,42,49,42004249,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999823,0.029183387756347656,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.466343+00:00,full,5,42,49,42004249,greedy_gate_cancellation,WCL,True,210,192,0.08571428571428574,0.999999999999984,0.04073143005371094,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.500821+00:00,full,5,42,50,42004250,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999837,0.029949426651000977,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.542619+00:00,full,5,42,50,42004250,greedy_gate_cancellation,WCL,True,210,192,0.08571428571428574,0.9999999999999845,0.041797637939453125,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.582670+00:00,full,5,42,51,42004251,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999819,0.03581500053405762,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.625968+00:00,full,5,42,51,42004251,greedy_gate_cancellation,WCL,True,210,194,0.07619047619047614,0.9999999999999832,0.04329729080200195,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.666750+00:00,full,5,42,52,42004252,greedy_gate_cancellation,LBL,False,210,210,0.0,0.999999999999984,0.03586101531982422,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.714845+00:00,full,5,42,52,42004252,greedy_gate_cancellation,WCL,True,210,179,0.14761904761904765,0.9999999999999865,0.0480954647064209,True
1.1.0,WCL-E19,e19_full_20260620_123825,2026-06-20T12:42:59.753371+00:00,full,5,42,53,42004253,greedy_gate_cancellation,LBL,False,210,210,0.0,0.9999999999999832,0.0335230827331543,True
