experiment,n_qubits,depth,circuit_id,sample,base_entropy,perturbed_entropy,entropy_diff,base_gates,perturbed_gates,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
5,5,20,6,82,1.512499203535429,1.5135008364048055,0.0010016328693764898,100,100,100,0.0,0.9999999999999944,False,0.00652313232421875,3.0.0
5,5,20,6,83,1.512499203535429,1.6863178622320179,0.17381865869658886,100,100,100,0.0,0.999999999999994,False,0.004002094268798828,3.0.0
5,5,20,6,84,1.512499203535429,1.4866400735741414,0.025859129961287586,100,100,100,0.0,0.999999999999994,False,0.004518747329711914,3.0.0
5,5,20,6,85,1.512499203535429,1.436662698365669,0.07583650516976004,100,99,99,0.0,0.999999999999994,False,0.0040056705474853516,3.0.0
5,5,20,6,86,1.512499203535429,1.5267752018276104,0.014275998292181402,100,100,100,0.0,0.999999999999994,False,0.003636598587036133,3.0.0
5,5,20,6,87,1.512499203535429,1.7561793177418517,0.24368011420642266,100,99,99,0.0,0.9999999999999944,False,0.0029981136322021484,3.0.0
5,5,20,6,88,1.512499203535429,1.512499203535429,0.0,100,99,99,0.0,0.999999999999994,False,0.004521846771240234,3.0.0
5,5,20,6,89,1.512499203535429,1.6260394655624697,0.1135402620270407,100,100,100,0.0,0.999999999999994,False,0.003516674041748047,3.0.0
5,5,20,6,90,1.512499203535429,1.512499203535429,0.0,100,100,100,0.0,0.9999999999999942,False,0.006525993347167969,3.0.0
5,5,20,6,91,1.512499203535429,1.4541871164173994,0.0583120871180296,100,100,100,0.0,0.999999999999994,False,0.0035228729248046875,3.0.0
5,5,20,6,92,1.512499203535429,1.4963241964035223,0.01617500713190667,100,99,99,0.0,0.9999999999999944,False,0.005521059036254883,3.0.0
5,5,20,6,93,1.512499203535429,0.8850591122301439,0.6274400913052851,100,99,99,0.0,0.9999999999999947,False,0.0045053958892822266,3.0.0
5,5,20,6,94,1.512499203535429,1.7561793177418519,0.24368011420642288,100,99,99,0.0,0.9999999999999944,False,0.003553628921508789,3.0.0
5,5,20,6,95,1.512499203535429,1.6246232138485344,0.11212401031310537,100,100,99,0.010000000000000009,0.9999999999999944,False,0.006515026092529297,3.0.0
5,5,20,6,96,1.512499203535429,1.8515486484988803,0.33904944496345135,100,100,100,0.0,0.999999999999994,False,0.0035147666931152344,3.0.0
5,5,20,6,97,1.512499203535429,1.7104809386286834,0.19798173509325445,100,99,99,0.0,0.999999999999994,False,0.005527496337890625,3.0.0
5,5,20,6,98,1.512499203535429,1.745960356154951,0.23346115261952205,100,99,99,0.0,0.999999999999994,False,0.003515005111694336,3.0.0
5,5,20,6,99,1.512499203535429,1.6745074846227797,0.16200828108735066,100,99,99,0.0,0.999999999999994,False,0.001998424530029297,3.0.0
5,5,20,7,0,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,99,99,0.0,0.9999999999999948,False,0.0029611587524414062,3.0.0
5,5,20,7,1,0.937657643469487,0.9376576434694863,6.661338147750939e-16,100,100,100,0.0,0.999999999999995,False,0.0035130977630615234,3.0.0
5,5,20,7,2,0.937657643469487,1.0882466038310472,0.15058896036156022,100,100,100,0.0,0.9999999999999948,False,0.003008127212524414,3.0.0
5,5,20,7,3,0.937657643469487,0.937657643469487,0.0,100,99,99,0.0,0.9999999999999948,False,0.004511117935180664,3.0.0
5,5,20,7,4,0.937657643469487,0.9376576434694863,6.661338147750939e-16,100,99,99,0.0,0.9999999999999948,False,0.004506826400756836,3.0.0
5,5,20,7,5,0.937657643469487,0.7468359248838425,0.19082171858564445,100,100,100,0.0,0.9999999999999947,False,0.0029990673065185547,3.0.0
5,5,20,7,6,0.937657643469487,0.9376576434694872,2.220446049250313e-16,100,99,99,0.0,0.9999999999999948,False,0.004006862640380859,3.0.0
5,5,20,7,7,0.937657643469487,0.6010744360935283,0.3365832073759587,100,100,100,0.0,0.9999999999999944,False,0.004943370819091797,3.0.0
5,5,20,7,8,0.937657643469487,0.9367235650224178,0.0009340784470691643,100,99,99,0.0,0.9999999999999948,False,0.004367351531982422,3.0.0
5,5,20,7,9,0.937657643469487,0.9567938913912941,0.019136247921807126,100,100,100,0.0,0.9999999999999948,False,0.004004240036010742,3.0.0
5,5,20,7,10,0.937657643469487,0.9359077014073169,0.0017499420621700512,100,99,99,0.0,0.9999999999999942,False,0.004072904586791992,3.0.0
5,5,20,7,11,0.937657643469487,1.451190754183261,0.5135331107137739,100,100,100,0.0,0.9999999999999948,False,0.003513336181640625,3.0.0
5,5,20,7,12,0.937657643469487,1.1956262326013314,0.2579685891318444,100,100,100,0.0,0.9999999999999948,False,0.0045166015625,3.0.0
5,5,20,7,13,0.937657643469487,0.937657643469487,0.0,100,99,99,0.0,0.999999999999995,False,0.0035178661346435547,3.0.0
5,5,20,7,14,0.937657643469487,0.7880780194960628,0.14957962397342417,100,99,99,0.0,0.9999999999999947,False,0.005362749099731445,3.0.0
5,5,20,7,15,0.937657643469487,0.7880780194960628,0.14957962397342417,100,99,99,0.0,0.9999999999999947,False,0.005774974822998047,3.0.0
5,5,20,7,16,0.937657643469487,1.2693649022314202,0.3317072587619332,100,100,99,0.010000000000000009,0.9999999999999944,False,0.011522769927978516,3.0.0
5,5,20,7,17,0.937657643469487,0.7128948260785187,0.22476281739096826,100,100,100,0.0,0.9999999999999948,False,0.0045146942138671875,3.0.0
5,5,20,7,18,0.937657643469487,0.9376576434694872,2.220446049250313e-16,100,99,99,0.0,0.999999999999995,False,0.0052928924560546875,3.0.0
5,5,20,7,19,0.937657643469487,1.13822058602154,0.20056294255205298,100,100,100,0.0,0.999999999999995,False,0.004592180252075195,3.0.0
5,5,20,7,20,0.937657643469487,0.9359077014073169,0.0017499420621700512,100,99,99,0.0,0.9999999999999942,False,0.0036499500274658203,3.0.0
5,5,20,7,21,0.937657643469487,0.7362094628341739,0.2014481806353131,100,100,100,0.0,0.9999999999999944,False,0.0035102367401123047,3.0.0
5,5,20,7,22,0.937657643469487,1.266456066244453,0.32879842277496607,100,100,100,0.0,0.9999999999999944,False,0.006525754928588867,3.0.0
5,5,20,7,23,0.937657643469487,0.8605039099605125,0.07715373350897448,100,99,99,0.0,0.9999999999999948,False,0.0035049915313720703,3.0.0
5,5,20,7,24,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,99,99,0.0,0.9999999999999948,False,0.004248857498168945,3.0.0
5,5,20,7,25,0.937657643469487,0.9376576434694863,6.661338147750939e-16,100,99,99,0.0,0.9999999999999952,False,0.008027076721191406,3.0.0
5,5,20,7,26,0.937657643469487,0.937657643469487,0.0,100,100,100,0.0,0.9999999999999948,False,0.009588003158569336,3.0.0
5,5,20,7,27,0.937657643469487,0.937657643469487,0.0,100,100,100,0.0,0.9999999999999948,False,0.004006624221801758,3.0.0
5,5,20,7,28,0.937657643469487,0.9367235650224178,0.0009340784470691643,100,99,99,0.0,0.9999999999999948,False,0.0037109851837158203,3.0.0
5,5,20,7,29,0.937657643469487,1.1938367171312,0.2561790736617131,100,99,99,0.0,0.9999999999999948,False,0.008510589599609375,3.0.0
5,5,20,7,30,0.937657643469487,1.0371430200550684,0.09948537658558143,100,99,99,0.0,0.9999999999999948,False,0.008014678955078125,3.0.0
5,5,20,7,31,0.937657643469487,0.9291189102622042,0.008538733207282823,100,100,100,0.0,0.9999999999999947,False,0.008512020111083984,3.0.0
5,5,20,7,32,0.937657643469487,0.9367235650224178,0.0009340784470691643,100,99,99,0.0,0.9999999999999948,False,0.003006458282470703,3.0.0
5,5,20,7,33,0.937657643469487,0.9925520131404895,0.054894369671002474,100,100,100,0.0,0.9999999999999944,False,0.007524967193603516,3.0.0
5,5,20,7,34,0.937657643469487,1.1761303621944799,0.23847271872499287,100,100,100,0.0,0.9999999999999947,False,0.0030057430267333984,3.0.0
5,5,20,7,35,0.937657643469487,0.6585516865293622,0.27910595694012474,100,100,100,0.0,0.9999999999999948,False,0.00801396369934082,3.0.0
5,5,20,7,36,0.937657643469487,1.054163454728744,0.11650581125925696,100,99,99,0.0,0.9999999999999948,False,0.0029997825622558594,3.0.0
5,5,20,7,37,0.937657643469487,0.9376576434694862,7.771561172376096e-16,100,99,99,0.0,0.9999999999999952,False,0.004007816314697266,3.0.0
5,5,20,7,38,0.937657643469487,0.6585516865293622,0.27910595694012474,100,100,100,0.0,0.9999999999999948,False,0.003012418746948242,3.0.0
5,5,20,7,39,0.937657643469487,0.9593229636653049,0.021665320195817905,100,99,99,0.0,0.9999999999999948,False,0.009527444839477539,3.0.0
5,5,20,7,40,0.937657643469487,0.9376576434694873,3.3306690738754696e-16,100,100,100,0.0,0.9999999999999948,False,0.008048057556152344,3.0.0
5,5,20,7,41,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,100,100,0.0,0.999999999999995,False,0.004518270492553711,3.0.0
5,5,20,7,42,0.937657643469487,1.1040745243716654,0.16641688090217843,100,100,100,0.0,0.9999999999999948,False,0.003998517990112305,3.0.0
5,5,20,7,43,0.937657643469487,1.0264295304460713,0.08877188697658434,100,100,100,0.0,0.9999999999999944,False,0.0029985904693603516,3.0.0
5,5,20,7,44,0.937657643469487,1.0371430200550684,0.09948537658558143,100,99,99,0.0,0.9999999999999948,False,0.0055294036865234375,3.0.0
5,5,20,7,45,0.937657643469487,0.937657643469487,0.0,100,99,99,0.0,0.9999999999999948,False,0.00401616096496582,3.0.0
5,5,20,7,46,0.937657643469487,0.8605039099605125,0.07715373350897448,100,99,99,0.0,0.9999999999999948,False,0.0030078887939453125,3.0.0
5,5,20,7,47,0.937657643469487,0.9978463686735557,0.060188725204068705,100,100,100,0.0,0.999999999999994,False,0.0059969425201416016,3.0.0
5,5,20,7,48,0.937657643469487,1.0684785367079233,0.13082089323843626,100,100,100,0.0,0.9999999999999942,False,0.005522727966308594,3.0.0
5,5,20,7,49,0.937657643469487,1.055446247789576,0.11778860432008909,100,100,100,0.0,0.9999999999999947,False,0.004809141159057617,3.0.0
5,5,20,7,50,0.937657643469487,1.117292216993292,0.17963457352380496,100,100,100,0.0,0.9999999999999948,False,0.002998828887939453,3.0.0
5,5,20,7,51,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,99,99,0.0,0.9999999999999948,False,0.006522178649902344,3.0.0
5,5,20,7,52,0.937657643469487,1.0669165355818007,0.12925889211231367,100,99,99,0.0,0.9999999999999944,False,0.0038788318634033203,3.0.0
5,5,20,7,53,0.937657643469487,0.9549791284960953,0.017321485026608352,100,99,99,0.0,0.999999999999995,False,0.0065648555755615234,3.0.0
5,5,20,7,54,0.937657643469487,0.7264891170872054,0.21116852638228156,100,100,98,0.020000000000000018,0.9999999999999948,False,0.007524967193603516,3.0.0
5,5,20,7,55,0.937657643469487,0.937657643469487,0.0,100,100,100,0.0,0.9999999999999948,False,0.005005598068237305,3.0.0
5,5,20,7,56,0.937657643469487,0.9359077014073169,0.0017499420621700512,100,99,99,0.0,0.9999999999999942,False,0.003999471664428711,3.0.0
5,5,20,7,57,0.937657643469487,0.9343810785897346,0.003276564879752364,100,100,100,0.0,0.9999999999999947,False,0.006521463394165039,3.0.0
5,5,20,7,58,0.937657643469487,0.9376576434694863,6.661338147750939e-16,100,100,100,0.0,0.9999999999999948,False,0.0065135955810546875,3.0.0
5,5,20,7,59,0.937657643469487,0.9376576434694868,2.220446049250313e-16,100,99,99,0.0,0.9999999999999948,False,0.007725238800048828,3.0.0
5,5,20,7,60,0.937657643469487,1.1301482247240602,0.1924905812545732,100,100,100,0.0,0.9999999999999947,False,0.008521556854248047,3.0.0
5,5,20,7,61,0.937657643469487,1.1938367171312,0.2561790736617131,100,99,99,0.0,0.9999999999999948,False,0.006525278091430664,3.0.0
5,5,20,7,62,0.937657643469487,0.8578726015789278,0.07978504189055924,100,100,100,0.0,0.999999999999995,False,0.005390167236328125,3.0.0
5,5,20,7,63,0.937657643469487,1.0669165355818007,0.12925889211231367,100,99,99,0.0,0.9999999999999944,False,0.007948160171508789,3.0.0
5,5,20,7,64,0.937657643469487,0.9809395431614523,0.043281899691965275,100,100,100,0.0,0.9999999999999948,False,0.005341529846191406,3.0.0
5,5,20,7,65,0.937657643469487,0.6939534399811643,0.24370420348832267,100,100,100,0.0,0.999999999999995,False,0.004019021987915039,3.0.0
5,5,20,7,66,0.937657643469487,0.963969769471248,0.026312126001761027,100,100,100,0.0,0.9999999999999948,False,0.006011486053466797,3.0.0
5,5,20,7,67,0.937657643469487,0.937657643469487,0.0,100,99,99,0.0,0.999999999999995,False,0.004411935806274414,3.0.0
5,5,20,7,68,0.937657643469487,0.937657643469486,9.992007221626409e-16,100,100,100,0.0,0.9999999999999948,False,0.00704646110534668,3.0.0
5,5,20,7,69,0.937657643469487,1.2671022907409228,0.32944464727143585,100,100,100,0.0,0.9999999999999947,False,0.0061266422271728516,3.0.0
5,5,20,7,70,0.937657643469487,0.8569615547064489,0.08069608876303813,100,99,99,0.0,0.9999999999999947,False,0.006522178649902344,3.0.0
5,5,20,7,71,0.937657643469487,0.836056701057676,0.10160094241181095,100,100,98,0.020000000000000018,0.9999999999999948,False,0.009522199630737305,3.0.0
5,5,20,7,72,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,100,100,0.0,0.9999999999999948,False,0.003515005111694336,3.0.0
5,5,20,7,73,0.937657643469487,1.0181926054861052,0.08053496201661825,100,99,99,0.0,0.9999999999999947,False,0.007740497589111328,3.0.0
5,5,20,7,74,0.937657643469487,0.8984644965472071,0.03919314692227993,100,100,100,0.0,0.9999999999999948,False,0.003001689910888672,3.0.0
5,5,20,7,75,0.937657643469487,0.9212214288283465,0.016436214641140534,100,99,99,0.0,0.9999999999999944,False,0.0030007362365722656,3.0.0
5,5,20,7,76,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,100,100,0.0,0.9999999999999948,False,0.007844686508178711,3.0.0
5,5,20,7,77,0.937657643469487,0.9376576434694864,5.551115123125783e-16,100,99,99,0.0,0.9999999999999952,False,0.011057138442993164,3.0.0
5,5,20,7,78,0.937657643469487,1.0206063652001285,0.0829487217306415,100,100,100,0.0,0.9999999999999944,False,0.0065233707427978516,3.0.0
5,5,20,7,79,0.937657643469487,0.937657643469487,0.0,100,99,99,0.0,0.999999999999995,False,0.0076045989990234375,3.0.0
5,5,20,7,80,0.937657643469487,0.8591733475023845,0.07848429596710249,100,99,99,0.0,0.9999999999999952,False,0.004326581954956055,3.0.0
5,5,20,7,81,0.937657643469487,1.3068478086672815,0.36919016519779446,100,100,100,0.0,0.9999999999999948,False,0.008030891418457031,3.0.0
5,5,20,7,82,0.937657643469487,1.2749565413996862,0.3372988979301992,100,100,100,0.0,0.999999999999994,False,0.0034427642822265625,3.0.0
5,5,20,7,83,0.937657643469487,0.9036620211223474,0.0339956223471396,100,100,100,0.0,0.9999999999999948,False,0.0029997825622558594,3.0.0
5,5,20,7,84,0.937657643469487,0.9901419522549244,0.05248430878543742,100,100,100,0.0,0.9999999999999944,False,0.007590770721435547,3.0.0
5,5,20,7,85,0.937657643469487,0.9984742417321042,0.060816598262617205,100,99,99,0.0,0.9999999999999948,False,0.007119178771972656,3.0.0
5,5,20,7,86,0.937657643469487,0.905829223970931,0.03182841949855597,100,100,100,0.0,0.9999999999999948,False,0.003259420394897461,3.0.0
5,5,20,7,87,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,99,99,0.0,0.999999999999995,False,0.003000020980834961,3.0.0
5,5,20,7,88,0.937657643469487,0.9376576434694861,8.881784197001252e-16,100,99,99,0.0,0.9999999999999948,False,0.00400543212890625,3.0.0
5,5,20,7,89,0.937657643469487,1.0571482574758906,0.1194906140064036,100,100,100,0.0,0.9999999999999948,False,0.0035066604614257812,3.0.0
5,5,20,7,90,0.937657643469487,0.9376576434694874,4.440892098500626e-16,100,100,100,0.0,0.9999999999999948,False,0.0069620609283447266,3.0.0
5,5,20,7,91,0.937657643469487,1.0843594110873582,0.14670176761787124,100,100,100,0.0,0.9999999999999948,False,0.0062334537506103516,3.0.0
5,5,20,7,92,0.937657643469487,1.103563866985162,0.16590622351567497,100,99,99,0.0,0.9999999999999948,False,0.0059871673583984375,3.0.0
5,5,20,7,93,0.937657643469487,1.0872958563132926,0.14963821284380563,100,99,99,0.0,0.9999999999999952,False,0.00299835205078125,3.0.0
5,5,20,7,94,0.937657643469487,0.9376576434694865,4.440892098500626e-16,100,99,99,0.0,0.9999999999999948,False,0.0025131702423095703,3.0.0
5,5,20,7,95,0.937657643469487,1.071514722250094,0.13385707878060704,100,100,100,0.0,0.9999999999999948,False,0.007704496383666992,3.0.0
5,5,20,7,96,0.937657643469487,1.0303096431087264,0.09265199963923942,100,100,100,0.0,0.9999999999999948,False,0.009620904922485352,3.0.0
5,5,20,7,97,0.937657643469487,1.159684570695032,0.22202692722554507,100,99,99,0.0,0.9999999999999948,False,0.008635759353637695,3.0.0
5,5,20,7,98,0.937657643469487,1.0801395603562935,0.14248191688680656,100,99,99,0.0,0.9999999999999947,False,0.002534151077270508,3.0.0
5,5,20,7,99,0.937657643469487,0.9103696663639722,0.027287977105514782,100,99,99,0.0,0.999999999999995,False,0.003100156784057617,3.0.0
5,5,20,8,0,1.5298274421811733,1.5308310891653072,0.0010036469841339102,100,99,99,0.0,0.9999999999999913,False,0.0035400390625,3.0.0
5,5,20,8,1,1.5298274421811733,1.6548596382118654,0.12503219603069216,100,100,100,0.0,0.9999999999999913,False,0.007228374481201172,3.0.0
5,5,20,8,2,1.5298274421811733,1.622812652460571,0.09298521027939777,100,100,100,0.0,0.9999999999999913,False,0.010204553604125977,3.0.0
5,5,20,8,3,1.5298274421811733,1.5298274421811733,0.0,100,99,99,0.0,0.9999999999999913,False,0.0029981136322021484,3.0.0
5,5,20,8,4,1.5298274421811733,1.5261694754699688,0.003657966711204441,100,99,99,0.0,0.9999999999999916,False,0.003313779830932617,3.0.0
5,5,20,8,5,1.5298274421811733,1.5558370451886079,0.0260096030074346,100,100,100,0.0,0.9999999999999916,False,0.0025022029876708984,3.0.0
5,5,20,8,6,1.5298274421811733,1.5298274421811728,4.440892098500626e-16,100,99,99,0.0,0.9999999999999916,False,0.004517078399658203,3.0.0
5,5,20,8,7,1.5298274421811733,1.5448582408823546,0.015030798701181292,100,100,100,0.0,0.9999999999999913,False,0.0025091171264648438,3.0.0
5,5,20,8,8,1.5298274421811733,1.535822949719514,0.005995507538340661,100,99,99,0.0,0.9999999999999913,False,0.0038340091705322266,3.0.0
5,5,20,8,9,1.5298274421811733,1.4167453273442394,0.11308211483693387,100,100,100,0.0,0.9999999999999913,False,0.0032508373260498047,3.0.0
5,5,20,8,10,1.5298274421811733,1.2945527322386248,0.2352747099425485,100,99,99,0.0,0.9999999999999911,False,0.0038709640502929688,3.0.0
5,5,20,8,11,1.5298274421811733,1.5377629646864628,0.007935522505289505,100,100,100,0.0,0.9999999999999913,False,0.0035097599029541016,3.0.0
5,5,20,8,12,1.5298274421811733,1.373830471076086,0.15599697110508726,100,100,99,0.010000000000000009,0.9999999999999913,False,0.004856109619140625,3.0.0
5,5,20,8,13,1.5298274421811733,1.5296356938191444,0.00019174836202884293,100,99,99,0.0,0.9999999999999916,False,0.003130674362182617,3.0.0
5,5,20,8,14,1.5298274421811733,1.661369539168097,0.13154209698692365,100,99,99,0.0,0.9999999999999913,False,0.0036237239837646484,3.0.0
5,5,20,8,15,1.5298274421811733,1.661369539168097,0.13154209698692365,100,99,99,0.0,0.9999999999999913,False,0.010132551193237305,3.0.0
5,5,20,8,16,1.5298274421811733,1.6217618244932268,0.09193438231205353,100,100,100,0.0,0.9999999999999913,False,0.009199142456054688,3.0.0
5,5,20,8,17,1.5298274421811733,1.6790021510658573,0.14917470888468398,100,100,100,0.0,0.9999999999999913,False,0.0031642913818359375,3.0.0
5,5,20,8,18,1.5298274421811733,1.529827442181173,2.220446049250313e-16,100,99,99,0.0,0.9999999999999918,False,0.0045201778411865234,3.0.0
5,5,20,8,19,1.5298274421811733,1.6607620037642281,0.13093456158305483,100,100,100,0.0,0.9999999999999913,False,0.0036773681640625,3.0.0
5,5,20,8,20,1.5298274421811733,1.2945527322386248,0.2352747099425485,100,99,99,0.0,0.9999999999999911,False,0.0045146942138671875,3.0.0
5,5,20,8,21,1.5298274421811733,1.6614230533570669,0.13159561117589358,100,100,100,0.0,0.9999999999999913,False,0.0035190582275390625,3.0.0
