experiment,n_qubits,depth,entanglement_density,trial,seed,gate_count,entanglement_entropy,normalized_entropy,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
2,6,20,0.55,83,125,120,2.1272978282218693,0.8509191312887477,120,120,0.0,0.999999999999993,False,0.009117364883422852,3.0.0
2,6,20,0.55,84,126,120,2.2552961251967076,0.9021184500786831,120,120,0.0,0.9999999999999957,False,0.004530906677246094,3.0.0
2,6,20,0.55,85,127,120,1.4549390783789655,0.5819756313515863,120,120,0.0,0.999999999999993,False,0.00879049301147461,3.0.0
2,6,20,0.55,86,128,120,2.191385749742808,0.8765542998971233,120,120,0.0,0.999999999999993,False,0.008547782897949219,3.0.0
2,6,20,0.55,87,129,120,2.1965781373005737,0.8786312549202295,120,120,0.0,0.9999999999999926,False,0.007524728775024414,3.0.0
2,6,20,0.55,88,130,120,1.452539384964136,0.5810157539856544,120,120,0.0,0.9999999999999915,False,0.0030062198638916016,3.0.0
2,6,20,0.55,89,131,120,2.0846672832967905,0.8338669133187162,120,120,0.0,0.999999999999993,False,0.0039997100830078125,3.0.0
2,6,20,0.55,90,132,120,2.328439219694942,0.9313756878779769,120,120,0.0,0.9999999999999934,False,0.00791168212890625,3.0.0
2,6,20,0.55,91,133,120,1.5229525135125779,0.6091810054050312,120,120,0.0,0.999999999999993,False,0.004187107086181641,3.0.0
2,6,20,0.55,92,134,120,2.431065717302339,0.9724262869209357,120,120,0.0,0.9999999999999948,False,0.0030066967010498047,3.0.0
2,6,20,0.55,93,135,120,2.0345247022796675,0.813809880911867,120,120,0.0,0.9999999999999908,False,0.007410287857055664,3.0.0
2,6,20,0.55,94,136,120,2.1127376288595237,0.8450950515438095,120,120,0.0,0.9999999999999946,False,0.004619121551513672,3.0.0
2,6,20,0.55,95,137,120,2.3707461751683385,0.9482984700673354,120,120,0.0,0.9999999999999926,False,0.007675886154174805,3.0.0
2,6,20,0.55,96,138,120,1.6611143570226512,0.6644457428090604,120,120,0.0,0.999999999999993,False,0.0036487579345703125,3.0.0
2,6,20,0.55,97,139,120,0.9635709509470285,0.3854283803788114,120,120,0.0,0.9999999999999939,False,0.010020971298217773,3.0.0
2,6,20,0.55,98,140,120,2.178520158411713,0.8714080633646851,120,120,0.0,0.9999999999999957,False,0.008520841598510742,3.0.0
2,6,20,0.55,99,141,120,2.132787453319679,0.8531149813278717,120,120,0.0,0.9999999999999932,False,0.04565739631652832,3.0.0
2,6,20,0.6000000000000001,0,42,120,2.0913745023751624,0.8365498009500649,120,120,0.0,0.999999999999993,False,0.009519100189208984,3.0.0
2,6,20,0.6000000000000001,1,43,120,2.241420798733893,0.8965683194935572,120,120,0.0,0.9999999999999934,False,0.01723504066467285,3.0.0
2,6,20,0.6000000000000001,2,44,120,2.324331708393933,0.9297326833575733,120,120,0.0,0.9999999999999926,False,0.016051530838012695,3.0.0
2,6,20,0.6000000000000001,3,45,120,2.1279701482815114,0.8511880593126046,120,120,0.0,0.9999999999999939,False,0.008523941040039062,3.0.0
2,6,20,0.6000000000000001,4,46,120,2.4385612135084624,0.975424485403385,120,120,0.0,0.9999999999999934,False,0.007531881332397461,3.0.0
2,6,20,0.6000000000000001,5,47,120,2.271159505176318,0.9084638020705272,120,120,0.0,0.9999999999999948,False,0.00852513313293457,3.0.0
2,6,20,0.6000000000000001,6,48,120,2.154475005486144,0.8617900021944577,120,120,0.0,0.9999999999999948,False,0.0065195560455322266,3.0.0
2,6,20,0.6000000000000001,7,49,120,1.9763047632746535,0.7905219053098614,120,120,0.0,0.9999999999999934,False,0.0030007362365722656,3.0.0
2,6,20,0.6000000000000001,8,50,120,2.330726447964231,0.9322905791856924,120,120,0.0,0.9999999999999963,False,0.008021116256713867,3.0.0
2,6,20,0.6000000000000001,9,51,120,2.3020888773649792,0.9208355509459917,120,120,0.0,0.9999999999999939,False,0.010524988174438477,3.0.0
2,6,20,0.6000000000000001,10,52,120,1.9907346215694117,0.7962938486277646,120,120,0.0,0.9999999999999939,False,0.007513523101806641,3.0.0
2,6,20,0.6000000000000001,11,53,120,2.3331371107165224,0.933254844286609,120,120,0.0,0.9999999999999939,False,0.011517524719238281,3.0.0
2,6,20,0.6000000000000001,12,54,120,2.1903971129902553,0.8761588451961021,120,120,0.0,0.999999999999993,False,0.02732396125793457,3.0.0
2,6,20,0.6000000000000001,13,55,120,1.984039398179604,0.7936157592718416,120,120,0.0,0.999999999999993,False,0.025848865509033203,3.0.0
2,6,20,0.6000000000000001,14,56,120,2.3114593932413126,0.924583757296525,120,120,0.0,0.9999999999999906,False,0.042424678802490234,3.0.0
2,6,20,0.6000000000000001,15,57,120,2.308487043631811,0.9233948174527244,120,120,0.0,0.9999999999999926,False,0.011518716812133789,3.0.0
2,6,20,0.6000000000000001,16,58,120,1.8945756503279698,0.7578302601311879,120,120,0.0,0.9999999999999948,False,0.010538816452026367,3.0.0
2,6,20,0.6000000000000001,17,59,120,2.129302094790086,0.8517208379160344,120,120,0.0,0.9999999999999912,False,0.008526086807250977,3.0.0
2,6,20,0.6000000000000001,18,60,120,2.4268828964642655,0.9707531585857062,120,120,0.0,0.9999999999999952,False,0.008260726928710938,3.0.0
2,6,20,0.6000000000000001,19,61,120,1.727259307365533,0.6909037229462132,120,120,0.0,0.9999999999999939,False,0.006534576416015625,3.0.0
2,6,20,0.6000000000000001,20,62,120,1.63941853185491,0.6557674127419639,120,120,0.0,0.999999999999993,False,0.007138490676879883,3.0.0
2,6,20,0.6000000000000001,21,63,120,2.1779203037943002,0.87116812151772,120,120,0.0,0.9999999999999934,False,0.009518146514892578,3.0.0
2,6,20,0.6000000000000001,22,64,120,2.3159729586014897,0.9263891834405958,120,120,0.0,0.9999999999999937,False,0.00451970100402832,3.0.0
2,6,20,0.6000000000000001,23,65,120,2.2603740136298245,0.9041496054519298,120,120,0.0,0.9999999999999943,False,0.008516788482666016,3.0.0
2,6,20,0.6000000000000001,24,66,120,1.9179928846068837,0.7671971538427534,120,120,0.0,0.9999999999999943,False,0.0032804012298583984,3.0.0
2,6,20,0.6000000000000001,25,67,120,2.135819716320221,0.8543278865280884,120,120,0.0,0.9999999999999943,False,0.009049177169799805,3.0.0
2,6,20,0.6000000000000001,26,68,120,2.3324511945752846,0.9329804778301138,120,120,0.0,0.9999999999999943,False,0.007462739944458008,3.0.0
2,6,20,0.6000000000000001,27,69,120,2.5233844118401842,1.0093537647360737,120,120,0.0,0.9999999999999934,False,0.022043943405151367,3.0.0
2,6,20,0.6000000000000001,28,70,120,2.270539035406305,0.908215614162522,120,120,0.0,0.9999999999999928,False,0.009899139404296875,3.0.0
2,6,20,0.6000000000000001,29,71,120,2.4092748331397176,0.963709933255887,120,120,0.0,0.9999999999999923,False,0.004508256912231445,3.0.0
2,6,20,0.6000000000000001,30,72,120,2.275406222958355,0.9101624891833421,120,120,0.0,0.9999999999999917,False,0.0035910606384277344,3.0.0
2,6,20,0.6000000000000001,31,73,120,2.2733182993069887,0.9093273197227955,120,120,0.0,0.9999999999999928,False,0.018597126007080078,3.0.0
2,6,20,0.6000000000000001,32,74,120,2.191759194433347,0.8767036777733388,120,120,0.0,0.9999999999999928,False,0.012654542922973633,3.0.0
2,6,20,0.6000000000000001,33,75,120,2.4456562549256806,0.9782625019702722,120,120,0.0,0.9999999999999928,False,0.011962413787841797,3.0.0
2,6,20,0.6000000000000001,34,76,120,2.0818769683331757,0.8327507873332702,120,120,0.0,0.999999999999993,False,0.005001068115234375,3.0.0
2,6,20,0.6000000000000001,35,77,120,2.4029738209536298,0.9611895283814519,120,120,0.0,0.9999999999999939,False,0.022549152374267578,3.0.0
2,6,20,0.6000000000000001,36,78,120,2.1978460935488284,0.8791384374195313,120,120,0.0,0.9999999999999939,False,0.0037293434143066406,3.0.0
2,6,20,0.6000000000000001,37,79,120,2.3889668747743413,0.9555867499097366,120,120,0.0,0.9999999999999926,False,0.009541988372802734,3.0.0
2,6,20,0.6000000000000001,38,80,120,2.2452913482948205,0.8981165393179282,120,120,0.0,0.9999999999999934,False,0.010026216506958008,3.0.0
2,6,20,0.6000000000000001,39,81,120,2.05404288436315,0.8216171537452601,120,120,0.0,0.9999999999999948,False,0.009517669677734375,3.0.0
2,6,20,0.6000000000000001,40,82,120,2.352105293451304,0.9408421173805216,120,120,0.0,0.9999999999999943,False,0.008519887924194336,3.0.0
2,6,20,0.6000000000000001,41,83,120,2.083125116960822,0.8332500467843287,120,120,0.0,0.9999999999999934,False,0.010982990264892578,3.0.0
2,6,20,0.6000000000000001,42,84,120,2.1640987090317205,0.8656394836126882,120,120,0.0,0.9999999999999934,False,0.012473821640014648,3.0.0
2,6,20,0.6000000000000001,43,85,120,2.246396120369208,0.8985584481476833,120,120,0.0,0.9999999999999954,False,0.01508474349975586,3.0.0
2,6,20,0.6000000000000001,44,86,120,1.9226288152359228,0.7690515260943691,120,120,0.0,0.9999999999999926,False,0.004032135009765625,3.0.0
2,6,20,0.6000000000000001,45,87,120,2.0905117706128387,0.8362047082451355,120,120,0.0,0.999999999999993,False,0.009524345397949219,3.0.0
2,6,20,0.6000000000000001,46,88,120,2.2804327111204357,0.9121730844481742,120,120,0.0,0.9999999999999899,False,0.008012771606445312,3.0.0
2,6,20,0.6000000000000001,47,89,120,1.882982284181497,0.7531929136725988,120,120,0.0,0.9999999999999941,False,0.007516145706176758,3.0.0
2,6,20,0.6000000000000001,48,90,120,2.2379931509047037,0.8951972603618815,120,120,0.0,0.999999999999993,False,0.00471949577331543,3.0.0
2,6,20,0.6000000000000001,49,91,120,1.9147720774920645,0.7659088309968258,120,120,0.0,0.9999999999999941,False,0.006008148193359375,3.0.0
2,6,20,0.6000000000000001,50,92,120,2.3613535969151385,0.9445414387660553,120,120,0.0,0.9999999999999964,False,0.009055376052856445,3.0.0
2,6,20,0.6000000000000001,51,93,120,2.100613129460368,0.8402452517841471,120,120,0.0,0.9999999999999915,False,0.010230302810668945,3.0.0
2,6,20,0.6000000000000001,52,94,120,2.2024767393301636,0.8809906957320655,120,120,0.0,0.9999999999999899,False,0.0033936500549316406,3.0.0
2,6,20,0.6000000000000001,53,95,120,2.2053984920093535,0.8821593968037413,120,120,0.0,0.9999999999999982,False,0.0030050277709960938,3.0.0
2,6,20,0.6000000000000001,54,96,120,2.177615986691779,0.8710463946767115,120,120,0.0,0.9999999999999912,False,0.0039980411529541016,3.0.0
2,6,20,0.6000000000000001,55,97,120,1.9326500865126328,0.7730600346050531,120,120,0.0,0.9999999999999952,False,0.008153200149536133,3.0.0
2,6,20,0.6000000000000001,56,98,120,2.329342108463538,0.9317368433854153,120,120,0.0,0.9999999999999952,False,0.012521505355834961,3.0.0
2,6,20,0.6000000000000001,57,99,120,2.3101626145519965,0.9240650458207986,120,120,0.0,0.9999999999999934,False,0.01052403450012207,3.0.0
2,6,20,0.6000000000000001,58,100,120,1.6252086324682138,0.6500834529872855,120,120,0.0,0.9999999999999964,False,0.007005929946899414,3.0.0
2,6,20,0.6000000000000001,59,101,120,1.9562946558718304,0.7825178623487321,120,120,0.0,0.9999999999999926,False,0.008845329284667969,3.0.0
2,6,20,0.6000000000000001,60,102,120,2.041551614485848,0.8166206457943392,120,120,0.0,0.9999999999999932,False,0.03011918067932129,3.0.0
2,6,20,0.6000000000000001,61,103,120,1.9682448652736455,0.7872979461094582,120,120,0.0,0.9999999999999943,False,0.008514642715454102,3.0.0
2,6,20,0.6000000000000001,62,104,120,1.7538935664510529,0.7015574265804212,120,120,0.0,0.9999999999999928,False,0.020669221878051758,3.0.0
2,6,20,0.6000000000000001,63,105,120,2.1716077240556633,0.8686430896222653,120,120,0.0,0.9999999999999921,False,0.004999876022338867,3.0.0
2,6,20,0.6000000000000001,64,106,120,2.400285120588765,0.960114048235506,120,120,0.0,0.9999999999999948,False,0.014034271240234375,3.0.0
2,6,20,0.6000000000000001,65,107,120,2.2836580032779743,0.9134632013111897,120,120,0.0,0.9999999999999943,False,0.015033483505249023,3.0.0
2,6,20,0.6000000000000001,66,108,120,2.2944703485929514,0.9177881394371805,120,120,0.0,0.9999999999999939,False,0.011021137237548828,3.0.0
2,6,20,0.6000000000000001,67,109,120,2.3384844723086937,0.9353937889234775,120,120,0.0,0.999999999999993,False,0.010518550872802734,3.0.0
2,6,20,0.6000000000000001,68,110,120,2.3860331598060656,0.9544132639224262,120,120,0.0,0.9999999999999926,False,0.008036613464355469,3.0.0
2,6,20,0.6000000000000001,69,111,120,2.4100181580959736,0.9640072632383895,120,120,0.0,0.999999999999993,False,0.003998994827270508,3.0.0
2,6,20,0.6000000000000001,70,112,120,2.444937142813101,0.9779748571252403,120,120,0.0,0.9999999999999934,False,0.01152944564819336,3.0.0
2,6,20,0.6000000000000001,71,113,120,2.139091079430514,0.8556364317722055,120,120,0.0,0.9999999999999934,False,0.008007287979125977,3.0.0
2,6,20,0.6000000000000001,72,114,120,1.7356344802410275,0.694253792096411,120,120,0.0,0.999999999999993,False,0.0040056705474853516,3.0.0
2,6,20,0.6000000000000001,73,115,120,2.2923992093063426,0.916959683722537,120,120,0.0,0.9999999999999934,False,0.009799003601074219,3.0.0
2,6,20,0.6000000000000001,74,116,120,2.309804595644881,0.9239218382579525,120,120,0.0,0.999999999999993,False,0.01026153564453125,3.0.0
2,6,20,0.6000000000000001,75,117,120,2.2597519327301554,0.9039007730920622,120,120,0.0,0.9999999999999941,False,0.008521318435668945,3.0.0
2,6,20,0.6000000000000001,76,118,120,2.1283602212824384,0.8513440885129754,120,120,0.0,0.999999999999993,False,0.00451207160949707,3.0.0
2,6,20,0.6000000000000001,77,119,120,1.6583868486495716,0.6633547394598287,120,120,0.0,0.999999999999993,False,0.003511667251586914,3.0.0
2,6,20,0.6000000000000001,78,120,120,2.133286570669172,0.8533146282676688,120,120,0.0,0.9999999999999948,False,0.012768983840942383,3.0.0
2,6,20,0.6000000000000001,79,121,120,1.5330118944592204,0.6132047577836881,120,120,0.0,0.9999999999999946,False,0.0035419464111328125,3.0.0
2,6,20,0.6000000000000001,80,122,120,2.3093157681137115,0.9237263072454847,120,120,0.0,0.999999999999993,False,0.0040247440338134766,3.0.0
2,6,20,0.6000000000000001,81,123,120,1.8998018343358942,0.7599207337343576,120,120,0.0,0.9999999999999934,False,0.00399470329284668,3.0.0
2,6,20,0.6000000000000001,82,124,120,2.423793448005804,0.9695173792023215,120,120,0.0,0.9999999999999912,False,0.009524106979370117,3.0.0
2,6,20,0.6000000000000001,83,125,120,1.8535804501953363,0.7414321800781345,120,120,0.0,0.9999999999999943,False,0.007505655288696289,3.0.0
2,6,20,0.6000000000000001,84,126,120,2.200322483873361,0.8801289935493444,120,120,0.0,0.9999999999999964,False,0.008830070495605469,3.0.0
2,6,20,0.6000000000000001,85,127,120,1.6532055339579108,0.6612822135831643,120,120,0.0,0.9999999999999952,False,0.009125471115112305,3.0.0
2,6,20,0.6000000000000001,86,128,120,1.7753171470752038,0.7101268588300815,120,120,0.0,0.9999999999999895,False,0.008035898208618164,3.0.0
2,6,20,0.6000000000000001,87,129,120,2.337802773791578,0.9351211095166312,120,120,0.0,0.999999999999993,False,0.0040132999420166016,3.0.0
2,6,20,0.6000000000000001,88,130,120,1.8654787983005623,0.7461915193202249,120,120,0.0,0.999999999999993,False,0.008526325225830078,3.0.0
2,6,20,0.6000000000000001,89,131,120,2.267517533780817,0.9070070135123268,120,120,0.0,0.999999999999993,False,0.008514165878295898,3.0.0
2,6,20,0.6000000000000001,90,132,120,2.420730333910712,0.9682921335642847,120,120,0.0,0.9999999999999948,False,0.0070264339447021484,3.0.0
2,6,20,0.6000000000000001,91,133,120,1.3345084479399512,0.5338033791759804,120,120,0.0,0.9999999999999939,False,0.007521390914916992,3.0.0
2,6,20,0.6000000000000001,92,134,120,2.0276689219929356,0.8110675687971742,120,120,0.0,0.9999999999999934,False,0.008521080017089844,3.0.0
2,6,20,0.6000000000000001,93,135,120,2.1327202923931234,0.8530881169572494,120,120,0.0,0.9999999999999928,False,0.008517026901245117,3.0.0
2,6,20,0.6000000000000001,94,136,120,1.370573110466544,0.5482292441866176,120,120,0.0,0.9999999999999932,False,0.003998994827270508,3.0.0
2,6,20,0.6000000000000001,95,137,120,2.2956634047378546,0.9182653618951419,120,120,0.0,0.9999999999999939,False,0.003999471664428711,3.0.0
2,6,20,0.6000000000000001,96,138,120,2.0766399729947738,0.8306559891979095,120,120,0.0,0.999999999999993,False,0.0030066967010498047,3.0.0
2,6,20,0.6000000000000001,97,139,120,2.3435164117418967,0.9374065646967586,120,120,0.0,0.9999999999999957,False,0.007523775100708008,3.0.0
2,6,20,0.6000000000000001,98,140,120,2.3216875699478505,0.9286750279791403,120,120,0.0,0.9999999999999943,False,0.008012771606445312,3.0.0
2,6,20,0.6000000000000001,99,141,120,2.0297337220510423,0.8118934888204169,120,120,0.0,0.9999999999999919,False,0.006510257720947266,3.0.0
2,6,20,0.65,0,42,120,1.3345436450343744,0.5338174580137498,120,120,0.0,0.9999999999999926,False,0.007584095001220703,3.0.0
2,6,20,0.65,1,43,120,2.198063463477929,0.8792253853911716,120,120,0.0,0.9999999999999926,False,0.003007173538208008,3.0.0
2,6,20,0.65,2,44,120,2.440095751064882,0.9760383004259529,120,120,0.0,0.9999999999999917,False,0.0035130977630615234,3.0.0
2,6,20,0.65,3,45,120,1.8330934220377502,0.7332373688151,120,120,0.0,0.9999999999999934,False,0.009252071380615234,3.0.0
2,6,20,0.65,4,46,120,2.33426784958761,0.933707139835044,120,120,0.0,0.999999999999993,False,0.003999471664428711,3.0.0
2,6,20,0.65,5,47,120,2.1844944001587554,0.8737977600635022,120,120,0.0,0.9999999999999946,False,0.003996372222900391,3.0.0
2,6,20,0.65,6,48,120,2.2550591613895206,0.9020236645558082,120,120,0.0,0.9999999999999961,False,0.0035195350646972656,3.0.0
2,6,20,0.65,7,49,120,2.252967733082056,0.9011870932328223,120,120,0.0,0.9999999999999934,False,0.006478071212768555,3.0.0
2,6,20,0.65,8,50,120,1.732044995183863,0.6928179980735452,120,120,0.0,0.9999999999999964,False,0.0029997825622558594,3.0.0
2,6,20,0.65,9,51,120,2.354386468457342,0.9417545873829368,120,120,0.0,0.9999999999999967,False,0.007989883422851562,3.0.0
2,6,20,0.65,10,52,120,2.4708989788405145,0.9883595915362058,120,120,0.0,0.9999999999999934,False,0.008008241653442383,3.0.0
2,6,20,0.65,11,53,120,2.3705305924689624,0.9482122369875849,120,120,0.0,0.9999999999999928,False,0.004517078399658203,3.0.0
2,6,20,0.65,12,54,120,2.435698415902352,0.9742793663609408,120,120,0.0,0.9999999999999928,False,0.003515005111694336,3.0.0
2,6,20,0.65,13,55,120,1.925277329501369,0.7701109318005476,120,120,0.0,0.9999999999999937,False,0.008531808853149414,3.0.0
2,6,20,0.65,14,56,120,1.8643236147940776,0.745729445917631,120,120,0.0,0.999999999999993,False,0.006521940231323242,3.0.0
2,6,20,0.65,15,57,120,2.271928232522376,0.9087712930089504,120,120,0.0,0.999999999999993,False,0.010930776596069336,3.0.0
2,6,20,0.65,16,58,120,2.191239717647571,0.8764958870590285,120,120,0.0,0.9999999999999961,False,0.011858701705932617,3.0.0
2,6,20,0.65,17,59,120,2.362760027992648,0.9451040111970592,120,120,0.0,0.999999999999993,False,0.007505655288696289,3.0.0
2,6,20,0.65,18,60,120,2.1812320625007624,0.872492825000305,120,120,0.0,0.9999999999999961,False,0.012449502944946289,3.0.0
2,6,20,0.65,19,61,120,2.2873770580895183,0.9149508232358073,120,120,0.0,0.9999999999999963,False,0.00620579719543457,3.0.0
2,6,20,0.65,20,62,120,1.7272321190201267,0.6908928476080507,120,120,0.0,0.9999999999999943,False,0.008803844451904297,3.0.0
2,6,20,0.65,21,63,120,2.0902070949438274,0.8360828379775309,120,120,0.0,0.999999999999993,False,0.0030066967010498047,3.0.0
2,6,20,0.65,22,64,120,1.8672767322716812,0.7469106929086725,120,120,0.0,0.9999999999999959,False,0.006520748138427734,3.0.0
2,6,20,0.65,23,65,120,1.8823328875689471,0.7529331550275788,120,120,0.0,0.9999999999999952,False,0.0075225830078125,3.0.0
2,6,20,0.65,24,66,120,1.2699393304530837,0.5079757321812335,120,120,0.0,0.9999999999999939,False,0.007961750030517578,3.0.0
2,6,20,0.65,25,67,120,1.6330158834539241,0.6532063533815696,120,120,0.0,0.9999999999999957,False,0.008670568466186523,3.0.0
2,6,20,0.65,26,68,120,2.497092677633633,0.9988370710534532,120,120,0.0,0.9999999999999946,False,0.0032601356506347656,3.0.0
2,6,20,0.65,27,69,120,1.7053664780891928,0.6821465912356771,120,120,0.0,0.9999999999999939,False,0.0040209293365478516,3.0.0
2,6,20,0.65,28,70,120,2.2732602205404033,0.9093040882161614,120,120,0.0,0.9999999999999939,False,0.008018732070922852,3.0.0
2,6,20,0.65,29,71,120,1.8432540236576134,0.7373016094630453,120,120,0.0,0.9999999999999926,False,0.003040313720703125,3.0.0
2,6,20,0.65,30,72,120,2.323081527697721,0.9292326110790883,120,120,0.0,0.9999999999999943,False,0.00299835205078125,3.0.0
