schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:09.315992+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.0070910453796386,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:09.437040+00:00,surface_code_8,SurfaceCode,surface_code,extended_v5_full,9,10,13,5,8,0,"{""cx"":8,""h"":2,""x"":3}",10,"{""cx"":8,""h"":2,""x"":3}",13,13,0.0,0.0,0.9999999999999998,exact,True,0.0050878524780273,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,82,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,15085463bb9acfc3d3c2fcc7416945689cf8dbdf38ee63960843c17c716d519e,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:09.610677+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",31,"{""cx"":36,""ry"":40,""x"":4}",80,80,0.0,0.0,1.0,exact,True,0.0019991397857666,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,25f1cd477936f70ab8329fe82ad48af699698f2643338862e6e890076fdf94c8,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:09.763833+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",28,"{""cx"":36,""ry"":16,""u3"":12,""x"":4}",80,68,0.15,15.000000000000002,1.0,exact,True,0.0039968490600585,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,b85059d13711449628950c1e5b385813e2dbc9ee642e3aaf3ed96d95a6c752aa,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:09.905409+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",27,"{""cx"":28,""ry"":16,""u3"":12,""x"":4}",80,60,0.25,25.0,1.0,exact,True,0.0064294338226318,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:10.049094+00:00,uccsd_8,UCCSD_inspired,uccsd_inspired_ansatz,extended_v5_full,8,31,80,44,36,0,"{""cx"":36,""ry"":40,""x"":4}",27,"{""cx"":28,""ry"":16,""u3"":12,""x"":4}",80,60,0.25,25.0,1.0,exact,True,0.0060029029846191,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,83,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,22551b784d24a75d9256bbd007b935019702d979f1a26edaef3c56d99546120b,54c74c2e6b157e0a7801275f5eb3307028b93a313c4bfd4a83eb76249043f02f,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:10.504679+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999968,exact,True,0.0029542446136474,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:10.921660+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999968,exact,True,0.0020835399627685,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:11.360829+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999968,exact,True,0.0050156116485595,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:11.778208+00:00,qft_9,QFT,qft,extended_v5_full,9,17,45,9,36,0,"{""cp"":36,""h"":9}",17,"{""cp"":36,""h"":9}",45,45,0.0,0.0,0.9999999999999968,exact,True,0.0069212913513183,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,84,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,9914e2736eb39e0b599f319638cde70101182d036da38c8ead07f5b9ed552763,d3be7dae2f13a41e2f857aa0d0a095865d7f857eb9050b474e1bb8506c5cab61,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:11.871031+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.002000093460083,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:11.951694+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.0030772686004638,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:12.035851+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.0069961547851562,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:12.121561+00:00,ghz_9,GHZ,ghz,extended_v5_full,9,9,9,1,8,0,"{""cx"":8,""h"":1}",9,"{""cx"":8,""h"":1}",9,9,0.0,0.0,0.9999999999999998,exact,True,0.0060076713562011,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,85,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,d9a9382f33f5e0077624fcab487f4f38f303420896924ab8f5310c3b74d28cc6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:12.651199+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",28,"{""cx"":64}",64,64,0.0,0.0,1.0,exact,True,0.0010430812835693,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,a467ed1c59b33eaa7d31197c069e61281db713e00bf3622c5f8774c4704de757,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:12.914295+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.0050015449523925,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:13.170533+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.0070002079010009,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:13.430336+00:00,cnot_chain_9,CNOT,cnot_chain,extended_v5_full,9,28,64,0,64,0,"{""cx"":64}",0,{},64,0,1.0,100.0,1.0,exact,True,0.006549596786499,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,86,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8fd495b015e40d6c97d91179a614a66211a23c7a1e6c633cc5800a3bf9d09a32,aae10e0a24cb44e9849f04ab81a656d41a8b5b8b101ea62d71158db441dda1ba,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:14.149010+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",9,"{""cx"":5,""h"":20,""x"":2}",27,27,0.0,0.0,0.9999999999999932,exact,True,0.0021817684173583,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,206b0ef28389d7117b12e8e0346750d71dfa704a498c9e6d5f7e34ae8936e572,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:14.759158+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",7,"{""cx"":5,""h"":10,""u2"":2}",27,17,0.3703703703703703,37.03703703703704,0.9999999999999956,exact,True,0.003000259399414,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,92cfebd1662ccc480eb5fba99c84a0fb2a99e4ef34f83704f636dd58de8cb5ad,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:15.363866+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",7,"{""cx"":5,""h"":10,""u2"":2}",27,17,0.3703703703703703,37.03703703703704,0.9999999999999956,exact,True,0.0070829391479492,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,92cfebd1662ccc480eb5fba99c84a0fb2a99e4ef34f83704f636dd58de8cb5ad,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:15.971814+00:00,bv_9,Oracle,bernstein_vazirani,extended_v5_full,10,9,27,22,5,0,"{""cx"":5,""h"":20,""x"":2}",7,"{""cx"":5,""h"":10,""u2"":2}",27,17,0.3703703703703703,37.03703703703704,0.9999999999999956,exact,True,0.0060148239135742,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,87,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,4b094f7cf14e5a8757e4dc562ab30664154fc6753db4f3c908eff5ffdebbc1c9,92cfebd1662ccc480eb5fba99c84a0fb2a99e4ef34f83704f636dd58de8cb5ad,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:16.523290+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",33,"{""cx"":32,""u"":43}",75,75,0.0,0.0,1.0000000000000029,exact,True,0.0019533634185791,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:17.036987+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",33,"{""cx"":32,""u"":43}",75,75,0.0,0.0,1.0000000000000029,exact,True,0.002000093460083,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:17.554679+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",33,"{""cx"":32,""u"":43}",75,75,0.0,0.0,1.0000000000000029,exact,True,0.0050063133239746,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:18.062112+00:00,qaoa_line_9,QAOA,qaoa_line,extended_v5_full,9,33,75,43,32,0,"{""cx"":32,""u"":43}",33,"{""cx"":32,""u"":43}",75,75,0.0,0.0,1.0000000000000029,exact,True,0.0055115222930908,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,88,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,f07e36afd2f6cf92fa54d52b9537bd6c59ec4cffc2db4c4fa507e399204a070b,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:18.524409+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",16,"{""cx"":16,""u"":54}",70,70,0.0,0.0,1.0000000000000004,exact,True,0.0020782947540283,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:18.898206+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",13,"{""cx"":16,""u3"":27}",70,43,0.3857142857142857,38.57142857142857,1.0000000000000009,exact,True,0.0040013790130615,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,6a4b65c494ab49a52a95d404bdd88ccbfeacf1309849b07057092618f2a43c47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:19.275383+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",13,"{""cx"":16,""u3"":27}",70,43,0.3857142857142857,38.57142857142857,1.0000000000000009,exact,True,0.0079166889190673,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,6a4b65c494ab49a52a95d404bdd88ccbfeacf1309849b07057092618f2a43c47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:19.672223+00:00,vqe_twolocal_9,VQE,two_local,extended_v5_full,9,16,70,54,16,0,"{""cx"":16,""u"":54}",13,"{""cx"":16,""u3"":27}",70,43,0.3857142857142857,38.57142857142857,1.0000000000000009,exact,True,0.006014347076416,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,89,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,8d92de9039ce6a3f76f254bd38c44b512db4974ab87a5108a505cda9a0a388ee,6a4b65c494ab49a52a95d404bdd88ccbfeacf1309849b07057092618f2a43c47,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:20.010277+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",8,"{""cx"":16,""ry"":18,""rz"":18}",52,52,0.0,0.0,1.0000000000000018,exact,True,0.0009925365447998,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,d3a7f5c6691261882a96085ec3b1630f32139a103c9b390a7f0a5caf6c590fb0,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:20.300501+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",6,"{""cx"":16,""u3"":18}",52,34,0.3461538461538461,34.61538461538461,1.0000000000000009,exact,True,0.0042798519134521,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,e9a5b73c0dd181f5a2d01418c7981f5c63c27b5b507ee952d200ee7bc21e0e33,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:20.601313+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",6,"{""cx"":16,""u3"":18}",52,34,0.3461538461538461,34.61538461538461,1.0000000000000009,exact,True,0.0070154666900634,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,e9a5b73c0dd181f5a2d01418c7981f5c63c27b5b507ee952d200ee7bc21e0e33,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:20.902859+00:00,hardware_eff_9,HardwareEfficient,hardware_efficient,extended_v5_full,9,8,52,36,16,0,"{""cx"":16,""ry"":18,""rz"":18}",6,"{""cx"":16,""u3"":18}",52,34,0.3461538461538461,34.61538461538461,1.0000000000000009,exact,True,0.0080072879791259,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,90,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,5da3436fc8da4988e5d65c91fe6a105a1bec156e488aec1ba3b08d4ebae4126d,e9a5b73c0dd181f5a2d01418c7981f5c63c27b5b507ee952d200ee7bc21e0e33,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:31.208996+00:00,grover_9,Grover,grover,extended_v5_full,9,11,59,57,0,2,"{""h"":31,""mcx"":2,""x"":26}",849,"{""cx"":528,""h"":131,""p"":426,""t"":80,""tdg"":68,""x"":74}",59,1307,-21.15254237288136,-2115.254237288136,0.999999999999877,exact,True,0.00309419631958,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,91,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,911a68e4130f4c2a5f29e7be8b5370d4a783e1f5c53380d2323ed4d208ff4e6a,132b8c70823a0161a80cfdb1e2a1cd101abebb946d93e8183b31335d6be116b5,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:37:40.876335+00:00,grover_9,Grover,grover,extended_v5_full,9,11,59,57,0,2,"{""h"":31,""mcx"":2,""x"":26}",733,"{""cx"":504,""h"":23,""p"":366,""t"":48,""tdg"":50,""u1"":10,""u2"":80,""u3"":6,""x"":12}",59,1099,-17.627118644067796,-1762.7118644067796,0.999999999999886,exact,True,0.0092787742614746,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,91,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,911a68e4130f4c2a5f29e7be8b5370d4a783e1f5c53380d2323ed4d208ff4e6a,82481fed4a9f7e5f4764483601ab45f17480290451430d7221db1bc9c1c56db0,e12_full_20260721_072841_nocoupling,
